"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"United States",0,,,,,,,,,,,,,,,,,,,,,,,,179000,169000,179900,179900,179000,179010.5,175000,174900,170000,169000,170000,189000,191250,190000,199000,195050,199000,199900,199900,199900,2e+05,199999,209000,216000,210000,203900,210000,219000,214900,215500,219000,216300,214900,215488,214900,214900,210000,209900,212500,215000,215000,220000,229900,225000,224000,220000,219900,218500,215000,219000,215000
"New York, NY",1,490000,489000,495000,489000,489000,489000,489000,489000,490000,489000,484950,479000,479000,475000,479000,479000,479000,479000,479000,479000,479000,475000,475000,475000,469000,475000,474999.5,475000,475000,474900,475000,475000,475000,470000,488000,489000,489900,499000,499000,499000,499000,499000,499000,505000,510000,519000,525000,529000,529000,529000,529000,535000,549000,550000,559000,565000,569000,559000,554139,549999,549999,549000,549000,569000,579000,579000,589000,599000,599900,619000,635000,638000,649000,649000
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439444,447600,450000,469000,475000,499000,515000,525000,558500,568995,578500,589900,575000,595000,574950,576000,575000,599000,615495,626500,649000,649000,639950,639950,629000,629000,640000,649850,650000,679850,695000,699000,699000,720000,7e+05,709990,725000,719900,709995,720000
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159500,154700,150000,157740,164945,159900,167990,177900,179500,179900,183100,182650,174900,164949.5,159900,160000,169999,180000,189999,194950,190000,197000,190000,198476,190000,185000,185000,180000
"Dallas-Fort Worth, TX",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,158000,159900,158250,159900,164500,164986.5,155000,158000,148000,153000,149000,160000,164900,164900,170000,158950,150000,159000,150000,149450,145000,160000,169000,169950,169950,185000,185000,180000,179900,177900,176950,179500,180000,194500,179000,182700
"Philadelphia, PA",5,,,,,,,,,,,,,,,,,,,,,,,,189884,184999,189900,188495,189900,189450,199000,209000,199900,189995,194990,189995,190000,179990,189000,189900,194900,199900,199900,197445,194900,199900,199990,199900,199900,199000,196900,199450,199900,2e+05,199994.5,199900,199000,199250,199900,199900,199900,199000,209900,210000,214000,199999,199994,199900,199900,199900,195000,189900,189900,194300,189900
"Houston, TX",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150000,153000,160000,164900,168975,160995,164990,169500,175000,175000,178450,185000,183450,178745,178990,185000,196000,194450,198925,195000,199000,195500,197000,199900,2e+05,2e+05,218694,218888,217500,249900,249900,249450,249950,272130,250000,249950,260000,265000,254450
"Washington, DC",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341995,346990,346995,344990,350000,360000,359000,360000,359990,369990,379000,368142.5,359990,372450,376990,382900,376357,385595,399250,389900,398750,379990,385000,396811,375000,375000,371495,372990,374000,384990,398715,394990,364990,384990,399990,399450,393990,402449.5,396990,412516
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,249000,250000,250000,249000,249900,250000,250000,250000,259900,256000,249900,256900,255990,269000,279900,279700,269000,270000,282450,288500,298000,299500,321000,321500,329000,309000
"Boston, MA",9,325000,325900,335000,349900,349900,349900,349900,349000,348000,340000,339000,325000,322500,309500,309000,309000,329900,339450,334900,330250,329000,308325.5,314950,299917,299900,309000,325000,339000,339900,349900,340000,339900,334900,335000,339900,339000,339000,339900,350000,365115,375000,395000,389900,389000,389995,395000,383995,375000,369900,379900,389900,399900,417394,414997.5,414000,399999,409850,419900,415000,399900,399900,399900,424900,439900,444950,449000,449900,439900,445000,449000,439000,430000,419900,419000
"San Francisco, CA",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,775000,795000,795798.5,799000,799950,799000,799000,783500,799000,891500,898000,879000,849000,820000,859000,854500,925000,9e+05,895000,927500,950000,999000,995000,899000,899000,973000
"Detroit, MI",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,147500,149000,149900,147500,129950,124900,115000,125000,139999,118900,131500,129900,125000,139000,140000,132950,129900,126950,132400,129500
"Riverside, CA",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239990,240000,250000,269900,289000,299000,299700,299900,299000,299000,299500,289950,279000,290000,287450,285000,289900,298000,310000,319000,299900,324900,305000,325000,324700,320000,324994.5,329000,313745,310000,324995,325450,325000,349900,349000,339000,344950,329900,335000,339900
"Phoenix, AZ",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,145000,155000,160000,164900,165000,165000,159994.5,169000,165000,165900,169337.5,171425,169925,169000,165999.5,167650,169900,169000,160000,160000,164900,167500,169900,174650,175000,180499,179900,190950,219700,224900,220900,216000,215000,209000
"Seattle, WA",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,295900,3e+05,310000,310000,342425,349990,365000,375000,375000,374950,350000,321014,329950,330997.5,329000,330000,330000,329950,350000,379950,369725,360000,363975,359750,359000,360000,352475,365000,385000,402500,425000,416700,4e+05,410450,387500,399900,399950,390500,395500
"Minneapolis-St Paul, MN",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169995,179900,181995,179900,180000,179900,172650,178825,179900,174000,170150,164950,169900,182450,170000,189900,189900,189900,189900,189900,189990,197950,185000,185000,188000,194950,199900,199900,209962.5,208000,214900,214900,204999,204900,199995,202900,199900
"San Diego, CA",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578950,620000,645000,689000,692500,707500,652400,725000,729000,682000,695000,699000,699900,699500,699000
"St. Louis, MO",17,,,,,,,,,,,,,,110940,111950,109900,110000,110000,109950,100500,99900,94900,95000,94900,99000,90000,89900,89900,89900,95000,95500,89900,89900,95000,99900,99900,99900,99900,108486,109900,115000,112950,110000,110000,109000,109900,104500,99900,99000,1e+05,106000,104900,108900,103000,102500,105000,1e+05,105000,105000,104000,104000,105000,106250,106500,105000,100650,1e+05,1e+05,1e+05,99900,99250,96750,99900,97900
"Tampa, FL",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138995,141990,140000,148660,147945,150000,150999,151994.5,152995,146495,149990,153605.5,149950,149970,162450,154355,159900,162020,159900,159900,169900,179000,179990,179456,179900,179900,179160,196859,179999.5,183092,169900,179000,179000,190000,190000,199900,199900,199900,213990,199900
"Baltimore, MD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290990,292990,294750,292990,299990,309380,308990,317990,299990,295000,297990,309360,292990,310490,317990,309121,313945,321990,311621,325480,328132,339445,349990,335000,335304,334995,337761,329990,319422,322163,324495,324495,317806,330990,334433,328780.5,323041.5,329917.5,337990,314900
"Denver, CO",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261947.5,273497.5,275000,274972.5,282995,274950,275997.5,291850,290500,289450,279578,274222.5,261950,287497.5,294950,294950,280000,278495,283497.5,280000,288997.5,296247.5,299475,3e+05,299447.5,299950,317000,324950,325000,333497.5,325000,330972.5,329995,340995,335995,335995,350000,348497.5,359450,371000
"Pittsburgh, PA",21,,,,,,,,,,,,,,,,,,,,,,,,90000,89900,89900,89900,89900,89900,89900,85000,89900,90000,89900,89900,89900,90000,92000,98900,99700,99900,99900,99900,99000,99900,96900,94900,90000,99000,95000,95000,106900,105000,110000,105000,112000,109900,124000,110000,109900,110000,119250,119500,114900,119000,120750,119250,119000,119000,118450,114000,105000,1e+05,99900
"Portland, OR",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,299950,299950,302497.5,324900,324900,319900,314000,329900,329900,359000,350000,349975,359000,375000
"Charlotte, NC",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143510,142825,142100,143355,146907.5,145000,146990,148782.5,149832.5,149950,151900,145000,145495,152150,152150,152445,149900,152400,149900,140000,139900,149900,135000,127000,132500,140750,137400,138000,139000,145000,170000,157200,155000,150000,154500,146950,145900,129900,144900,142000
"Sacramento, CA",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298500,275000,299000,294900,305000,329000,339900,349950,349925,349900,342475,357500,359900,344999,319888,329000,322500,341745,349900,350000,360000,375000,379000,385000,379900,378500,379000,379950,389450
"Orlando, FL",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144990,149900,155490,165990,160589,158615,162065,163890,163390,167427.5,163870,167424.5,153385,156295,157875,158448.5,158082.5,160000,158990,149945,158990,169900,186148,184432.5,189990,188758,192990,192990,199000,192738.5,186345,185007.5,195000,214995,199900,219900,205000,221690,241990,237190
"Cincinnati, OH",26,,,,,,,,,,,,,,,,,,,,,,,,108900,99700,99900,98950,110950,99000,104900,99000,100700,99000,99311.5,104900,107250,99999.5,100750,104900,109000,112950,109900,110000,112000,109900,109900,109900,109950,109000,104900,107900,114900,112525,110000,112700,109900,114947.5,115000,119900,114900,114900,115450,110000,114250,115000,115000,118900,119000,114900,114900,115000,115000,114900,102000
"Cleveland, OH",27,49900,55000,54900,59900,59900,62400,59900,59900,59900,59900,59900,56950,55000,59000,54900,49000,49900,49900,49900,50000,51000,49900,55000,49997,53541,54000,55000,56900,54950,50000,54900,58500,54900,54900,55000,55000,54900,54900,59000,59900,63000,67900,66450,65000,64700,65000,69700,67900,65000,68900,69950,68000,69900,73850,74900,71000,68950,65250,65000,64900,64900,63900,62700,65000,65000,65000,68900,64900,67500,65000,59999,59900,59900,59900
"Kansas City, MO",28,,,,,,,,,,,,,,,,,,,,,,,,120000,115000,125000,125000,125000,125000,119900,115000,115000,114900,115000,115000,113850,115000,115000,114900,115000,118725,117500,114950,110000,110000,110000,115000,112000,110000,109950,112500,115000,115000,120000,125000,124900,120050,119900,119500,115000,115000,114900,123000,125000,124900,127500,123500,120000,124900,124900,124900,124450,125000,127750
"Las Vegas, NV",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,176500,179000,179999.5,186500,188500,188000,189900,195000,195000,190000,194500,199000,195000,191900,187950,169000,160000,182500,182500,190000,198500,184925,190000,190000,189900
"Columbus, OH",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97900,91450,97900,99900,109900,109900,97900,92450,89900,89900,88000,88500,89250,82723,82500,81950,85150,89900,92900,99000,99900,99900,98000,95400,95000,90000,89000
"Indianapolis, IN",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,74900,75000,74900,75000,69900,70000,71250,74900,74900,74500,73750,69900,69900,69900,70000,69900,75000,87700,87800,75000,79900,74900,72000,70000,69900,69900,69900,69900,76000,77000,69900,68500,69900,69900,66000,59900,59900,59900,60000
"San Jose, CA",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000,799000,769500,760821.5,729950,727475,725000,725000,709990,650000,675000,695444,728970,729000,726250,760000,750000,765000,759990,723171.5,739000,699900,8e+05,831410,875000,799995,819601,841139,840968,864990,886990,950000,897960,899000,846339,910880,925000
"Austin, TX",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,196000,189900,209950,209450,203024,220000,229445,229900,229900,229990,244900,250000,247821.5,249000,250500,249000,249000,245106,249450,262215,258750,269000,265814.5,252838,252617.5,263200,249220,246930,249990,249000,243960,222490,231632.5,249000,258974,259900,271625,275000,250000
"Virginia Beach, VA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162800,168990,170000,170000,175000,177000,178990,171000,172000,178900,180500,181000,190000,195700,189000,195350,204255,199950,197500,195000,194500,199700,189000,185000,181250,175000,179000,190000,199900,198900,189000,201000,2e+05,195000,2e+05,198900,179900,199000,197000,180000
"Providence, RI",35,199900,199900,198000,193000,189900,189900,189900,188700,186122.5,179900,179900,176000,175000,174900,169900,169900,175000,169900,169900,169000,165000,159900,159900,159000,159900,159500,159900,159900,159900,164900,164900,159900,159900,159900,160450,159900,159900,159900,160000,169900,171500,175000,175000,178500,179500,179900,179900,179900,179500,179900,179900,185000,189900,199900,195000,189900,189999,189900,189900,189900,189000,189900,189900,189900,194900,194950,199000,199000,199900,199900,199900,199000,195500,199000
"Milwaukee, WI",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99250,113000,114900,115900,119999,116900,99900,89900,89900,85000,89900,95000,105900,104900,110000,109900,109900,98300,98900,95000,94950,90999.5
"Memphis, TN",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,64500,60000,49900,46500,43500,39250,40000,45000,49950,50000,48500,49685.5,49450,45000,48500,42700,42000,39950,43900
"Louisville-Jefferson County, KY",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142450,144900,142450,145000,152900,149950,147000,156325,150000,150000,149900,150000,149900,148950,159950,159975,149950,159475,165000,161250,159900,160000,156500,165000,160000,157000
"Hartford, CT",39,191250,194900,190000,190000,194900,195000,190000,190000,189900,189900,189900,188200,184900,184900,179900,180000,184900,184900,180000,179900,179900,179888,179900,179888,175000,174900,175000,179900,179900,179900,179900,179444,175000,169900,169900,169900,169000,167249.5,169900,174900,175000,179900,179900,179900,179900,179900,179900,175000,174900,179900,179900,179900,185000,187900,188500,184000,179900,179900,179900,179900,179900,179900,179900,176500,179900,179900,179900,179900,179900,177000,175000,174900,169900,169900
"Buffalo, NY",40,,,,,,,,,,,,,,,,,,,,,,,,68900,69900,69900,69900,69900,69900,69900,72500,75450,74900,72500,69900,69900,69900,72900,69900,78500,74900,77750,74900,74900,74000,70000,69900,69900,69350,75000,74400,74900,75000,79900,82700,85000,85000,89900,84900,77700,78400,84999.5,86462,84900,84900,87500,87700,79900,79950,78000,72700,70000,69950,69900
"Raleigh, NC",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189990,179990,178990,180445,189990,196490,189945,189990,195845,197027.5,192990,196915,205445,218945,214990,216990,207000,208245,214900,229900,249395,251680,259445,261400,262175,269092.5,277990,273695,282950,282425,289990,288105.5,291840,294990,299490,299990,299990,296831.5,302900,299990
"Salt Lake City, UT",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,219000,240000,248000,262450,259900,259900,259900,275000,268000,269900,279400,271950,264950,272400,270774.5,247450,284950,271324.5,277585,270950,273599,265000,299000,257495,299450,299000,304950,289945.5,274950,244999.5,242490,274900,314900,309950,349900,324900,324900,307499.5,349900
"Rochester, NY",43,,,,,,,,,,,,,,,,,,,,,,,,74900,72950,74450,75000,70250,74900,74900,74900,74900,74900,69999,69974.5,69900,59900,64000,59900,65000,69000,69900,69900,69700,72700,69900,74900,79900,74900,70000,79900,79900,79900,83250,85000,79900,69900,69900,78000,69900,69400,70950,70950,79900,79900,74900,75750,75500,75000,74900,74900,72500,79000,72900
"Grand Rapids, MI",44,,,,,,,,,,,,,,,,,,,,,,,116600,116550,115750,104900,114950,114000,124900,124900,124900,125000,124900,127250,127000,127000,124500,127250,127000,129000,127000,129450,129450,129949.5,129900,129999.5,119000,119000,137400,139900,129900,129950,129900,129900,132450,124900,129900,129900,124900,129900,125000,124900,129900,137450,144500,139900,136450,139900,149900,149900,154999.5,162449.5,158449.5,160000
"Tucson, AZ",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,148500,138450,136950,132500,143657,149000,159900,159900,152900,161900,159450,159950,179000,187250,187000,182500,179000,179750,179000,179900,185000,194133.5,175000,174950,164950,165000,170000,167000,179000,181450,171250,165000,159900,155000,159900,159900,159000,159450,155000
"Tulsa, OK",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126500,127450,129250,136900,154900,154900,152450,148200,134500,119949.5,119900,125900,142500,129500,130000,135000,129000,142500,150000,150000,137500,137500,130000,137500
"Fresno, CA",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,233250,249900,249950,249900,239500,215000,215000,237450,219900,199900,229950,224950,230000,235000,229950,229475,219950,219900,225750,229000,249900,250000,249900,249000
"Worcester, MA",48,180000,181500,184900,189000,179900,179900,179000,179000,179000,177900,178000,167750,165000,159900,157750,159000,164900,169900,169900,166500,165000,163900,159900,155450,159850,155000,151950,155000,159900,162900,159950,162000,160000,165450,169000,159900,155000,158500,159900,165000,170000,175000,176200,179900,179900,176750,179450,175000,169900,176950,179900,179900,180000,182000,179900,179682.5,179000,175000,175000,173500,170000,174900,170000,179900,190000,194000,194000,194900,190000,191250,189950,189000,180000,186450
"Stamford, CT",49,235000,247000,245000,239900,225000,229000,224950,215000,225000,224950,220000,215000,225000,215450,224950,235000,249900,250000,250000,249900,234600,234800,236750,225000,219000,225000,242450,250000,250000,250000,249995,229450,265000,264997.5,279900,269900,255000,265000,269900,275000,275000,289900,293450,299900,278900,279400,270000,269900,285000,289000,295000,295000,315000,3e+05,299000,275000,261000,260500,275000,278900,273495,275000,290000,278900,289700,299900,290000,309450,295000,285995,278900,278900,259700,269900
"Albany, NY",50,119937.5,120000,120000,119900,119900,119000,115000,114900,114900,114900,118500,114900,114500,114500,114900,111500,115000,115000,119900,119900,118900,105000,119000,114900,110250,112950,114950,115000,119500,119900,119700,123300,119900,119900,119900,115000,117900,119900,119000,119900,122000,129000,125000,124900,124900,119900,119900,119900,119900,119900,119900,124900,129900,129200,129900,128500,125000,124900,120950,120000,119900,122750,124900,124900,132000,137000,137000,130000,129450,125000,119900,119000,115000,109900
"Omaha, NE",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,159000,155000,152500,155000,150000,150000,149000,129900,135000,141250,134950,130000,129975,129900,129925,134475,121000,124950,125000,125000,123500,120000,135000,125000,130000,125000,139000,137500,135000,149500,140000,159000,164500,159000,152500,152500,144900,149225,149225
