"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Kingston, NY",79,,155000,155000,160000,162450,159950,157000,150000,159000,150000,150000,149000,149450,139200,145000,147500,149000,143200,144450,139450,129000,124900,115000,125000,116500,114000,114000,115750,127400,135000,135000,155000,153500,137000,139900,137500,139900,155000,129900,122400,129900,132450,135000,136900,137950,139000,129000,135900,135900,136900,139900,149000,129450,129900,139450,142250,134000,129900,119900,124900,133450,135000,149450,149000,139700,142450,145000,149000,139000,139450,149450,149950,149000,150000
"Daphne, AL",80,,,,,,,,,,169900,172400,174900,173450,174900,169900,169000,169000,164900,159900,159000,158000,154950,160000,169000,165000,169000,169000,169000,169000,169000,165000,165000,166250,169000,169000,159900,159900,165000,159450,157000,157500,159900,159500,169000,168900,168450,162400,168400,169000,169000,169000,169500,169250,170000,175000,175000,171900,173450,176450,167000,169000,168450,159950,170900,179900,189500,194000,195000,192000,195000,199900,189000,195000,194000
"Kahului, HI",81,,,,,,,,,,,296000,265000,269500,299000,295000,299000,298500,319000,345000,350000,350000,360000,360000,366250,359500,366250,369000,375000,362000,364750,364000,375000,362000,355950,392000,395000,412450,412450,420000,417000,419500,411250,412000,419000,422000,399999,399999,407500,449000,438500,465000,472500,465000,465000,462000,460000,450000,449000,454500,437000,439000,439000,449000,456500,415000,459000,459000,450000,455000,441000,450000,479000,495000,479000
"Traverse City, MI",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,139900,154900,149450,167000,165500,159900,157450,149000,149000,152450,145300,139500,142000,145300,149900,130000,120750
"St. George, UT",83,,,,,70000,66000,67000,75400,68000,69000,67450,65000,62700,59900,59900,61200,59900,59900,59900,62400,64900,64900,66250,59254,59900,59000,59900,65000,69900,65000,65000,65000,62000,62000,59950,60000,59700,59900,60000,59900,59900,59900,59900,59900,62400,62449.5,69500,71300,69900,67500,68500,69500,68500,59900,65000,59900,65000,59900,59900,61294,65000,65000,68900,65000,69000,63450,68450,69900,72200,69900,69900,61000,58500,60950
"Pittsfield, MA",84,145900,152250,149500,155679.5,149751,157000,159750,160000,162500,159500,160000,152500,155000,147000,149900,149900,145000,145000,150000,145000,149000,147500,139700,159000,159450,159900,162450,172450,162450,149500,149700,149250,144900,155000,155000,149000,149000,155000,160000,155000,157500,152250,165000,165000,165000,160000,149000,130950,129900,130950,135750,138500,132000,127000,130950,130950,134900,132400,134900,125950,109000,119000,119500,119450,119900,119250,124000,114900,124999,124450,127000,124900,138500,138000
"Glens Falls, NY",85,,,115000,115000,124900,129000,124000,124000,122500,117500,117500,112500,99000,99000,98950,114950,129900,142450,137450,142450,142450,146450,139900,134900,125000,115950,119900,119900,123750,129900,129900,134900,129000,122500,119900,122400,119000,119000,119000,122400,119000,119000,119000,119000,135000,121000,123450,123450,132500,129900,125000,120000,109000,116000,110000,119000,117444,110000,109900,109950,109900,107000,125000,115500,110500,126000,129500,131400,127000,124750,119900,122200,124500,129000
"Augusta, ME",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,115000,119900,112450,116950,104900,99900,115000,112500,117450,129000,117450,125000,129900,131250,130000,130000,131250
"Missoula, MT",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177450,161000,160000,162000,168500,166500,179900,179900,179450,172000,172400,179900,164900,170400,164900,159900,159710,162400,179450,179900,164900,179450,179450,177000
"Show Low, AZ",88,77250,74250,74250,75000,75000,71450,69900,69900,69950,70000,69650,68950,69950,64450,65000,65000,67250,69900,70000,70000,70000,79450,81000,79000,85000,79500,85000,85000,85000,84250,84000,82000,79900,79250,79900,79900,79900,79900,79900,79900,80000,83000,80000,79900,78000,75500,75250,78900,75500,78000,77000,77000,78950,81500,77000,75000,74900,72000,75000,75000,74000,75000,79000,72000,74000,75450,72000,72000,70950,69000,69000,67900,68450,69450
"Whitewater, WI",89,124950,125000,125900,125900,125450,125000,123000,125000,123000,125000,119900,119000,114900,114450,118900,119000,115000,115000,103500,98000,96000,94900,90000,90000,94000,91000,84900,84000,87950,89000,79000,87000,84900,75000,79450,78750,78500,78500,80000,83333,83333,83333,89000,89500,89000,90000,89000,84900,84900,84116.5,89900,86250,84450,82900,83450,81200,81900,79700,79000,75000,78000,75000,70950,69900,78000,78000,79000,79000,79000,78000,72000,69000,76900,76900
"Ocean City, NJ",90,195400,199900,199900,199000,193500,194900,199900,198500,192000,185000,175000,169900,169900,174900,172450,169900,169900,169800,165000,169900,164700,155500,155500,155000,155000,155000,169900,149900,155000,150000,150000,149900,148000,147500,147500,155000,165000,167000,165999,164950,161000,168900,166000,164700,165000,164900,165000,169000,169000,169000,169000,169000,165000,165000,158000,160000,159000,162250,154900,159900,157000,159250,159900,159900,154950,154900,145450,145000,145000,155000,158000,157950,150000,159000
"Brainerd, MN",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112450,115000,129900,119900,119900,129900,124900,129900,131000,131000,129900,129900,132400,146400,129900,124950,120000,119900,119900,129900,129900,125750,122500,123750,123750
"Kalispell, MT",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,196500,199000,199900,206450,199900,225000,220000,192450,182500,187000,189700,182500,174000,179900,189000,189000,179900,175000,185000,179450,179900,182450,199000,189900,194400
"Sevierville, TN",93,169900,169900,160000,164900,159900,158900,149900,149900,158900,154900,159900,159900,159995,147000,149900,158000,149900,149900,139900,139900,139900,135900,134950,134000,134900,135900,129950,129900,129000,129500,129000,129000,129900,129000,129900,129000,128750,129000,129000,124900,126900,129000,129000,129000,129900,129900,136950,137000,139000,137300,139900,139900,143000,144900,144900,142000,144900,139900,139900,139900,139900,139900,139000,137750,139900,136900,135100,135000,143250,143200,139900,139900,135000,133900
"Glenwood Springs, CO",94,580000,555000,519000,519000,519000,519000,525000,485000,540000,530000,490000,487500,440000,426000,447500,445000,426000,412000,422000,419000,439000,467499.5,439000,437000,439000,435000,449500,450000,397000,399000,399500,399000,397000,340000,4e+05,438000,440000,4e+05,438000,4e+05,398000,393750,4e+05,445000,435000,415000,415000,415000,410000,410000,434500,405000,4e+05,405000,425000,425000,444500,444000,427250,451500,462000,456000,465000,444000,399000,425000,444000,516000,454500,482000,522000,525000,5e+05,482000
"Key West, FL",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249450,250000,249000,249000,271500,250000,249750,259000,269950,269000,269500,299000,299000,299000,299000,299000,294500,278450
"Aberdeen, WA",96,,,,113700,114900,117900,121500,125000,125000,125000,125000,122450,125000,125000,124900,109900,114950,104500,104500,109450,109950,99500,94900,94950,95000,95000,109000,94950,91950,89900,97000,100500,108000,103000,101000,94900,95500,85450,85900,82900,79000,74947.5,85450,79500,88950,85000,85000,87450,85000,81500,83250,85000,72250,77500,79700,80700,81500,84500,84500,84750,84500,85000,87900,93250,93250,107950,109900,98500,98000,98000,93950,98950,114450,119900
"Morehead City, NC",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124999.5,117450,124999,120449.5,119700,126000,119999.5,123200,120750,120500,117850,119100,118700,119100,115950,117000,109000,112000,105000,105000,105000,105000,109000,105000,105000,105000,105000,1e+05
"Shelton, WA",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,154475,157000,167000,150000,150000,155000,152500,150000,150000,150000,150000,150000,159900,150000,159500,158475,145000,140000,124900,134000,139000,140000,139500,142500,150000,145000,145000,150000,147450,140000,119950,119900,132450,135000
"Laconia, NH",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94000,96000,98000,106500,105000,89900,87900,84000,79900,79000,79900,79900,87950,82555,91000,94900,94900,99900,99900,94900,94900,94900,89900,89000,82400,87000,89900,98700,99000,98500,88250,90500,89000,89000,85900,90500
"Durango, CO",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,129000,139000,159900,148250,155900,152900,139900,157900,139900,144500,159900,178900,162700,160900,160400,178950,160900,160900,154900,136950,139000,153000,157500,149000,153500,148000,145000,148000,155000,148000,152450,152500,150000,134500,134450,145000
"Newport, OR",101,223900,204950,199250,199000,199250,199000,199000,199000,179450,178400,179000,169900,175000,165000,169900,168250,166250,165000,158000,158900,150000,150000,150000,149500,149750,150000,152900,149750,150450,149250,149250,149000,138000,139000,134900,127599,120000,134250,139000,139900,147000,150000,150000,150000,150000,159000,155000,150000,151250,150000,152450,154900,150000,149900,149000,149500,148900,149250,149000,149000,149000,149000,146950,145000,145000,149500,147000,149000,145000,149000,149000,146250,145000,134450
"Cullowhee, NC",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,89900,99500,85000,84000,74950,84500,86000,85000,86000,86000,99750,99500,99500,99500,99500,99500,99500,91450,90000,92900,87500,97500,97500,109370,109370,109370,99000,99000,99000,111950,97000,111950
"Berlin, NH",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000,75000,79000,75000,72950,68900,71950,74900,76400,69900,68900,72400
"Astoria, OR",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229450,207000,192000,185000,199000,225000,229000,229900,234900,229000,209000,203500,187000,208000,234900,236950,232000,210000,232000,209000,2e+05,204000,179000,207000,197000,195500,209500
"Taos, NM",105,,,,,,,,195000,187200,175000,179450,171500,182500,192450,195000,189950,173750,172500,169450,169000,169000,164900,169000,172500,172500,170000,182000,175000,165000,165000,169900,169000,165000,153000,154000,153000,149000,153000,153000,149000,149000,159750,174450,169900,167900,170450,164900,164900,175000,167450,169000,179000,179000,169000,172000,164000,166500,145000,164000,162000,169000,164000,175000,171950,179000,180000,179000,179000,168000,152000,149000,148000,148000,165000
"Breckenridge, CO",106,324000,324000,319900,296000,292000,284000,279000,269900,265000,264900,259900,259900,259900,254000,249500,249900,246000,235000,230000,235000,239000,235000,239000,235000,239000,239000,239000,235000,235000,232000,229500,234950,231250,229000,229000,229000,229000,229000,234900,229450,235000,236500,232500,239000,235000,231000,238250,234000,229000,229000,240000,235000,234900,229900,229500,238500,233400,230000,237500,239500,260000,264900,259000,259950,269700,271750,275000,269250,275000,269000,275000,279000,269450,271450
