"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Ann Arbor, MI",148,169900,169900,165000,174900,169900,174900,169900,165000,180000,178000,165000,159900,152750,160000,164900,166900,175000,179900,175000,174400,166500,167825,163350,160000,158000,159000,174900,169900,174900,179000,179900,175000,170000,174900,184900,179800,179900,187500,199900,209900,217950,214874,215000,210000,205000,199900,199900,196900,196950,199900,207450,222750,221229.5,220000,221000,222587.5,219900,218945,210000,209900,209900,219000,221950,229900,239900,239000,239900,239650,239900,235500,239900,239000,237203,239900
"Ocala, FL",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,127750,126000,129000,129900,130000,133500,131575,134500,135000,136500,140000,139000,135000,142900,151650,150000,150000,159000,159949.5,158500,167950,171950,169900,174900,175000,175000,171900
"Kalamazoo, MI",150,134900,129900,129900,132900,134000,134000,134900,134500,133900,127926.5,119900,116550,109900,114900,115000,115000,120000,120450,105000,105000,109900,104900,108614.5,107500,109900,107900,110000,113900,115000,119900,120000,123500,114900,109900,124000,117900,115000,119000,123000,129900,132900,134900,135900,135000,133500,129900,127900,124000,119900,124414.5,129900,137000,144900,145000,139900,139000,137500,135000,129000,122900,119900,126450,130000,139900,139900,142700,139900,139900,139000,134900,128950,124900,119900,124900
"Naples, FL",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,379000,369900,374900,379000,389000,389945,399000,399000,389900,391995,409509,409900,419500,419900,425000,429900,424900,419000,413900,430000,455000,459000,449900,449000,454945,449945,449997
"South Bend, IN",152,113900,115900,115450,119900,119900,119900,119999.5,119900,118500,119900,114800,114000,110000,110000,109900,114900,118900,114950,114900,112500,114000,109000,105000,99500,97895,90000,93000,95000,104900,107500,99900,97000,98000,99000,99900,95000,97000,99000,110000,114900,117700,119000,119900,117500,115900,113700,105000,99900,97000,98500,101950,109000,115000,114900,112900,114900,114900,109900,109900,105950,99900,105000,110000,110000,114925,114900,110000,112500,109900,104900,99900,98611,95500,98250
"Spartanburg, SC",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127500,125975,129900,133900,135250,139900,142500,144900,144900,140600,140000,139450,135900,134900,139000,139900,144900,147900,148900,149500,145000,145000,147500,149997,149900,149900,149999.5,149900,150000,154900,153000,159000,150000,154900,153707,158000,156245,150000,154900
"Evansville, IN",154,,,,,,,,,,,,,,,,,,,,,,,111950,102900,105000,105000,99900,101450,113800,109900,105000,108450,103250,105900,118900,114000,112000,114900,118900,114900,117900,117900,116900,115000,116900,119000,114000,114900,113500,113500,115000,117500,119900,119900,120750,119900,120500,122900,122160,120000,120000,124250,129900,129500,127500,127900,127900,124900,123850,120000,119900,118900,118125,117250
"Kingsport, TN",155,154950,159900,159900,157000,159500,159900,159900,159900,159900,159900,155000,154900,149900,149000,149700,149900,151900,150000,149500,147350,149900,147900,145000,140000,139900,139900,140000,139900,139900,139900,135000,135950,134000,135000,143000,139900,139900,140000,142800,149000,149900,149900,149900,147900,145000,146900,143000,139900,139900,139900,142950,145000,148000,149000,149900,149900,149900,149900,149900,149900,147250,148250,149500,149900,154000,154900,152950,156400,155000,154900,150000,149900,149900,149900
"Roanoke, VA",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189950,189499.5,199000,199450,199000,199950,199900,199900,199000,194500,199900,194125,195000,199999,209894,199950,199950,199950,199950,199500,195000,194900,189950,189900,189500
"Green Bay, WI",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,134900,134900,135500,137500,139900,139900,139900,140000,139900,139500,139000,139000,139900,140000,142000,142450,144900,144900,145000,144900,139945,139900,139900,136250,134950,142000,145000,147000,149900,149900,149900,149900,146250,143900,140000,139900,140000,144900
"Lincoln, NE",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138400,139800,134900,134875,133000,134900,134900,130000,135900,134900,134900,139500,142900,149000,147000,144997.5,147900,149000,147500,147500,146713.5,148900,154900,158200,163250,163250,166900,160000,161000,164900,165134,165900,165900,174500,179900
"Fort Collins, CO",159,249000,250000,249900,248000,249900,252500,255000,265000,259900,239900,225546,222945,229625,218000,215000,214900,224000,228000,229000,225000,225000,220000,219000,209900,214900,215000,221750,220000,225900,228400,230000,235000,230000,228764.5,250000,253000,265000,259900,264900,268500,274000,275000,279770,280000,287000,289900,290000,295000,295000,298457.5,3e+05,309000,311975,307995,308900,315000,319900,322330,329900,335750,345412,349500,341240,339900,343490,348800,339950,342275,350000,350000,350000,355000,359900,349950
"Utica, NY",160,139900,134900,139000,134450,135000,134000,134500,134500,132500,129900,129900,129000,129900,122900,129900,131400,132500,134900,135000,134000,133500,129900,130000,129900,127900,125000,134900,129900,129500,125000,119900,115000,114900,109900,119900,119500,119500,119500,119900,124900,127500,125900,125450,124900,124500,122450,119900,119900,119500,119900,120900,124900,125000,127900,127700,125000,124900,123900,119900,115000,119000,119900,119900,124900,125000,129500,127900,129000,125000,122900,119900,124250,119900,119900
"Columbus, GA",161,155000,155000,154898,155000,154100,155245,154900,154450,155000,150000,149900,145000,148000,145000,144900,139900,145000,149900,154600,149900,150000,154650,154600,149900,153950,149900,155925,156950,149900,149215,146290,149900,144900,149900,151400,157900,155750,155000,162500,169350,169900,169900,165000,162100,164300,164900,162000,169900,160900,162990,162500,165000,168000,168200,166836,165000,162990,159900,159000,155500,159900,160750,155000,159000,159900,165950,164900,159900,162456,159500,155000,155000,157000,155425
"Boulder, CO",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392000,389250,395125,398000,407000,415000,410000,410000,410000,420000,415000,419781.5,409000,409000,419000,424900,424995,449000,449500,449000,449000,456450,458450,449900,462036.5,477503,479000,475000,473350,459990,459000,470000,480500,485900,495900,506150,499900,498500,519000
"Lubbock, TX",163,138500,139700,139000,139900,139500,137725,135500,134900,135000,134500,132500,129950,132500,132500,129950,130750,133000,132975,129950,129950,129500,127000,126500,124900,125000,124950,127500,127500,124900,124900,124950,126250,125000,127500,129900,129900,128900,134950,139900,140000,144900,145000,150000,149900,150000,156000,155000,155000,140000,145000,153200,157700,157500,154950,149000,151000,149700,149894,154700,149900,150000,153250,159925,173700,175000,175000,180905,179900,179900,179900,182500,184500,179500,178500
"Erie, PA",164,114900,124900,119900,119900,124900,129900,130000,129900,130000,129500,119900,119900,115000,123900,120000,119900,119500,119900,119900,123000,123250,124900,123700,104900,110900,114000,113950,114900,119900,119900,115000,112000,110000,109900,115000,112900,112500,110000,113325,115900,124900,124900,120950,119900,119900,119700,114900,112500,113900,114900,117900,124900,129900,129900,129900,128900,125000,124900,123500,124000,119900,122900,123000,124900,129000,129900,129900,129200,125000,123800,122500,119900,119900,116000
"Fort Smith, AR",165,134900,135000,131048.5,129900,129900,130000,129900,128900,128900,124900,122900,119900,119000,115000,117500,115000,118900,119900,119700,119900,119900,119000,119900,120000,119900,119900,115000,116000,122500,124900,124900,123500,121000,119000,129500,129500,129900,130000,134000,134500,132500,134900,133750,129900,128150,129900,127900,126900,125000,124900,125000,126900,129900,132900,130000,130000,130000,125000,125000,125000,125000,126900,126500,129500,128500,129000,134900,135000,131500,134950,135000,130000,133400,129000
"Duluth, MN",166,159000,148375,145000,147500,146950,149500,149900,149900,161900,159900,157950,150000,149900,149900,145000,144900,149000,148250,147250,143900,139900,139000,135000,132000,129900,129900,129900,129900,134900,139900,139900,139900,144900,139900,144900,139900,139900,139900,144900,147500,148900,149900,149950,149900,145000,144000,139949.5,139900,137900,140000,143000,149900,159900,159900,159000,154900,154900,154900,155000,149800,145000,144900,155000,164900,169000,169000,168900,165000,162900,164900,159900,150000,148950,149900
"Atlantic City, NJ",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,229000,230000,229900,239000,239000,238900,234700,229990,229900,226000,225000,228400,228900,229900,234900,229900,234900,235900,229900,229900,225000,219900,215000,210000,219000,215000,210000,215000,215000,215000,215000,210000,201450,199500,198500,198900,197500
"New London, CT",168,230000,269900,264997.5,259900,259900,263450,259000,259000,259900,259000,259000,249900,248625,249000,249000,249900,259000,260000,259900,259900,259000,249900,249900,249900,249900,249900,249900,249900,254900,249921,249000,245000,247900,239900,239900,235000,229900,233000,239900,249000,249900,249900,249900,249900,247000,239999,235000,230000,229000,229900,235000,244700,248000,249900,249000,244900,243900,239900,239900,235900,230000,238000,239900,239900,242000,239900,239900,239000,239900,239900,239900,234900,235000,235000
"San Luis Obispo, CA",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530000,531499.5,544250,529000,523500,518000,539000,545000,549000,549000,549000,540000,539250,549000,562500,559000,550000,558000,569000,575000,579990,579000,582500,585000,590353.5,590559,592559,584950,579250
"Gainesville, FL",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155450,159900,159500,165950,170000,174900,175000,174900,175000,174900,169900,169550,165000,165000,169700,169000,172000,178950,175000,174950,174900,179500,178250,177500,184220,179000,179900,189900
"Santa Cruz, CA",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623600,610000,599000,599000,599000,618000,639250,649000,635000,629000,649750,649000,642495,639000,632995,649900,709000,650000,679999,699000,699000,705000,719475,699000,699000,699000,679300,687500
"Clarksville, TN",172,140000,142950,145000,145000,144900,144900,142500,140000,143925,144975,142500,140000,139950,140000,140000,144900,146900,149900,151900,149900,148000,154900,155000,154900,152500,152949.5,156000,159000,156000,154500,150000,149900,143950,143900,148900,149900,148900,149900,149950,154000,155000,155000,156900,154900,152900,150450,150000,150900,150000,154900,157950,159900,159900,159900,159900,158000,154950,154500,149999,149900,157000,159900,161900,164900,168000,169250,165850,165900,164900,164925,164900,162975,162975,164950
"Cedar Rapids, IA",173,144950,145000,145000,146500,139950,139900,143000,143000,139950,136900,137500,135950,134900,133500,134900,136400,138000,139900,139900,139900,139900,139900,140000,139900,139500,139900,141850,139900,140000,144999,142500,139900,139900,139000,139900,138000,139900,143500,143200,144500,146885,147900,148600,148900,143000,144000,144500,144500,144000,144900,147950,147500,147500,148950,145900,144900,145000,147900,148250,149900,150000,150000,153900,150000,152000,150000,150000,149900,149900,149000,145999.5,149500,149500,149900
"Merced, CA",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,179900,184900,189900,205000,209900,205000,215000,219900,219000,218000,215000,199000,199000,2e+05,210000,215000,219900,225000,229000,225000,229000,229000,229000,228000,225000,225000,225000
"Wilmington, NC",175,242500,239000,239500,234900,232000,229700,225000,228500,229000,214900,209000,199900,199900,199000,199000,198000,195000,199000,199000,199000,190000,198900,189900,189900,2e+05,207000,200650,199900,199900,199900,199900,199900,199000,198500,215000,218000,217000,224500,225000,235000,239000,241500,244900,242000,244000,239900,239900,239900,239500,239900,244900,249900,249000,239000,239000,239000,235200,236900,234900,235000,234900,240900,240000,245000,249000,249900,249900,249000,250165,250000,250000,264900,259900,259000
"Kennewick, WA",176,199900,197900,201900,199900,199900,201900,205000,204900,208800,199995,199900,199900,199900,2e+05,202750,198000,2e+05,2e+05,2e+05,203900,209900,202625,199900,199900,199950,199900,199900,199990,199994.5,199900,199900,199900,199900,199500,199900,199600,199900,199900,199500,2e+05,206900,209900,209925,209900,209900,209900,199900,209990,199925,204900,209000,215000,217950,226900,227900,229900,229970,229500,229900,224900,230897.5,239900,242000,244900,243250,244900,239900,245000,258900,259900,259900,266160,260950,254950
"Greeley, CO",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208400,209300,210000,219000,224144,224900,225000,229900,230660,239250,240000,244950,249900,250000,252900,258000,254029,253137,259700,264900,265000,275000,276231,284900,284900,289947.5,282500,285995,285795,287500,289000,292200,290160.5,293194.5,292700,298177,309133.5,307500,3e+05
"Waco, TX",178,129500,128850,129503,129503,125900,129000,129500,129900,135000,137050,134900,134500,132450,129500,125450,130000,135000,137000,137500,134900,135000,134900,133000,132000,135000,128900,134900,135000,130000,129900,129900,128500,124900,129900,139900,139000,135000,139500,139000,138000,139950,143750,142000,140000,140000,144900,142150,149900,149900,149900,149900,150000,155200,156499.5,159100,159600,154950,152777,153450,149949.5,149900,149900,155000,159900,160400,159900,159900,162900,163550,159700,160000,159999,160000,155000
"Lynchburg, VA",179,209900,204900,2e+05,199950,199900,199900,199900,195900,189900,189000,184900,179975,179900,174900,179950,179500,182999.5,179970,179900,179838.5,178950,179800,169900,168895,169900,172000,169900,169900,168000,165000,164900,164900,164495,167000,169950,169900,172500,175000,178500,179900,179900,179900,179975,179000,179000,174900,173700,169900,179000,169900,174900,176000,179900,179900,179900,179900,179000,179175,174950,171500,171900,174900,179400,179900,179950,179950,179900,179900,179900,179900,179900,179900,180000,184900
"Olympia, WA",180,217950,219950,225000,226495,225000,229500,229950,239000,240000,229000,223475,224900,219950,222000,220000,217000,221000,224701.5,225000,227900,226950,221250,219500,218550,219950,214900,211500,209900,216995,214995,214900,214500,209950,209250,229900,229950,229950,233500,234900,232000,239000,239900,240000,239990,239990,239900,239900,238000,235000,239000,245000,249000,249500,249950,249900,249900,249950,246950,239950,229950,229900,239900,244950,249950,254900,259600,258500,256975,259000,252500,250000,255000,259000,254000
"Amarillo, TX",181,145000,145000,140000,140480.5,139900,139900,139900,138625,142000,139900,139900,139900,139900,136900,135000,135000,139900,139900,144900,145000,147900,145000,146900,141466,142500,138000,142000,145000,142500,149000,144887.5,138400,133900,136750,139900,141750,148000,149000,149000,149900,154000,154900,149900,149900,149500,147500,149000,149900,153650,154900,159900,162900,165000,169000,161000,164000,162650,167000,165500,166050,168500,168000,169900,174950,173500,174975,175000,170000,169900,169900,169900,168500,171950,175092.5
"Binghamton, NY",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,124900,125000,124700,127000,128500,127500,128150,125900,128500,125000,124900,124900,124500,124950,127900,129500,129900,129900,129900,129900,129000,129000,127250,124900,124900,124900,125000,125000,126000,128000,127500,125000,124900,119999,120000,122450,119900,119000
"Hagerstown, MD",183,169900,169900,169000,169000,169700,165100,166294,164900,166581,165100,165000,159000,155000,150000,150000,150000,154850,155000,159000,159900,155000,154900,154900,149900,149900,149900,149500,147900,149900,149900,150000,150000,149900,149250,149900,149900,149900,154900,159900,159900,164900,167500,169000,165000,165900,168950,160870,162450,159900,169000,169900,174900,175000,179700,175000,175000,175000,174900,174900,170000,169900,169900,169900,169900,171445,170000,169900,169900,169900,169900,169900,169900,169900,169900
"Bremerton, WA",184,275000,275000,279000,269000,268900,269500,269975,259900,266450,264900,265000,256600,249900,240000,239900,235000,239900,249000,249000,249900,250000,249000,244900,230000,235685,239900,239900,242250,244000,245950,244925,239000,229000,225000,244999.5,244900,248800,248500,249900,249950,259900,264900,264950,263425,265000,260000,249000,249900,244900,249000,249000,259966.5,269950,270000,275950,273663,272000,265000,249900,235000,247900,255000,264900,274950,281391,285000,280000,279925,279500,277450,275000,274900,269950,272500
"Laredo, TX",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,151002.5,149000,149000,155000,159900,159000,164950,155500,158825,159900,156750,165000,154000,150000,158900,167250,165000,162500,164900,164900,164950,169000,164200,171000,173950,189500,193990,194500,198990,199500,195000,195500,197500,193990,198990,195000,175000,169000
"Yakima, WA",186,176950,173000,171750,165750,164900,169900,174500,177500,182500,169900,159000,159900,160000,164500,164500,164900,164700,165000,173200,176400,177400,179500,177250,174900,171450,174900,179900,179900,179900,179900,179900,181900,179900,179000,179000,179000,179000,179900,179500,189000,195950,197500,196250,189700,184500,185000,175000,175950,174900,174925,174900,179500,179500,186000,189900,189900,187000,189000,185000,169997.5,177750,189000,188250,187000,189000,189000,191999,190000,194500,192000,199000,199700,198000,197500
"Crestview-Fort Walton Beach-Destin, FL",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281400,279000,279000,275400,297175,297000,299000,299300,299000,297900,299900,291515,289000,293500,289000,299000,304900,299000,299000,298800,3e+05,299900,299900,298000,299900,307000,319900,324500
"Topeka, KS",188,119900,119900,124825,129000,129950,129900,129900,129900,129900,122250,119500,114900,113500,114500,115000,115000,117950,119900,119950,119900,119500,118900,115000,110000,108700,109950,114900,114950,114900,110000,105000,1e+05,96025,99800,104700,104500,105000,109900,114900,117500,115900,115000,115900,114900,114900,110000,109900,108475,105000,106950,109900,115000,115000,116000,118675,114900,114000,114000,106860,104000,107900,109900,111900,114900,114950,115000,114900,113950,114900,119250,112500,104450,99950,105000
"Macon, GA",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,115000,115500,115000,115000,117000,118300,119900,119900,124500,119900,119900,119500,110000,117900,123000,127000,127500,125900,128000,125250,125000,127500,125500,119250,126200,128500,129000,129500,129900,129500,125000,125000,125000,124900,120000,119900,124450,120000
"Champaign-Urbana, IL",190,151900,154450,154900,152900,149900,149900,149900,149900,149900,147500,139800,134900,129900,129000,128000,127900,127900,127000,129900,125000,124900,119900,119900,119000,119900,118500,124500,119900,119900,119900,119000,116900,115000,114900,125000,122900,120000,124900,127900,127700,126950,129000,129900,129700,125000,124900,124900,123500,119900,122500,125000,129900,129900,129900,129900,129900,127700,128701,125000,124900,122900,122900,129900,129900,132000,129900,132250,133000,129900,129900,134250,129800,128200,129900
"Tuscaloosa, AL",191,164900,164900,159950,159900,159900,159900,159900,158200,155000,149900,149825,146500,144900,144900,140000,144900,145000,149900,149900,149900,149900,149900,144900,139900,148000,145000,140342.5,141900,147000,149900,149500,149900,149900,149900,164350,164700,163950,159900,165600,169900,169900,169000,169900,174900,179900,179900,179900,179900,175000,179900,184900,180961,179900,179900,179900,179900,185000,185900,189900,174900,178900,178950,177500,176900,179900,179900,179000,174900,179800,174500,169900,169900,168700,164900
"College Station, TX",192,174550,170000,169700,169900,172900,170000,169900,173000,175000,174900,172450,169900,167500,165000,165000,160600,159900,159900,159900,159500,162500,160000,159500,159900,159900,160000,159900,163600,162000,162000,164700,164000,165000,165000,165000,168900,164900,164900,165000,165900,167000,169900,173200,171750,174900,174900,169900,174400,174900,174900,165000,173100,189900,180000,180000,194900,199000,195000,198050,199900,2e+05,206900,206850,222000,219900,219900,239900,239900,243050,241800,253600,257000,244100,224900
"Sioux Falls, SD",193,159900,159900,158900,157900,159500,159900,159900,160000,159900,155000,155000,149900,149900,149900,149900,149900,154000,145900,149000,146900,145450,147900,146900,144900,145900,146900,149900,149900,149900,149900,148700,145000,146600,149250,149900,149900,149900,156900,159000,161900,164500,166000,165000,166900,168900,166500,165000,164900,164500,166900,169900,173600,174950,175000,179900,179900,184900,185000,182900,184500,184900,189900,194950,199900,211950,212900,219900,208900,208500,193900,194900,196900,199900,199000
"Charleston, WV",194,134900,134900,134450,130000,134900,133000,132000,139900,142000,139999.5,132250,122400,119900,119000,119900,129000,129900,127950,126000,125000,125000,128250,124886.5,119900,121950,119000,119000,115000,119900,120000,119900,119900,114900,118118.5,119950,119737,122000,122500,125000,125555,127500,125000,129900,129000,124900,124900,119900,119900,119900,119900,119900,125000,129900,129900,129900,129000,127700,129900,129000,128250,128250,129900,129900,129000,129900,129900,129000,127000,125950,127450,127200,125000,124986.5,125000
"Appleton, WI",195,145950,144900,144900,144900,143900,144900,144900,144900,144900,143900,139900,137500,135000,133500,135600,136900,138900,129900,129995,134500,134900,129900,129900,128900,128900,129900,130000,134900,134900,134900,137900,135900,134900,134900,135900,134900,135900,137250,135900,139000,139900,140000,140000,139900,137650,137500,134900,132900,134172,138000,139900,142700,144900,149900,149800,148000,144844,142000,144900,144900,144900,149950,154900,154900,157500,159900,158900,158394,150000,150000,149900,144950,153950,155000
"Chico, CA",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,245000,230500,229950,243195,249900,254900,252000,259000,259000,259500,249900,244900,239900,245000,249975,259000,259450,261900,260000,259000,253750,250000,250000,257500,254450,259000,259950
"Charlottesville, VA",197,285000,279900,279900,279900,279900,279900,279000,278845,279900,279000,275000,271000,269900,269150,269900,269900,269900,269900,269000,264990,264990,264000,261990,259900,259900,264900,264990,275000,274900,269000,255000,260000,259900,269500,264950,264900,277400,278500,289900,289000,292900,289900,294990,289900,289990,294900,299000,294995,291900,299000,299900,3e+05,299900,299000,298700,295000,295000,295000,299000,299900,299900,310920,310000,318500,319500,319700,322285,324900,325000,322142.5,319900,319900,321990,315000
"Claremont, NH",198,229000,225000,224900,223000,229000,229000,229900,229000,229000,235000,239000,239000,238000,235000,237000,229900,234530,229000,229000,229000,228950,229000,224900,224900,219900,219825,219900,215000,217250,214250,215000,215450,214900,215900,219000,215000,219000,219350,219900,225000,225000,225000,225000,225000,225000,225000,222500,224000,220000,218450,225000,225000,224000,225000,224900,220000,220000,219000,219000,218900,215000,219000,215000,219900,222900,219900,219894,219900,219000,218000,219000,219000,214100,215000
"Cape Cod, MA",199,399700,412700,399900,399000,399000,399000,395000,395000,398000,399000,398000,395000,389900,398000,397000,390000,394950,394900,389900,389900,395000,389900,389000,389000,379000,374900,370000,374000,379000,385000,395000,395000,395000,399000,399900,399900,399900,409900,415000,415000,419900,425000,429000,425000,427450,425000,429000,429000,425000,425000,432000,429900,429000,434900,425000,425000,425000,425000,429000,425000,429950,425000,425000,434400,439950,439950,449000,450000,449900,449900,450000,449000,449000,449900
"Longview, TX",200,164500,162500,159900,159900,163812.5,165000,163000,162900,163600,162000,165000,159900,159900,159900,159900,159900,160950,159900,159900,163000,164200,159900,159900,159950,158800,158900,159000,159900,155000,155000,149900,155000,152900,154403.5,158950,155000,154900,157250,158000,158000,157700,156000,155000,156450,155000,155000,157500,159900,159000,160000,159900,164900,168500,165495,169000,169900,169000,169000,165000,165995,166820,168250,166740,168000,169000,169500,169900,174500,175000,172500,175000,174500,169500,169900
"Burlington, VT",201,249900,249900,249999,254900,259900,264900,264900,259000,251900,249900,248000,239900,239900,242000,239900,244949.5,244900,247500,244900,242500,244900,245000,239900,238900,239900,239900,245000,249000,250000,253500,254900,250000,249900,249900,240000,239000,239900,244900,248750,248000,249900,249900,249999.5,249500,249000,259000,249925,254950,249900,254900,259900,261000,269900,269900,268900,269000,266500,264950,265000,259900,255000,264900,265000,266250,269900,275000,279000,279900,279000,282000,279900,280000,275000,279900
"Prescott, AZ",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,289250,289000,289500,289000,295000,299900,299900,298000,292500,290000,284900,279000,275000,284900,284825,289000,290116.5,298165.5,295000,298000,289900,289900,295000,295000,289900,293900,294700
"Springfield, IL",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116950,119900,119000,119900,129900,131675,129900,132900,134900,129900,127700,129900,130190,132000,129900,129900,132900,139900,144900,145900,144900,144900,143900,143900,139949.5,139900,137000,139900
"Tyler, TX",204,187021,184900,184900,183000,185500,185500,179910.5,179900,185000,184410,179900,179000,178856,179500,179500,182950,187500,185000,183400,179900,179900,179000,175000,176480,179000,172900,174900,169900,172900,174000,169900,168000,169500,169500,169000,169000,166900,166900,169000,169900,169900,174500,172500,169900,174900,169900,168500,168500,169800,182500,181950,185000,185000,185000,184999.5,183600,183900,179900,179900,179475,181900,187000,184900,189900,197500,194900,195000,192700,195000,199900,199900,189900,192000,194250
"Las Cruces, NM",205,209900,209400,204900,204950,207000,202000,208800,199950,199900,199900,199900,197500,189000,179950,172000,172000,175625,169900,166850,164900,165000,160000,159900,154900,152600,155400,157995,155990,152000,152900,150000,152000,150990,156140,168950,170000,173990,179900,183250,185000,189900,185000,181410,181470,179000,179000,176670.5,179000,179000,179000,179450,183990,180785,179900,180000,185000,185000,182827.5,181065,179900,184900,182900,181512.5,188950,189840,189950,189900,188000,186900,187500,189500,185000,186950,188725
"Fargo, ND",206,154000,151252,154900,154000,157900,159900,157900,159900,159900,158000,154900,152900,152900,149900,154240,158000,159800,156950,154900,154900,154900,153900,150000,150000,149900,149900,149900,149900,151000,155000,155000,159900,158500,157500,158750,156900,159200,159850,159900,163250,166950,165000,169900,167000,165000,169900,174900,174900,184198.5,189900,196416,195000,209900,219900,212000,211900,214492.5,215000,217900,230000,224000,224900,219450,222690,238500,238000,230000,233536.5,235450,234950,239900,240995,249885,247500
"Houma, LA",207,163250,159900,159900,161000,165000,168300,165000,165000,165000,165000,165000,159000,155900,159900,154000,150000,149500,149000,145000,145000,149000,151900,155000,155500,156500,160000,162000,160000,158500,155250,157500,159800,158000,159900,163000,160000,163300,164600,165000,167000,167000,167000,169700,169000,169000,169900,167250,167000,165000,165000,167500,169000,169000,169000,169900,167000,167500,174900,175000,175000,175900,178000,179000,178500,175500,175000,174900,167750,164125,169000,165000,165000,175000,179500
"Rochester, MN",208,159900,164500,159900,159900,160000,159900,155450,154900,155000,154900,154900,149900,144900,149900,149900,149500,149900,149000,148900,146900,149900,148900,143900,139950,144900,149900,149900,149250,149000,149900,146950,149900,149900,152500,154900,149000,145850,149900,150000,149900,153000,155900,155900,154900,150000,154900,152500,149900,149300,154900,160950,163150,169900,167900,165000,166400,165000,169900,169000,164900,164900,169900,179900,184900,185000,185000,182950,185000,189500,189900,189500,183825,179900,184400
"Florence, SC",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,129900,134000,129900,129900,132750,134900,134900,134900,134950,134900,134900,134400,133900,129900,129900,134500,137700,135000,135499.5,135450,136250,138800,136900,139500,138900,138950,138900,139700,139900,144975,145000,149950,145250,145000,145450,144900,144900,141700,140425
"Medford, OR",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,274950,275000,269950,265000,269000,273500,284200,279000,295000,289000,279900,275000,269000,259900,259900,259000,250000,269000,280000,285970,285470,286000,287995,290000,3e+05,289945,279900,275000,274990
"Lafayette-West Lafayette, IN",211,115000,119900,119900,119900,120000,121900,119900,119950,124900,119000,116850,114900,110000,109900,112500,114900,117000,117900,117900,109900,106600,109900,109900,103700,102500,109700,115000,119900,120000,120000,119900,119200,114900,110900,124500,122000,119900,123950,124900,125000,129900,130000,129500,126600,128000,124900,125000,124000,124900,129700,130000,134950,135000,135000,134000,134900,131200,129900,129900,125000,125000,129900,135500,140900,146500,145000,145000,144900,139500,144900,146950,142500,135000,139900
"Bellingham, WA",212,265000,266900,259950,259000,259000,259957,263000,268000,267500,254995,249999.5,249900,245000,237700,239000,239000,240000,244950,239000,239000,239000,235000,235000,230000,229997.5,235000,239900,245000,250000,250000,250000,250000,250000,250000,254000,255000,250000,249900,259000,260000,269000,270000,289000,279000,280000,275000,269900,269000,265000,265900,270000,279900,285000,289900,292900,297000,295000,299000,289900,279900,275350,285000,290000,299000,299875,302000,309000,310000,319000,324500,325000,329000,319500,316250
