"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Mobile","AL","Mobile","01","097",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140530,142900,142500,140000,136820,139900,139900,139900,141000,142000,144900,143950,145000,149000,149500,144900,156000,140000,145000,149500,149500,147000,147000,147612,144900,148975,154900,149334.5,146900,145395,144900,134900
"Berks","PA","Reading","42","011",164,,,,,,,,,,,,,,,,,,,,,,148000,149900,149995,159900,154900,149900,153000,149900,159900,156900,149900,149900,144900,154900,152000,149900,149900,150000,159900,159900,160000,165000,164900,163750,160000,159900,169900,159900,159900,159945,165000,169900,172000,173000,169900,169900,165000,164900,160000,159900,160171,166900,169900,174000,169900,174250,172000,179900,169900,169900,169900,169900,164900
"Cameron","TX","Brownsville","48","061",165,169500,169900,169900,169900,169900,175000,174500,165000,175000,179725,179900,176500,170000,174900,168000,164900,165000,160000,168000,164977,170000,165000,165000,162500,169900,165000,165000,164000,160000,165000,169000,168500,165000,165000,174900,175000,175000,175000,172889.5,175000,175000,175000,175000,175000,170000,176000,174900,170000,169000,169500,170000,170000,174500,170000,171900,175000,175000,172900,173000,173000,169900,179900,175000,182950,179000,179000,175000,175000,174000,170000,168000,169948.5,169500,171250
"Prince William","VA","Washington","51","153",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339990,340000,349900,355000,360000,365000,360000,360999.5,355000,354900,349900,339900,334000,339000,339997,355000,360000,368000,369900,369950,365000,359900,359900,359900,365000,365492.5,369900,379900,379994.5,381095,379000,359900,364990,369900,369994,364999,367350,374900,373000
"Hillsborough","NH","Manchester","33","011",167,239900,235000,236900,239900,248250,249000,239000,235000,229900,230000,239900,234900,225000,215000,209900,219900,225000,225000,224900,220000,217500,216850,214900,209450,202500,2e+05,214900,214814.5,219900,217000,215000,219500,217700,215900,229900,229900,229900,234900,238500,239900,239900,246500,248750,240950,239900,239900,236450,234000,229990,229900,239900,247150,249900,254900,254900,249900,250000,254900,250000,251999.5,259900,255000,249900,258947.5,259900,259900,259900,254900,254900,249900,249900,249900,249900,249900
"Dakota","MN","Minneapolis-St Paul","27","037",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,234950,225000,239900,253900,249900,259900,259900,259900,259900,259567.5,249900,259900,255700,259900,259900,259900,260300,259900,259900,264900,264900,269900,269900,269000,269900,274900,269900
"Ada","ID","Boise City","16","001",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,172250,171990,198090,209000,219900,219000,220000,220900,221990,220000,220900,219900,219900,224900,224900,229000,260000,250020,250000,255900,254900,257900,259900,259900,261885,265000,266390
"Waukesha","WI","Milwaukee","55","133",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,239000,229900,233000,239900,249000,254900,258900,250000,249900,249000,239900,230000,239900,245500,259900,264350,274900,279000,279000,276000,272500,269900,259900,274900,279900,279900,285000,295000,300900,300450,301900,309900,310000,304900,3e+05,300945,309900,299900
"Richland","SC","Columbia","45","079",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145524,149000,149900,149900,154450,154900,154900,157705,159900,157802.5,158625,156900,155900,157500,159900,159900,159900,159900,159978,159900,159556.5,157900,160000,156900,159900,159925,159900,164900,162945,162000,159900,160000,160000,162900,164000,169900,169000,166500
"Pulaski","AR","Little Rock","05","119",172,144000,147500,144900,142997.5,144000,149500,149900,147950,149900,148000,147500,144900,137345,138875,138000,139900,143000,149900,140000,139500,133900,139900,149000,149900,157825,159900,160900,149900,147700,142000,139900,145500,139900,139900,149900,149900,149900,149900,154500,157900,159000,159000,152900,150000,154900,154884.5,152593,149900,149000,150000,152500,154900,154900,155900,157990,158000,154989,154900,154900,154000,154900,153900,154900,154900,167000,169000,165000,159500,150000,155000,154900,149900,149900,149900
"Sarasota","FL","North Port-Sarasota-Bradenton, FL","12","115",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244000,249900,249900,250000,254000,259900,259000,237778,260000,265000,265000,269900,265000,275000,279000,289500,279900,274999.5,285000,289900,287895,302990,299900,299000,3e+05,299995,289500,289900
"Clackamas","OR","Portland","41","005",174,289000,284200,280000,279000,275000,280500,285000,285000,284900,253750,247400,234900,220000,225000,234000,210500,213675,214900,220000,225000,225000,219999,215000,214700,222900,225000,234900,249000,240000,249000,250000,270000,269950,283247.5,304900,3e+05,3e+05,309900,310000,324950,329000,339000,339890,335000,331995,339000,329974.5,339000,329453.5,335000,339000,342950,335368.5,349000,350000,349900,349000,345000,349000,339955,349849.5,354900,359999,369000,369900,379000,379900,379500,379900,379950,379900,379995,379950,389250
"Pinal","AZ","Phoenix","04","021",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,170000,169900,171700,174000,170000,169900,169900,169000,169134.5,169999,174900,174994.5,175000,175000,179000,179128.5,179900,179900,178900,177000,179000,180000,184250,187900,189500,190000,189975
"Stark","OH","Canton","39","151",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,105000,109900,112100,115700,119900,123000,120000,123950,122900,119900,119000,114900,114900,116700,119900,124900,125000,124250,120500,119950,119900,119900,119900,121900,119900,120000,119900
"Orange","NY","New York","36","071",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249000,249000,247900,250000,255000,249900,249900,249900,249900,249000,249000,249000,249900,249900,255198,249900,254900,255000,252500,249900,249900,249900,245000,245000,244500,249000,249900,249000,249900,249872.5,248900,245000,240000,239900,239000,234900,229000,225000
"Butler","OH","Cincinnati","39","017",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147950,139900,144900,143000,149900,159900,164900,166900,165000,160000,164900,159900,155000,154900,154200,159900,164900,169900,179900,172500,170000,169900,169900,169900,167250,164900,169900,164900
"Mercer","NJ","Trenton","34","021",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,215000,214900,219000,230000,239900,245000,239900,234900,229900,229000,225000,220000,214894,209900,219000,229900,240000,249900,245000,234900,229500,220000,215000,210000,199000,192900,195000
"Westmoreland","PA","Pittsburgh","42","129",180,,,,,,,,,,,,,,,,,,,,,,,122900,129900,122500,127895,120090,132000,129900,134900,129900,125000,115000,120000,134900,130500,133450,139000,137000,144900,141500,139900,138900,136500,135000,131295,129900,130000,129900,129900,129900,135000,139900,139900,137500,135000,134000,135000,129900,124925,130000,130000,134950,134900,134900,135000,135900,134900,135000,134900,133830,129900,127500,119900
"Saint Charles","MO","St. Louis","29","183",181,192950,190000,184900,180000,182900,184900,184450,184900,195000,192300,189900,189000,179900,175000,174900,176900,180000,183000,181900,170150,179900,179900,179900,177450,189900,184000,182900,184450,189900,188900,185000,185250,185900,185900,195100,190983,189900,193490,194900,199500,199900,199900,199900,199000,199900,199900,198000,196000,199900,199900,202990,206200,214900,209900,205647.5,205000,205000,2e+05,199900,203665.5,2e+05,203900,201000,214795,215900,215250,218900,215000,214900,209949.5,216938,218000,219900,222900
"Allen","IN","Fort Wayne","18","003",182,,,,,,,,,,,,,,,,,,,,,,,,101250,89900,89900,99900,104900,106500,102900,99900,99000,98900,99900,109000,106400,105000,107250,109900,110000,112500,110000,109900,109900,109900,109900,106900,104900,104800,104900,107250,112193,114500,114900,112900,111000,113900,113700,109900,105900,109900,114900,117900,116900,119900,119900,119900,119900,119900,119900,119900,117000,119900,119900
"Lane","OR","Eugene","41","039",183,210000,214900,209900,209900,209000,214900,215000,210500,210000,199999,199900,194000,179900,180000,179900,169900,165000,174000,174900,179000,175450,169900,159900,149900,159000,159900,159900,159900,166900,169000,169900,182000,185000,190000,199900,205000,199900,209000,216500,224900,231000,231950,234900,229900,229900,229900,229900,229900,225000,229000,229000,230000,220450,222000,235000,234200,230000,229900,229900,225000,226000,229500,234990,234900,239000,239900,241940,239900,239900,239995,239900,239000,239900,243000
"Forsyth","NC","Winston-Salem","37","067",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,144900,144900,147150,149900,149900,149900,149900,149950,152100,150000,149900,149900,149900,155000,158150,159900,159900,159900,156600,153000,150000,149900,149900,149000,149900,151750,150000,152000,158900,159000,158000,157950,157000,154900,158000,159900,159900,154900
"Charleston","SC","Charleston","45","019",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379250,377990,363000,373445,372900,389000,386222,395000,389000,395000,399000,380000,385000,389800,379000,382900,389000,378700,399000,399000,395000,385000,385000,385000,389900,389500,390000,395000
"Lehigh","PA","Allentown","42","077",186,159900,164900,173900,169900,165900,159900,159500,159900,159900,155000,159900,149900,149000,153900,149900,158800,159500,159900,159900,159900,159900,155000,153000,143700,149900,149900,149900,151000,150000,150000,152900,149900,144900,144850,164900,159900,159900,159900,164900,169900,174900,178995,174300,169900,175000,173750,169900,174900,169900,169900,169900,179400,180000,179900,180000,179900,175000,172900,169900,161950,164900,168250,174900,179900,185000,184500,184900,179900,184200,174900,174900,169900,164900,169999
"Placer","CA","Sacramento","06","061",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429990,429000,429990,439000,445000,439900,439925,449000,449900,449000,449950,439900,438244.5,416445,429900,435000,439990,449000,450000,459000,459900,459900,459900,462000,465000,467475,472000,474000
"Washtenaw","MI","Ann Arbor","26","161",188,169900,169900,165000,174900,169900,174900,169900,165000,180000,178000,165000,159900,152750,160000,164900,166900,175000,179900,175000,174400,166500,167825,163350,160000,158000,159000,174900,169900,174900,179000,179900,175000,170000,174900,184900,179800,179900,187500,199900,209900,217950,214874,215000,210000,205000,199900,199900,196900,196950,199900,207450,222750,221229.5,220000,221000,222587.5,219900,218945,210000,209900,209900,219000,221950,229900,239900,239000,239900,239650,239900,235500,239900,239000,237203,239900
"Nueces","TX","Corpus Christi","48","355",189,164700,164900,164975,164000,164900,165900,159900,159900,163900,159900,159900,157000,156995,154900,159000,158000,159000,158900,158500,159000,159900,159710,158000,159900,159500,158900,164000,164250,158000,158000,149900,150000,154900,150500,169000,168000,165000,176200,169500,169900,175500,179900,175360,179000,184900,187500,189000,189900,187900,189900,192000,215000,205900,215000,209900,203065,199900,194900,197000,199900,205000,209975,219900,204900,210000,214000,214900,214900,214900,214900,210000,207000,209900,209900
"Hamilton","TN","Chattanooga","47","065",190,159900,159900,159900,159900,159900,159900,159900,157900,168900,165000,159900,154700,149900,150000,152950,149900,153450,149900,149900,149900,145000,147900,149900,149900,148900,149900,155000,159000,159900,159900,159900,155000,155000,154000,168000,167500,169900,169900,174900,177500,182500,184900,179900,179000,179900,179900,179900,180000,179000,179900,179900,184900,185000,180000,184000,189600,179000,176900,179900,181000,185000,196530,189850,195950,199900,2e+05,209000,209000,210000,186000,205000,199900,199900,199900
"Madison","AL","Huntsville","01","089",191,209000,209900,209900,189945,194700,189900,189900,189750,189900,184900,179900,179000,174976,174900,175000,174976.5,178765,177900,179900,179900,179900,178900,175900,173245,169900,169900,169900,162500,156800,169900,169900,169900,168900,169900,174900,174900,174000,169900,173900,177900,180875,181900,180000,179900,184470,195000,197100,184900,180691,184900,184500,180249.5,179900,184450,181915,179900,175000,174600,166500,170900,173700,176000,178889,179500,179900,181000,185000,185000,183950,186250,189000,189850,187805,187900
"Marion","FL","Ocala","12","083",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,127750,126000,129000,129900,130000,133500,131575,134500,135000,136500,140000,139000,135000,142900,151650,150000,150000,159000,159949.5,158500,167950,171950,169900,174900,175000,175000,171900
"Anoka","MN","Minneapolis-St Paul","27","003",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,189900,189900,189250,199900,205000,207900,215000,219950,219900,219000,219000,209900,209900,208900,209900,214900,224900,224900,224950,229250,234900,234900,239900,235995,231900,234900,234900,231745
"Somerset","NJ","New York","34","035",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357999,349900,359000,365500,379900,398250,399000,389000,379000,375000,369000,367400,369900,365000,369999,379950,389000,399000,399000,399000,395000,389995,394999,395700,379000,370999.5,362950,377900,395000,419000,429900,429949.5,425000,409000,409999,405000,4e+05,398500,399900
"Manatee","FL","North Port-Sarasota-Bradenton, FL","12","081",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000,245350,242990,248940,250990,255900,249900,237900,259000,260000,266990,273240,266487.5,268990,270495,279000,269900,265000,269500,274289,279000,281990,279900,284200,289900,292497,290000,294500
"Collier","FL","Naples","12","021",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,379000,369900,374900,379000,389000,389945,399000,399000,389900,391995,409509,409900,419500,419900,425000,429900,424900,419000,413900,430000,455000,459000,449900,449000,454945,449945,449997
"Luzerne","PA","Scranton","42","079",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,115000,112000,115000,124900,129000,129000,124900,123000,119900,119000,112900,114900,112900,114900,117500,122200,123500,124900,127500,125000,123000,120000,115000,115000,115500,119900,122500,125000,129900,129000,128750,127900,124900,124900,119900,112000,109000,109900
"Cumberland","NC","Fayetteville","37","051",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149500,149900,149500,149900,145000,142000,139700,139000,139900,139730,141900,145000,139800,142000,145000,144500,136900,135000,139700,134900,134000,134000,134947.5,135000
"Saint Louis City","MO","St. Louis","29","510",199,114900,116900,120000,124900,123000,119900,119900,119900,129000,124500,119900,114900,109900,112500,119000,118950,117500,111900,97750,95260,95000,90000,89900,82950,89900,89000,90000,95000,99000,99900,99000,96700,99500,99000,114250,109900,109900,114900,119900,124900,124900,124950,124900,124900,126900,125000,119900,116900,113900,118888,124900,126250,125000,124900,125000,122500,122900,122000,119900,114900,111900,121400,129000,129900,135000,134900,129900,129900,125000,125000,123700,115000,115000,119900
"Chesterfield","VA","Richmond","51","041",200,224950,222000,218250,217000,219950,219900,218500,215000,218950,213000,210925,206000,199950,199950,199950,197500,199000,199950,199950,199000,194700,187900,186900,179900,180000,179000,184900,186000,189900,189950,189950,189000,185100,193890,209950,205000,209950,214975,219250,221950,227725,225000,220900,222500,224800,220000,219900,219950,209900,220000,224950,229950,235000,239900,240000,235000,235000,233990,235000,229950,229900,236950,239950,249950,249900,250000,249137.5,250000,257000,255950,263400,285000,275000,249950
"Marion","OR","Salem","41","047",201,196950,195000,189900,187900,185000,189500,189500,189500,189900,182000,169900,169000,164900,164900,165000,159900,154900,155000,158000,159900,155900,150000,149900,144900,145000,145375,149900,150000,149900,149900,149900,150000,155000,159500,165000,165000,169500,175000,175800,180000,189900,194000,199500,199900,2e+05,199900,195000,199900,195000,199900,209900,212750,209900,215000,216850,217900,219000,219000,215000,210000,214250,214900,219000,219900,225000,225000,223500,224700,225000,225000,225000,225000,224999,230000
"Brazoria","TX","Houston","48","039",202,167950,168000,169500,169900,166250,165000,166252.5,164900,172706,168000,164900,163000,164900,163175,162400,162990,164994.5,167990,167500,165900,159000,159000,155500,157500,159500,159500,159900,160000,161970,161550,164375,159900,160000,165000,173900,178925,175000,179900,180970,184900,189900,193000,189900,190000,189000,195000,189000,189900,189000,189900,195000,195500,204490,207700,214250,217000,220000,222000,219900,226450,234900,239500,239780,244900,243995,235000,249290,249999.5,249900,259000,264900,271990,275250,249000
"Loudoun","VA","Washington","51","107",203,350000,359900,375000,399900,399000,399699.5,399899,399900,404950,409950,402450,399900,399900,414900,409000,412020,419900,434995,429900,425000,414900,409995,407291.5,419900,409000,419990,424000,429990,449900,448950,434990,439900,430760,445000,489900,479112,489900,489900,493997.5,499900,519900,524900,519990,517995,519450,504990,514900,524988.5,527995,525000,522990,512999,524900,516000,5e+05,501995,509900,499990,509900,509900,519000,509990,519900,529900,519900,519900,499900,519000,515702.5,524100,519918.5,523997.5,529990,529900
"Rockland","NY","New York","36","087",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,377000,379900,385000,399000,399000,399000,399000,399000,389900,389000,395000,395000,390000,389000,385000,399900,399900,405000,399900,399900,399900,399900,399000,399000,399000,398999.5,398499.5,406500,420000,424000,419900,424900,419000,415000,402500,400500,410000,409000
"Bell","TX","Killeen","48","027",205,138625,139900,139900,139950,139000,138000,134950,134000,134000,134000,134975,135450,138990,130900,134900,133925,135750,139900,138945,138900,134900,134900,134400,139900,140990,144000,143900,146725,144900,144900,144990,144900,145000,145238.5,149900,150400,149900,149900,149900,149900,150950,153900,153500,149995,152900,152900,151990,152997.5,151900,153947.5,154945,155000,160000,159995,158990,159900,159475,157400,154990,154900,155000,158750,159900,162014,162500,162945,162746,160600,164990,162500,160284,159072.5,156311.5,149900
"McHenry","IL","Chicago","17","111",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,189000,184000,189900,197500,199900,212900,214900,210000,210000,211990,209994.5,214900,210092.5,204900,207945,214950,210000,219900,222000,224250,225000,224900,222400,219900,219900,217500,219500
"Henrico","VA","Richmond","51","087",207,199900,199900,199950,199999.5,207725,209500,2e+05,199900,199900,197500,189950,184000,177500,174950,179000,174950,175000,175000,177500,177141.5,169950,169900,165000,159900,158000,159900,165550,168825,168375,169980,174950,174950,174500,179900,191990,194950,190000,194990,198225,204970,210990,219250,216950,214950,210000,202710,199475,194950,196110,211000,219000,223950,224950,225000,228950,225945,225000,224950,220990,217250,220250,229000,234500,244900,243950,249900,244950,239900,235000,245000,239950,235537.5,240844,249900
"Davis","UT","Ogden","49","011",208,210000,210000,209900,209900,209900,209000,204900,204900,209900,204900,2e+05,194000,188500,188625,185000,185250.5,178000,175900,179000,179900,177700,174900,177000,165970,165000,169900,175000,179900,179900,177950,177900,188000,189900,199900,205450,199900,2e+05,210000,210000,215000,224900,229000,229900,229900,229900,229900,228700,227000,224900,225900,229800,234900,239000,240000,240000,238990,238900,239900,239900,244900,249947.5,253000,259900,264900,275000,279000,285220,284900,279945,275000,279900,280000,289277,279900
"Albany","NY","Albany","36","001",209,219000,218500,219900,219898,219900,212900,209900,209900,219900,219000,219000,214000,212900,210000,219000,218900,219800,219900,215900,217500,214900,214900,218450,214500,214900,212000,219750,228450,229000,219900,219900,221000,219900,219900,219900,219900,219900,219900,222950,227000,224999,229000,225000,224900,219900,219900,224900,219900,224900,224950,229000,229000,229900,229900,224900,222000,224800,219900,223950,218400,224800,225000,229000,229900,228950,225000,224500,219900,219900,219228,214000,210000,210000,209000
"Lorain","OH","Cleveland","39","093",210,116900,119900,119900,125000,129900,127900,125000,124350,134900,120000,113000,108500,107000,104000,95040,89000,95000,99900,105000,104900,90500,89900,95000,94700,104900,112000,118000,122400,129900,134777,129900,135000,128500,126000,134900,131000,129990,129990,132800,135000,139900,144900,140000,139900,132000,131000,134900,125000,129900,139000,141445,144000,143995,145990,145000,145400,142000,143350,139850,139500,139900,149900,149900,145450,144900,139990,139900,139900,139900,137750,136750,134900,139900,139900
"Larimer","CO","Fort Collins","08","069",211,249000,250000,249900,248000,249900,252500,255000,265000,259900,239900,225546,222945,229625,218000,215000,214900,224000,228000,229000,225000,225000,220000,219000,209900,214900,215000,221750,220000,225900,228400,230000,235000,230000,228764.5,250000,253000,265000,259900,264900,268500,274000,275000,279770,280000,287000,289900,290000,295000,295000,298457.5,3e+05,309000,311975,307995,308900,315000,319900,322330,329900,335750,345412,349500,341240,339900,343490,348800,339950,342275,350000,350000,350000,355000,359900,349950
"Northampton","PA","Allentown","42","095",212,209900,208900,208225,209900,205000,199900,199900,209900,199900,197000,190000,189900,179900,195000,179900,189000,186900,184900,180950,185000,179945,179900,176950,179900,174900,169900,169900,169900,169900,169900,169900,169900,164900,159900,176900,174900,173253,175000,179900,179000,185000,189500,186400,184000,184900,179900,176900,174900,174900,174900,180000,189000,191450,195000,190000,189000,185000,179900,182500,185000,188900,193500,198250,204900,219900,209500,205000,199000,199500,199000,199000,189949.5,189999.5,189900
"Escambia","FL","Pensacola","12","033",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,147500,145000,145000,149500,150000,159900,159900,159000,157950,159000,155650,150000,145000,147200,147500,142500,149000,149000,150000,149900,149900,159900,159900,159900,155000,159000,161245
"Dutchess","NY","New York","36","027",214,299900,304995,3e+05,299900,299900,299000,297700,295000,295000,294500,290000,285000,279900,279000,289000,275000,275000,275000,275000,275000,260000,259900,259000,259900,259410,260000,267000,265000,254000,257000,254500,249900,245000,245000,259900,259000,259500,259000,265000,274500,275000,275000,269900,269000,269900,275000,275000,270000,269000,269000,265000,269000,269900,269000,262900,262900,259900,264900,259375,250000,258500,259900,253900,255000,265000,265000,265000,262500,259000,259500,257900,249000,249000,249000
"Lake","FL","Orlando","12","069",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,175000,174900,179900,185000,185000,182450,179900,189000,189500,189900,189000,189000,194900,194970,196250,194500,191530,195945,199000,199000,2e+05,205000,209400,210000,209900,205000,209990
"Fayette","KY","Lexington","21","067",216,169900,169000,169700,169900,175000,175000,175000,174900,174900,170000,169900,165500,163800,164250,167862.5,167900,165000,167900,164900,165000,167500,165000,164900,155750,154900,152900,159900,159500,159900,159900,159500,156000,151300,155000,164900,162100,159900,159900,168624.5,168900,167640,168200,169000,167000,167900,168200,169900,170900,169900,174000,179000,179700,179900,179900,178500,174900,172950,174950,172250,175000,179700,175500,185000,186450,189900,194500,192450,192000,189975,190000,194147.5,193000,185900,189900
"Winnebago","IL","Rockford","17","201",217,127950,126900,125000,125000,125000,121900,115000,114900,119000,115900,115000,110000,109900,106475,104000,104900,104580,99999,99900,99900,99900,98500,94900,89900,88500,89900,89900,92500,92000,93000,91900,89900,89250,87500,94900,91900,89900,89900,89900,92500,92500,92900,89900,89900,89900,89900,87100,84900,80000,85900,88900,89900,92500,96500,98000,95000,94900,92900,89900,89000,87500,89900,89900,94900,97500,99900,1e+05,99900,99900,99000,99650,95000,94900,94900
"Rockingham","NH","Boston","33","015",218,279900,275500,274900,279000,285000,289900,276900,278000,269900,269000,274900,269900,259900,259900,249900,259900,264900,259900,259900,259900,254900,249900,249900,244900,245000,249900,255000,264900,270000,269900,269900,269000,259900,259900,269900,259950,259900,265000,274900,284900,287000,289900,284900,285000,288950,287900,287250,289000,289900,286250,294900,299000,299900,305000,299900,299900,299000,299000,299900,299000,299900,304900,319900,319993.5,324500,320000,319900,314900,319900,319950,325000,329900,325000,329900
"Boulder","CO","Boulder","08","013",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392000,389250,395125,398000,407000,415000,410000,410000,410000,420000,415000,419781.5,409000,409000,419000,424900,424995,449000,449500,449000,449000,456450,458450,449900,462036.5,477503,479000,475000,473350,459990,459000,470000,480500,485900,495900,506150,499900,498500,519000
"Anchorage","AK","Anchorage","02","020",220,243900,249250,255000,255000,264900,268500,259900,260000,269000,260000,249000,239949.5,231400,238300,244900,252000,254900,250000,252000,257886,253000,250000,250000,250000,245000,239900,239900,245000,249900,244400,249900,250000,244900,245000,268000,266900,274900,279900,280000,284900,288000,280900,285000,285000,285000,289000,285000,289000,285450,293450,295000,299950,301000,299900,294900,299000,294450,288000,287000,289000,295000,299500,309000,312000,315000,314900,315000,314900,315000,312000,318900,311000,313750,319500
"Galveston","TX","Houston","48","167",221,175000,173700,173995,175000,174900,173900,172000,172550,182000,179900,179900,179000,179844,177500,175000,174900,175000,176392.5,174900,174900,169500,169900,164900,169000,169900,174500,175000,177990,179900,179000,179500,179000,179000,178000,184900,185990,188182.5,195000,199900,199900,201855.5,209900,210000,204364.5,2e+05,202990,199900,2e+05,209000,214866,219000,224900,225990,227995,226815,228948,229000,230000,232000,239900,237990,249000,249900,250000,248995,242500,254000,265000,259900,255990,262990,270000,275000,262000
"Gloucester","NJ","Philadelphia","34","015",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179900,179900,179900,184250,189900,194000,193000,189900,189900,189500,184900,180000,184900,184999.5,189900,189900,190000,194250,192000,189900,185000,184500,179900,179900,179900,179900,189000,189900,189900,189300,189000,189000,187250,182000,180000,177900,179000,179900
"Howard","MD","Baltimore","24","027",223,4e+05,4e+05,4e+05,414490,410000,4e+05,385000,385000,379900,390000,389000,380000,369900,379900,379900,389900,399000,4e+05,4e+05,4e+05,389900,389700,389900,399900,398955.5,394950,4e+05,399900,415000,425000,415000,410000,4e+05,399900,425000,420000,442620,440000,450000,450000,454950,447500,449900,440000,439900,439900,430990,439900,442500,435000,449900,450000,464900,461990,460000,450000,459990,440000,435000,425495,424950,435000,436990,429990,440000,440000,425000,425000,429900,415899,420000,418990,419950,425000
"Douglas","CO","Denver","08","035",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,370000,374900,379900,385000,389900,392000,399900,402538.5,410860,407950,407037,414950,409000,414900,409425,415000,422990,437581,435000,435000,429950,441171,431145,449999,457074,468605.5,459000,463975,460000,465000,464950,462425,459950,459900,459975,466490,474000,488500
"Lancaster","NE","Lincoln","31","109",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138400,139900,134900,134900,134900,134900,135000,132000,139000,134900,134900,139900,142900,149000,147675,145000,149000,149700,147700,147900,147500,149500,155000,159000,164900,165134,169900,161900,162750,164900,165000,165517,165900,174900,182000
"Spartanburg","SC","Spartanburg","45","083",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,128950,129900,135000,139000,143900,144900,147500,145777,144900,144900,139900,139900,138900,139900,140000,145900,149900,149900,149900,149500,148500,149900,154250,150000,150000,152000,150000,153900,155000,154994.5,159990,153945,158900,155990,159970,159900,154500,156945
"Cumberland","ME","Portland","23","005",227,249900,249000,249000,249900,259900,262500,259900,259000,259000,258000,250000,249000,239900,245000,248000,249893,250000,250000,249900,249250,249000,248000,245000,239900,240000,245000,245900,249000,249000,249500,249900,249900,249844.5,239974.5,245000,243900,249900,249900,249900,249900,250000,260000,264900,259900,255000,255000,255000,255000,250000,259000,259900,268200,268200,269900,269000,269825,269000,269000,269000,266000,259900,260000,270000,285000,285000,280000,289900,285000,279900,285500,289000,295000,293000,292000
"Ingham","MI","Lansing","26","065",228,114900,114900,109900,109900,109900,109900,109000,109900,104800,95000,89900,88900,84900,85000,82638.5,84900,89900,86900,79900,83250,84900,87700,86900,82000,83950,79900,79900,82250,85000,85000,85000,87500,79900,79900,89900,85000,89900,89900,95000,95000,97885,99900,99900,99900,99900,97250,94900,90000,89900,94500,94900,104900,109900,109900,109900,110000,109900,104250,95000,89900,89900,96000,99900,105500,105000,109900,109400,109900,109900,105000,99900,97900,98900,95900
