"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Jackson","NC","Cullowhee, NC","37","099",732,189950,199999,212000,211000,219450,219000,212000,219950,224900,219000,219250,219900,219000,219000,219750,219500,219250,219000,199900,199500,198950,196750,189900,189900,189900,189900,189900,189900,189900,189900,189000,182500,175000,175000,179900,179000,180000,179900,189000,189000,189450,185000,180000,180000,189000,180000,176450,179000,179000,168900,169000,169950,174000,179000,184950,184900,185000,179949.5,179000,175000,179000,179900,185000,187250,180000,187000,187450,189000,187000,179950,179900,186000,188500,188750
"Rio Arriba","NM","Espanola","35","039",733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,152499.5,149999,159000,149999,164000,169900,169450,154499.5,169900,176500,198750,185000,185500,199900,175000,179900,173500,179000,173500,175000,173500,194050,165000,155500,150000,165000,180000,180000,170450,175000,170450,165000,154950
"Ravalli","MT",,"30","081",734,222500,240000,229900,227450,214000,210000,207500,199000,195000,195000,184999.5,185000,189000,180000,184500,164900,164900,169000,174950,170950,172000,175000,175000,175000,167950,185000,198000,192250,175000,175900,170000,185000,175000,165000,179900,181950,180000,189000,189000,189000,199500,2e+05,198450,2e+05,2e+05,219500,197900,197900,189000,185000,191500,179500,179000,187450,184500,179500,184900,184000,181750,190000,181750,180000,179950,185000,185000,206750,199250,197000,198500,190000,182499.5,189875,189750,197250
"Champaign","OH","Urbana","39","021",735,,,,,,81950,89000,85950,84000,89900,79900,79900,79900,79900,87900,81900,80000,81900,83900,79900,82950,79900,79900,89500,89450,85000,85000,89900,93900,89900,89900,89000,79900,79900,88900,88449.5,87000,88499.5,94900,94900,89900,89900,89700,91700,87900,88499.5,84900,87900,84000,83900,84900,89500,87999,79900,88750,82400,79900,72900,69950,69900,70850,72900,73725,79900,89000,89900,89900,89900,85000,85000,85000,85000,80900,76950
"Knox","ME",,"23","013",736,179000,181500,179000,179000,179000,189000,189000,183000,192500,189500,189000,195000,189000,196000,199000,210000,222497.5,210000,205000,215000,205000,199250,195000,189000,189000,195000,214725,229000,229000,219000,207000,209000,199700,182000,182450,189950,199900,194000,187500,199000,209500,199000,204500,215000,199450,215900,205000,212000,210000,228805,212500,209500,211500,219000,219000,219000,215000,217000,219450,225000,215000,213250,225000,237000,228500,219500,219500,239000,239000,239000,249000,249000,241250,221900
"Nez Perce","ID","Lewiston","16","069",737,125000,129450,125000,130000,135000,134900,133900,130000,133900,129950,129000,129450,126250,129500,129900,134250,135000,135000,135000,135000,133950,122400,128450,129000,119900,117000,124700,115000,124500,124600,121200,119250,119000,117600,129999,127400,124900,124700,124900,124900,124750,125000,127000,127500,125000,126250,126250,122325,115000,115000,128000,129000,127750,134900,134950,134900,142250,148250,144750,134750,137450,144500,144500,143000,135000,136500,135000,135000,129400,123000,119900,119500,119500,138900
"Crawford","KS","Pittsburg","20","037",738,51250,52000,51000,51750,52500,54700,54750,55000,59500,55000,55000,49900,49900,52000,49900,52000,54750,52000,53900,49900,49900,49900,49900,49700,49900,47250,47750,48000,49500,52000,50950,49900,49000,51450,55000,53000,58450,55900,59000,53000,49900,49900,54900,52000,52000,52000,52000,59500,59700,57250,59900,58900,54950,54900,55000,55000,54900,55000,54900,58900,59900,61900,60500,59900,58950,59950,60000,58400,55500,54750,52250,50725,51500,52000
"Defiance","OH","Defiance","39","039",739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,69900,69900,69900,69500,61000,69900,68700,69900,69900,69450,67450,68500,65000,69700,64900,64900,68000,64000,69900,69900
"Livingston","IL","Pontiac","17","105",740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82400,84900,79900,82400,84900,82400,84950,85000,83450,79000,79450,77950,77900,79900,79900,79900,80200,81000,81000,80200,84900,83700,82500,80750,76900,76400,74200,69900,79200,79650,74999,74949.5,73200,69900,73700,67500,64900
"Waldo","ME",,"23","027",741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146450,150000,147450,142900,141400,145000,135000,134900,129000,139900,143950,145000,142900,143000,141300,145000,159000,162450,159900,154950,165000
"Lawrence","MO",,"29","109",742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,52400,48500,47500,39900,42450,41900,43000,44900,44900,45000,46000,49125,48950,48000,49900,51200,48950,48000,47000,49900,49500,46000,47000,49500,45000,45000,49500,50000,47250,49000,49000
"Chippewa","MI","Sault Ste. Marie","26","033",743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,114500,114500,114500,99900,88500,84500,84500,89900,78450,79900,87450,99900,99900,110000,112250,110000,99900,89450,86500,99900,94900,99900,99900,1e+05,111000,110000,1e+05,110000,119500,114750,110000,95900,95900,107450,99900,99000,99000,85000,89900,89950,79000
"Benton","MN","St. Cloud","27","009",744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,129900,137400,125900,129900,124900,127350,126825,129900,129900,131400,129900,134900,151400,142900,144900,156950,149900,159900,154000,149900,148899.5,146399.5,144900,149900,149900,152500,159800,154900,152400,149900,144900,149900,149900,154950,152450,147900,159900
"Montgomery","IN","Crawfordsville","18","107",745,74900,72000,73000,71900,69900,72000,73450,74900,73000,74950,74250,74700,69000,74000,75900,85000,85000,86950,79900,84900,82500,79000,69900,64900,65000,68900,69000,66950,67250,69000,69900,69900,69900,69200,64900,67500,63950,65000,64900,64900,64900,67000,67000,68000,64900,65450,65400,63500,63500,64200,65900,66000,66450,71000,72400,75000,79000,78000,74900,78750,78000,74700,75000,74950,77000,75250,79400,77950,74950,75000,72000,69000,65200,62450
"Putnam","IN","Indianapolis","18","133",746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000,86950,84900,79900,79900,84900,82450,81900,84900,82900,93700,89000,89900,92500,95000,90000,89000,87900
"Manassas City","VA","Washington","51","683",747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211500,214950,189900,197400,180000,170000,178950,199245,205000,210948.5,217499.5,195000
"Isanti","MN","Minneapolis-St Paul","27","059",748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136450,138000,125900,123900,127000,139950,140000,142702,143964.5,145000,137450,139950,144950,148000,144000,135000,144900,147500,149900,154150,159900,149900,153400,149925,129950,149450,151400,149950
"Oconto","WI","Green Bay","55","083",749,,,,,,,,,,,,,,,,,121500,119900,127450,121500,131900,130900,135000,135697.5,137000,135697.5,124900,124900,129000,124900,124950,119900,119000,119900,115500,108500,107000,99900,106500,111450,104500,109900,109000,117900,109900,109900,107900,107900,101400,107850,106350,105000,109900,107800,108900,101449.5,99200,99200,105400,112500,107400,114900,115000,114900,117200,115900,115900,115000,119900,115000,115000,115000,124900,119900
"Warren","VA","Washington","51","187",750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,159900,162400,159900,154999,151575,150000,149900,150000,153900,152450,150000,145000,145000,148150,149700,150000,159950,159500,160000,165000,163450,165000,169950,169900,175450
"Pontotoc","OK","Ada","40","123",751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94000,80950,79500,80750,82500,82250,74950,75500,76000,74500,76200,74450,69900,65000,59000,49000,53950,51450,57250,59000,61250,69900,69900,61200,69000,61500,61500,63250,65400,62000,68500,68750,68500,65000,76250,76250,69900,64900,71250,75000,75000,75000,75000,75000
"Calloway","KY","Murray","21","035",752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116950,114900,99900,94500,94500,97000,103450,102497.5,102497.5,99995,94950,95000,101647.5
"Lagrange","IN",,"18","087",753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,139900,142450,146750,146750,139500,129900,139500,130000,123450,118000,123450,143000,146450,164900,164900,163950,147900,144900,149900,149900,129000,132900,131400,138900,129250,141450,129900,129000,129900,129450,129450,129900,132050,129300,114800
"Bennington","VT","Bennington","50","003",754,175750,182500,175500,182500,172700,169900,169900,169000,159750,165500,169000,169000,165500,159900,159450,162900,175000,172000,169000,169000,169000,169000,185000,185000,184500,184000,179900,184000,183250,179000,175000,174950,174900,172500,175000,169000,169000,168450,169000,169000,159900,157450,155000,159000,159000,159450,184450,175000,167450,169900,174450,159000,149500,149500,159000,169000,164450,154000,149000,144750,145000,165000,160000,152450,150000,152950,155900,157450,150000,159000,150000,150000,169000,150000
"Huntington","IN","Huntington","18","069",755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63400,63900,60000,60000,59900,59900,59900,59900,59900,54900,55800,58700,64200
"Delta","MI","Escanaba","26","041",756,,,,,,75500,80000,79900,80000,79500,74000,73000,65000,65000,65000,67950,70950,74500,73000,74000,79900,85000,89900,89000,90900,79900,79900,82000,85000,89900,93250,93500,86750,88000,88500,93000,84500,75000,79900,81900,79900,79250,78000,75900,76000,77450,76900,78750,85000,87000,87000,85000,83000,78500,79000,79900,78500,79000,79900,80950,88400,79900,79900,79900,79250,76249.5,77749.5,85950,86900,99500,99900,94900,93400,89900
"Clatsop","OR","Astoria","41","007",757,237425,230750,232000,234500,234750,239000,254900,249950,249000,259950,254900,244450,229250,199900,232200,221500,223000,227000,225000,229000,249000,249000,250000,259000,249250,219900,239000,239000,229000,239000,252500,249500,247500,235000,249450,255000,255000,249500,245000,243750,238900,249500,244500,233950,244950,249999,245000,257000,227000,234450,244450,244450,239900,250000,249950,235000,229000,239450,238950,219000,229000,224900,229000,229000,235000,229450,239950,240000,237000,225000,225000,222000,242500,249950
"Coshocton","OH","Coshocton","39","031",758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,69900,65510,74500,70000,66850,61000,61450,62000,64850,63000
"Gloucester","VA","Virginia Beach","51","073",759,,174900,180000,194500,194500,189900,180000,179500,189900,180000,176500,176000,176500,178000,176500,178950,176500,170000,176500,169000,179500,174000,184750,194000,209450,196950,182200,174900,177400,174900,174900,174900,174900,169900,169900,169900,169900,164400,167400,189000,182000,191500,189000,184450,189000,189900,194000,189450,195000,202450,193000,186000,194000,194000,193999.5,210000,210000,193000,177750,175000,158900,158900,158900,154900,159400,159950,155000,164700,190000,177250,169900,164900,159900,159900
"Jasper","IA","Newton","19","099",760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,91200,96400,86000,76000,79700,68500,79500,78500,74900,72000,72450,71000,78000,77900,77450,77450,79250,79700,78000,74900,69900,73950,71400,72450,74950,76750,72450,72450,76450,78000,75000,69900,70950,75000,73900,75000
"Addison","VT",,"50","001",761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193950,184900,179950,175000,175000,175000,169900,169900,149950,149900,149900,159750
"McLeod","MN","Hutchinson","27","085",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,119450,129900,135500,124900,124900,124900,115500,107450,107450,99900,109900,112400,114900,112400,129900,129900,125950,119900,105000,109900,107450,104950
"Steele","MN","Owatonna","27","147",763,125000,127000,126750,119900,119900,113500,109900,109900,109900,109900,108950,107450,110000,104900,109900,104950,104900,98900,87442.5,94750,99900,114900,115900,99900,115400,115900,117200,104200,94000,104900,106400,114200,116900,114900,114900,107400,114900,114900,109900,114900,114900,114900,119000,114900,114950,114450,107450,114900,110000,110000,112400,109900,109900,109900,109900,108950,109900,112250,112500,115000,110000,110000,119800,119900,113700,114900,114900,112500,112700,110500,129900,129900,129900,118500
"Cowley","KS","Arkansas City-Winfield, KS","20","035",764,,,,,,,,,,55000,55000,52000,55000,55000,48950,48000,48500,49500,43000,45750,45750,44900,45000,44000,43000,45000,49500,46500,52500,56000,55000,54250,54000,54500,54500,53500,49450,48000,48500,49900,48000,45000,45000,42000,44750,42000,46500,44250,43000,46500,47500,47000,42450,45000,46000,49000,54000,49700,54000,54000,54900,54900,54900,53950,57000,52750,52500,53000,54100,54900,55450,56000,56700,54900
"Albany","WY","Laramie","56","001",765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197250,191500,193500,187000,187000,178950,175000,179000,178450,178200,176450,177900
"Douglas","MN","Alexandria","27","041",766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186700,179900,179900,179900,183500,183500,183500,180900,179900,178900,179400,180900,180900,183200,182900,185900,182900,185450,189500,186400,193700,197900,192900,192900,194900
"Oneida","WI",,"55","085",767,164700,169900,169900,172950,181000,192450,179500,177000,175000,175000,179900,175000,175000,159900,169900,169900,169900,164900,159900,159900,165000,159900,159900,154900,152450,149700,154900,155000,154900,159900,162000,165000,162700,170000,164900,159675,159675,139950,144400,140950,149900,155000,159900,152300,155000,150000,148250,139900,144900,150000,159000,159000,150000,159000,159900,159900,159450,159000,149900,149000,149000,149000,149000,154700,159000,156850,159000,159900,159900,159000,149450,158900,149900,149900
"Wapello","IA","Ottumwa","19","179",768,67700,69000,68750,67900,62500,63700,68000,65000,64900,64950,64500,64900,59900,62400,59900,59900,59900,63500,60000,62450,61700,63250,59900,59900,62250,65250,69000,68000,69000,75000,74500,70500,69900,69000,69900,69900,70900,71450,71000,73000,72250,74500,72000,69950,69450,69450,65000,64900,64950,65000,62950,67900,69700,75000,68450,66900,62000,62000,63000,59900,63900,59950,59950,64700,64900,69500,69700,74750,69900,69900,73000,69500,69500,69500
"Laclede","MO","Lebanon","29","105",769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63400,57200,58900,57500,64500,61900,63200,64700,58450,58900,62000,59900,59900,65500,60000,59900,61900,59900,59900,59900,64950,69900,66500,74900,74900,69900,69900,69900,69900,69900,65000,65000,65000,63500,62900,62500,66750,67500,66000,69000,65950,66000
"Greenbrier","WV",,"54","025",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82900,80900,82900,79500,79500,84900,78000,84900,83900,89500,84900,84900,82400,79950,84900,74950,74950
"Harvey","KS","Wichita","20","079",771,,,,,,,74950,72700,81450,91200,84834,84834,79500,74917,70417,67000,66000,70000,66200,66200,75000,75000,69450,59900,59900,68500,78900,84500,79950,79900,79900,82600,79987,80000,79450,75000,79900,77450,79900,78950,78000,83000,74900,69900,72500,75000,74500,74000,76000,75000,70000,70000,69700,67500,62000,64000,64750,63950,63000,69000,75000,74750,75000,74250,74250,74900,74450,71750,69500,73500,69950,60000,60000,68250
"Lincoln","ME",,"23","015",772,187000,181500,189000,171950,185000,190000,199000,2e+05,199000,189950,186250,178000,175000,175000,179900,178500,179900,188250,199000,199900,209500,198000,199000,198000,189000,199000,215000,224850,209000,209500,212500,210000,213750,192450,189900,189700,189900,189250,183500,189450,199000,207000,219000,202450,219000,217000,192450,195500,189000,189000,189450,189000,189500,192250,199900,204999.5,199900,199000,195000,195000,198250,196250,197500,199250,219000,212500,209950,209000,2e+05,224900,215000,215000,209000,209500
"Geary","KS","Junction City, KS","20","061",773,89450,81900,83900,87000,89000,89350,88900,88900,84900,84900,79900,83900,83900,84400,88400,88400,94450,99900,97900,92500,94900,91450,94900,94900,99900,99450,99000,90400,89900,91200,95750,94450,87500,84900,85400,83700,79700,85400,85400,86700,87500,85900,86700,81450,86200,79900,79900,83000,87200,84200,89700,99900,94900,94000,95250,94950,96750,90900,89000,88450,77975,72400,67950,69900,69900,69450,71200,74900,84900,89900,89900,89900,81700,80500
"Effingham","IL","Effingham","17","049",774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129500,128500,114900,109900,122950,119900,103400,103900,114900,114900,114900,127900,115450,109900,112500,108900,107900,115900,114900,116400,109900,109900,122900,131900,133900,131400,128000,128950,124900,131450,127450,132900,122400,119950,110000,117450,116900,113450,113750,119700,119900,122949.5,124400,115000,109900
"Silver Bow","MT","Butte","30","093",775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88950,89999,88000,88900,89000,87500,88000,89000,89000,94000,102000,109750,109750,97500,110875,110500,103900,94000,89900,89000,89000,89450,89000,88100,89250,99500,95000,89500,92220,95000,107750,110000,104950,96500,1e+05,107500
"Steuben","IN","Angola","18","151",776,,,,,,,,,,,,,117500,125000,139400,143000,137150,134900,139650,134900,137400,144450,144900,127450,124500,139900,124950,104950,107500,110000,115000,109900,109900,117450,117450,112450,116250,118250,115000,122500,134900,133900,134900,129900,129500,128950,119900,121900,116350,119900,119900,127325,120000,125790,124900,121700,125000,124700,128000,122300,114900,110200,124700,126950,134500,133200,139950,142000,144650,147500,147700,147700,147700,149900
"Macon","NC",,"37","113",777,196950,189000,187750,187750,199000,199000,198250,189500,184900,189000,189700,187700,179900,175000,184900,184950,175000,166250,166250,164900,175000,175000,179450,175000,170000,170000,175000,179000,175000,177000,175000,176750,174000,169900,169700,165900,165000,169450,168900,169900,175000,179000,175000,174500,169900,169400,169900,169900,169950,174990,173450,175000,169900,175000,169900,169000,164900,164900,172400,169000,168500,165000,151000,159000,159000,169450,165000,156000,159000,162500,159900,159900,159000,159000
"Dare","NC","Kill Devil Hills","37","055",778,199850,199000,199000,187000,185000,180000,189000,187000,189949.5,191999.5,181500,185000,181500,177000,179000,177000,182500,184000,199000,209000,209450,195000,199900,199000,199450,212500,206500,205000,192200,208000,208000,206500,208500,209000,214950,214900,204950,217250,215750,219000,217000,227000,217000,212000,215000,210500,209500,205000,199900,199900,199000,214500,232000,225000,239000,240000,239450,244900,224750,219900,239000,234900,219900,209000,209000,212000,212500,222000,224250,207000,205000,212500,214000,219000
"Gibson","IN",,"18","051",779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69950,74900,74900,75000,75000,75000,74900,72500,70900,71700,74450,74950,79000,76450,76450
"Orange","VA",,"51","137",780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155500,152000,151950,161950,147425,139900,142425,149950,134900,134900,139900,159900,150000,149900
"Accomack","VA",,"51","001",781,162500,176250,179900,178700,175000,160000,167500,168250,175000,169900,169900,176500,168700,168700,167500,166700,165450,155000,155000,149900,149750,146498.5,142948.5,149900,149900,149900,149950,149900,149900,149999,155450,154250,149900,149450,149000,149500,149250,148500,144200,139900,149000,149250,149900,149000,149000,139900,140950,139000,147000,145750,145750,147000,137250,144500,140000,142750,140000,141250,142250,139900,144750,149000,149000,142250,145000,141375,150000,167000,153900,158500,159450,166650,158000,158000
"Louisa","VA",,"51","109",782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,183950,185000,185000,189000,189000,185900,189950,189450,185000,165000,159900
"Transylvania","NC","Brevard","37","175",783,198500,198500,189900,189900,199000,198000,199900,209000,196750,195000,198250,198500,192400,198500,189000,184900,188000,184900,179000,179000,169986,169900,169943,167500,160000,159450,159900,176500,179450,169900,169450,162000,162000,162000,162000,165000,165000,169000,166450,164250,189000,189500,189500,195000,189950,2e+05,195750,199000,190000,189500,187500,184900,189000,187500,186250,184900,179900,189000,189000,187900,189000,185000,187800,189000,189000,195500,189000,195000,195250,196000,192500,199000,199500,199500
"Coos","NH","Berlin","33","007",784,117900,109900,118900,1e+05,109900,115000,119900,117900,118900,118450,117900,119500,119500,105000,99900,115000,115000,120950,124950,124900,124900,119450,124900,124900,129900,129900,129000,126500,126500,129000,123900,119700,110000,119000,119250,127900,125950,119900,119900,129000,121200,126750,126750,121200,119900,119700,114900,114500,114700,115000,115000,110000,99999,99949.5,107000,110000,99900,99900,99900,99500,97776,98000,95000,89900,94900,99000,99900,99900,1e+05,1e+05,99999,99999.5,99999,102450
"Monroe","IL","St. Louis","17","133",785,132200,121900,115000,112450,119900,119900,121500,123950,129900,129400,125450,125000,137000,128250,131500,132500,139900,139450,139250,138750,138500,139450,132500,119900,112200,115200,121000,119500,114000,121000,118950,125000,127500,127000,127450,132000,149900,156000,147000,129000,122500,129000,135000,139450,141200,139450,139950,140000,139900,139900,144000,142000,138700,136250,129900,129900,129900,133450,133450,135500,132000,127000,129000,128000,130900,132000,130250,128000,124900,124900,124000,129900,145000,149900
"Taos","NM","Taos","35","055",786,317500,317500,298000,298000,299350,299000,289000,265000,269500,259250,249000,249000,248500,232450,245000,245000,249500,249000,253500,256000,249900,249800,249000,246750,246750,232000,238000,249000,238000,249000,239000,249000,249000,249000,244000,239000,229000,229500,231500,233000,229000,239000,240000,239000,239000,240000,239000,229000,225900,229000,229000,227500,229450,235000,232000,239450,245000,235000,225000,225000,220000,219000,229000,255000,269000,275000,264000,269000,277000,279000,279900,267000,249000,249000
"Washington","ME",,"23","029",787,148750,139900,139000,140000,146000,139450,138250,139000,143876,139950,143876,150000,145376,141752,150000,139950,149000,149450,149000,140876,140876,149900,149700,149700,147250,149900,149900,159000,159900,159300,166950,169500,159450,149500,149000,136750,151700,154900,151700,149900,149900,149700,145000,145000,147250,147250,145000,149950,149500,149500,142500,150000,157250,159500,159000,159000,149000,155900,151450,149000,157500,139250,142000,149000,149950,159000,159000,159000,150000,149900,159000,159000,149900,149450
"Miami","KS","Kansas City","20","121",788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74500,70000,69950,75450,79925,85000,82500,79900,77450,80000,78950,78750,79700,85000,76250,70000,77500,86500,87725,89950,95000
"Schoharie","NY","Albany","36","095",789,,,,131750,135500,132500,125000,134900,134900,116200,119900,129500,129500,129900,129500,129700,129949.5,137500,129999.5,129500,127000,124400,124900,129900,129500,121200,129500,127450,121500,119900,119700,112000,109900,109900,109900,109900,105000,112000,115000,115000,114900,116450,117500,119500,119700,119900,124900,119900,118000,120900,137000,139000,125000,129900,129900,134900,129000,129450,116700,99950,112450,119900,110000,119900,120000,119950,120000,116950,120950,115000,119000,119900,127500,127350
"Becker","MN",,"27","005",790,154900,150000,149500,149500,153750,155000,150000,152450,152500,159000,162450,147450,159000,165900,187000,185000,169900,199000,196950,199000,194900,198750,191000,199450,188500,166500,172200,189500,209900,199900,192450,189900,184450,189000,189900,189900,179900,181900,189000,209250,218500,215000,215250,224900,219000,194450,206950,182000,154950,166950,173000,189900,224000,214750,201950,224000,229450,217400,194200,182400,189900,209200,198500,205700,209950,223900,234900,229900,219000,204100,193750,209000,193750,214350
"Jefferson","IN","Madison","18","077",791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,90000,104900,104900,89900,83900,89900,89900,99900,99900,99900,99700,94700
"Amherst","VA","Lynchburg","51","009",792,,,,,,,,,,,,,,,,,,,,,,,,,,,127400,124400,123700,121900,119900,119950,119950,120000,123400,127500,127500,120950,123400,120000,126200,124950,125000,125900,125900,125900,129000,129000,125900,125900,125900,125900,129900,125900,129400,125900,129900,119900,123850,124900,119900,119900,121900,134200,133500,133500,128900,129900,129900,121425,119900,119900,119900,122900
"Stone","MO","Branson","29","209",793,,,,,,,,,,,,,,,,111900,119000,119900,119900,119900,124900,124700,119900,119900,119900,114500,114900,114500,114500,109900,115000,114525,119900,115200,101500,99900,1e+05,109950,99900,94500,89450,94700,99000,96000,96000,93000,88450,89945,93250,89450,105000,115000,105000,105000,115000,114900,115000,119900,119900,121450,119900,119900,119900,119900,119900,119900,119900,119700,119400,117500,117250,113700,109200,114900
"Ottawa","OK","Miami","40","115",794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49500,46950,49900,49950,55950,49950,47000,47250,44900,44900,44500,44700,44500,44900,52200,54700,54900,55000,53000,48450,44900,44900,48450,49950
"Daviess","IN","Washington","18","027",795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56700,59900,65950,67000,60000,59950,67000,65950,57900,59900,57900,61900,67000,69500
"Delta","CO",,"08","029",796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,129975,143950,149000,159000,157250,160000,159950,159950,159450,155000,163000,163000
"Clare","MI",,"26","035",797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,61900,59900,59900,59900,62750,59947.5,62000,63500,58500,59125,59900,59250,59900,59950,59900,62000,59900,59900,59900,59900,59900,59900,57950,68000,64900,64900,62313.5,61450,59900,59900,59900,54950,53500,59700,60000,59900,62200,59900,69400,68200,67500,69900,69900,59900,61450
"Jefferson","WA",,"53","031",798,349000,338250,335000,329900,334900,339000,342000,339000,339000,335000,327450,315000,315000,295000,299000,295000,297950,289950,289950,289000,289000,279500,269450,259000,265000,250000,249900,255000,264950,265000,260000,265000,265000,269450,279500,285000,285000,285000,285000,285000,285000,274500,275000,285000,275000,289000,277000,275000,269000,277450,285000,295000,289000,297000,302500,324999,319000,319000,295000,295000,292250,297000,299000,315000,319000,325000,314750,309000,314500,299500,304250,325000,326000,328000
"Pine","MN",,"27","115",799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,137000,134900,125000,130950,129900,135000,128100,115000,118200,119900,134900,134900,137450,139900,138200,135900,135900,135900,146450,129900,126500
"Grant","NM","Silver City","35","017",800,,,,,,,,151000,159000,159000,151950,145000,139000,147000,134450,145000,137000,139000,150000,155000,159900,152500,155000,159000,150000,150000,134950,142500,155000,155000,153950,152900,149900,159000,140000,137500,133950,133000,139000,155000,155000,145000,155000,159000,175000,160000,160000,145750,160000,165000,159000,169900,171200,181500,184000,178250,185500,187000,174000,172500,166700,169000,164900,158950,172450,179000,169250,169000,169000,164500,158500,160000,170000,183000
"Wythe","VA",,"51","197",801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96500,99000,104500,112000,112000,104500,99900,90000,89900,92450,99700,99900,105000,102500,109950,107000,110000,108250,106950,101200,102500,99700,99700
"Sheridan","WY","Sheridan","56","033",802,,163000,171250,168250,163700,159500,157950,155000,157900,169000,163500,157700,150000,149500,149000,152000,155000,149700,150400,145500,149450,149750,146000,137000,132202.5,139900,150250,144000,149500,150000,156000,153000,156000,156000,165000,164000,160500,155000,150000,157000,151500,150000,161700,156250,156250,153000,150000,141000,159900,159900,150000,152250,154500,158500,171450,149900,141000,149900,156900,137950,160250,162500,169000,166000,165000,169000,170000,172000,168000,169000,169000,185000,173950,175000
