"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Broward","FL","Miami-Fort Lauderdale","12","011",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.253800396563,128.560126582278,127.323469387755,126.566985645933,125.570776255708,120.695311271493,122.448979591837,126.220957799905,132.275132275132,128.315151010437,127.17198959577,125.596971355592,121.94161616387,124.653739612188,126.859504132231,133.77546374916,132.433862433862,128.723404255319,122.610141313383,122.866305260747,125.729090632603,130.877367440995,134.278646348704,134.979051863857,132.156233279829,134.435575826682,137.899333486555,143.062544931704
"Bexar","TX","San Antonio","48","029",14,,,,,,,,,,,,,,,,,,,,,,,67.61807763646,68.0250084918478,68.8911280827935,68.1492109038738,64.4971564283888,64.5144628099174,64.5144628099174,64.639923591213,62.7536231884058,63.5330578512397,65.0284426713948,65.9704870846851,67.3920104707828,65.7163742690059,65.0387231815803,66.8478260869565,69.7592067988669,69.2077961966831,66.7038090138661,65.4102704678363,70.0369774110781,70.5760697803405,70.7767499601189,69.3831192526638,66.5922619047619,67.2197314484193,66.5922619047619,66.5922619047619,67.3076923076923,67.6713947990544,70.3239678389818,70.3239678389818,70.1402805611222,66.5922619047619,69.3680532853874,66.1866359447005,66.5882352941177,64.84375,71.9246031746032,70.7236842105263,70.9419200848656,69.3948412698413,65.469379532635,68.7455115241815,78.327031863311,79.6686113739094,77.8688524590164,76.6283524904215,76.7299107142857,78.344298245614,82.5753650929244,84.0487238979118
"Philadelphia","PA","Philadelphia","42","101",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7185061315496,96.3020833333333,92.7857142857143,103.712121212121,100.609756097561,98.4324324324324,93.883547008547,94.2105818922679,95.5414012738854,99.0049751243781,96.9072164948454,95.9551225273103,97.2460220318237,101.604681727764,99.0723530221671,92.8571428571429,96.710927960928,97.3214285714286,99.4305471963086,99.2063492063492,100.61795112782,100,97.2942546583851,97.0330380214101,99.124686716792,90.8100110199118,86.7708333333333,90.6526994359388,89.6928571428572,87.8181818181818,90.224358974359
"Alameda","CA","San Francisco","06","001",16,168.112116779357,166.110183639399,162.81854742035,169.033069410885,167.785630153121,172.768718393718,170.564162808911,169.308697542479,180.329628162852,181.422924901186,177.399068080183,182.161844129982,170.549629703411,164.966567607727,164.873975015134,158.895071340483,161.206206206206,165.356933056232,163.934426229508,177.943655723159,158.486707566462,173.809523809524,162.514436561623,167.226201637181,142.766553480475,161.774444437475,167.047184170472,187.88682581786,190.415318823268,219.121845949535,213.547237076649,207.78867149944,209.293656196311,205.061082024433,219.458264234384,216.532769487977,195.035460992908,193.573058365306,196,225.317028985507,237.797619047619,243.116173842062,259.381898454746,259.381898454746,255.130338325014,248.756218905473,249.764150943396,244.90861618799,238.125267920934,238.125267920934,250.208855472013,244.305239179954,244.112578977599,246.918322484869,244.997447176184,246.852517985612,242.382271468144,239.310784939375,257.513640903897,241.803648302981,260.091145833333,268.696820420958,267.999183762239,267.557827806514,272.561863173217,277.744575090437,285.564529905591,279.393760117008,288.854509239684,289.572849785492,291.326191144236,287.120590648072,289.855072463768,277.777777777778
"Middlesex","MA","Boston","25","017",17,148.872820076563,151.74672489083,155.095795003447,162.192723697148,165.725379456407,163.740363284543,161.65794906315,157.018720886363,158.629441624365,158.684815592904,156.905210295041,150.444321039491,148.809523809524,148.26417124875,150.112436892814,151.676217039527,161.819388069918,164.487179487179,159.899389148401,157.766990291262,154.580152671756,160.569602272727,149.305555555556,143.910256410256,143.910256410256,150.64079803638,154.150853889943,161.244239631336,166.388463573373,167.361370650565,164.271117536073,163.16046077785,160.727607933465,159.716571834993,159.610472541507,151.930301356835,155.791962174941,157.292690921009,165.7696627665,181.590909090909,187.458333333333,189.445802770986,187.458333333333,183.786764705882,183.279048439659,177.982195845697,185.602350636631,176.003988551943,177.836538461538,178.146892508595,181.942544459644,183.717948717949,196.091963211982,194.674593774372,187.804504636149,185.999148616744,190.480766968658,191.542288557214,187.813643591469,184.893832454083,183.291666666667,183.658446816342,193.7528499772,200.58611361587,207.070716707799,214.865962632007,220.340765840315,211.071060762101,213.675213675214,215.176600441501,209.390579802223,200.072886297376,194.928870423469,196.446488294314
"Sacramento","CA","Sacramento","06","067",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.92,142.82967032967,134.064655567786,138.546798029557,143.867748205742,147.8618489367,156.742556917688,157.615176151762,165.237959565788,152.369281045752,151.057401812689,158.316633266533,153.6666750043,152.354570637119,148.872820076563,147.664835164835,148.646144107524,156.668942800002,166.427718040621,170.394057681141,173.061971671708,166.388888888889,175.889328063241,165.349683238751,173.579801623084,169.35985083903,167.195540308748,170.641000399147
"Bronx","NY","New York","36","005",19,185.908928004924,187.844979448033,186.838624338624,187.309950169047,186.721991701245,185.931522222813,185.606060606061,185.931522222813,182.777777777778,183.190534475724,182.18954248366,182.18954248366,180.402536747846,173.478260869565,178.194444444444,174.242424242424,175.357800040891,175.386235955056,175.327526579679,174.933862433862,174.926565232001,172.288216166344,171.875,171.717171717172,170.440687361419,169.431279620853,167.666784327568,169.0924249224,169.811320754717,169.95145631068,170.32867494824,170.034013605442,169.666666666667,169.666666666667,173.060884070058,172.081497797357,172.405117713337,172.950255742216,174.418604651163,173.476801282694,173.542448005455,177.41935483871,180.01443001443,182.239803802997,182.462686567164,184.210526315789,187.000029045776,188.928571428571,189.738919247116,186.261345183096,184.056082485972,183.785028695208,186.757451244197,188.358712472919,187.125748502994,187.5,189.739053516143,189.40402695396,187.410184317401,186.103598014888,189.495714953981,188.927943760984,190.934285428942,190.019828155981,191.57848324515,198.254364089776,196.764705882353,196.440564137005,196.895424836601,198.257839721254,198.412698412698,203.389830508475,208.328703703704,207.831325301205
"Nassau","NY","New York","36","059",20,236.157122574539,237.268518518519,236.157122574539,237.191176470588,236.416895002703,235.52880075543,233.759318423855,235.350933376809,232.136001870617,232.558139534884,229.517722254503,229.044313934864,227.480045610034,226.16762832917,226.181471075571,227.169014084507,226.657998755157,225.245098039216,222.221693121693,220.826511627907,222.221693121693,221.786324786325,219.558256800974,222.587542174521,218.75,215.340980424886,217.75167147185,223.061515480717,226.216814159292,223.474047880848,223.009806375871,223.736370544939,220.555555555556,218.650865315469,218.67178640902,221.163036078965,223.269480519481,224.611642313916,227.066775003693,228.934065934066,231.85614686836,234.982332155477,233.034111310592,235.968302978191,237.217598097503,242.350655658086,242.154325718944,238.354346927152,238.601150951749,243.589743589744,245.088676305577,246.58425504229,246.58425504229,243.306794676658,243.589743589744,246.327568407485,249.585133475829,251.001335113485,248.514476972101,248.96265560166,252.068780414388,253.828320071732,255.665024630542,257.653858169322,261.677788369876,266.85495430236,263.661202185792,265.285434995112,263.661202185792,265.007062146893,265.68840082361,266.115978306216,266.276041666667,265.3559540151
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.713006091007,110.837438423645,112.397270565486,110.713006091007,110.17949929145,109.89010989011,114.644970414201,113.589015151515,113.728349814943,115.504201680672,114.748758132553,117.1875,116.210552268245,109.797297297297,115.131076948382,131.173231802741,129.107981220657,127.705627705628,127.222222222222,130.208333333333,129.347826086957,130.210918114144,130.104166666667,132.367149758454,128.659679257188,127.849002849003,126.288659793814
"Cuyahoga","OH","Cleveland","39","035",22,26.8846153846154,30.3483333333333,29.6052631578947,31.5290933694181,30.6548924411325,31.5290933694181,29.9038611952422,29.1693055769986,28.4425707606727,27.9286825295957,27.2743640276167,25.9001391287661,24.3892508143322,24.527246456102,23.3061710906251,20.4585537918871,21.6333333333333,20.8328125,21.5105162523901,22.1759259259259,22.5244427343228,22.753454654576,22.2010783380907,20.4163623082542,21.1158192090395,20.7158702245741,20.7860331632653,21.0968341695744,22.6062322946176,22.1294363256785,22.7422734789303,23.9517498988083,22.5,22.2843847684001,22.1859130935986,22.8476821192053,21.4018191546281,21.149778858912,22.6053639846743,22.1707478491066,23.2742537313433,25.2218936261489,25.8293103448276,25,25.1076169377353,25.6704980842912,28.0810354530107,26.2756443976854,26.2763923665391,26.7433107603963,27.3235934100093,26.8266475644699,28.3089380255372,28.9532293986637,29.3872591188573,29.0247678018576,28.768,27.8507315998237,26.7116039692827,26.1207594669296,25.4495699039869,24.9148211243612,24.5441795231417,25.1617866789244,25.5111524163569,25.265573669829,26.9659129260884,26.4100482850483,28.0430711610487,27.5735294117647,26.7059528978765,25.6364267280644,25.435802238601,24.0942971052175
