"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
2292,"Franklin","VA","Roanoke","51","067",699,148900,150800,151100,149300,148300,149400,149800,149000,150900,156100,158900,155600,150900,147800,148400,151500,153100,151700,151300,153000,153000,150500,148800,149900,152600,155300,156300,156800,157500,159100,161200,163400,164000,164100,164400,165800,165000,162200,159300,158100,156400,155000,155200,156200,156000,156600,158800,160100,160000,159500,159800,161100,163600,164800,163400,161200,162500,164800,165200,165100,166300,168600,171200,172400,171700,171500,172400,173500,175500,177800,179100,180600,183800,187300,189000,188700,188500,189800,191400,191700,189900,189700,191900,193700,194800,196600,198100,198800,200200,200500,200800,202900,204700,204800,206300,209300,212100,215800,221400,227600,234800,242600,248600,251700,252000,252300,254800,257000,257600,259500,264000,270600,275000,276400,278800,282800,287400,290900,291200,289300,288000,287000,284700,281600,279900,281100,283900,287300,290700,293900,297100,301700,306000,305200,300300,296300,293400,290400,285700,281500,282400,286200,284300,281800,280800,277800,274500,275700,277000,278300,278700,277100,273700,270500,269400,268900,268500,268800,268800,268600,269800,271100,271200,271600,271800,271800,271800,271700,272800,274600,276100,275000,271700,267100,263700,259800,256300,254400,253900,252200,252000,254800,258000,258700,258800,259000,260400,261400,260300,256900,255400,252400,246500,241300,238800,236200,234600,232800,232800,236300,239500,239500,239800,241800,243300,244200,245400,246800,247400,248900,251500,253900,256300,259900,265000,270400,274100,276100,277400,278400,279400,279800,278200,275100,272600,270900,267500,263100,260600,259700,258600,256600,255000,254100,252600,252400,252900,251200,248400
2915,"Cumberland","TN","Crossville","47","035",700,134700,129700,127300,127800,127600,128200,128200,127400,126100,127200,129200,129900,130100,132000,133900,135400,137700,139200,141100,143900,146100,147400,149700,151900,153600,153600,152300,151300,152700,154000,154600,155700,157200,157700,157500,157500,159500,162900,165300,165300,164200,163600,164900,168100,172100,173800,173000,171600,171400,172700,174600,175400,176600,179300,182200,184200,185600,185200,184000,183700,184600,184600,183500,181100,178800,178600,179500,178100,176000,175700,176300,177100,176900,177100,178900,181200,182300,181900,178600,174900,172100,170900,170700,172300,174400,176600,178600,181700,183700,183500,182600,183500,185500,187900,189900,190000,188700,187700,187800,188400,188100,188400,192000,195200,196700,199100,203100,206700,210300,211500,210600,211100,215000,220000,222800,225800,229900,232800,233600,235000,236900,238100,239200,241800,246200,248600,247600,247500,249400,250300,250200,249900,250100,252400,255000,256700,258400,260900,266200,271000,270900,270000,270300,269300,267800,268400,269000,264000,253700,244100,237800,234100,233300,232800,231300,229900,228600,227700,227900,230200,233300,236200,237400,236500,234800,234200,236100,238200,240500,242200,243100,243900,245500,245900,245100,243400,241700,238700,234200,231800,229500,225100,221200,218000,214700,213700,214800,215900,215400,213900,212700,212000,212000,211600,210700,210800,211900,212700,212000,210300,209100,210200,212400,214600,217100,220200,222400,223900,225200,225400,225500,226800,228700,229400,229000,226800,224500,223700,224800,224700,223600,223300,222700,221600,223200,226200,228000,228700,229200,229400,228500,227300,227200,227700,228500,229900,230500,230100,229700
2894,"Broomfield","CO","Denver","08","014",701,202100,207900,210900,212700,213800,214600,215200,216400,217700,218800,220000,220600,220100,219500,220800,224300,227500,229300,231400,233500,234700,236800,239500,240000,238300,238400,240300,241500,242500,245200,248500,251700,254500,258300,263000,266900,270600,275700,281000,284100,285900,286900,288300,290700,293800,297300,300400,302300,303200,303900,303700,304700,306700,308800,309700,310800,313300,316900,320500,324700,329600,333300,335500,336100,335600,336200,337900,338100,336900,335900,335400,335000,334200,332900,332200,332100,332700,333400,333900,334000,334300,335300,336100,336200,336400,336900,337100,338100,340300,342000,342600,343500,344900,346200,346800,346400,345100,343900,343100,343000,343400,344100,345200,347100,350100,352600,353300,353800,355700,358500,361200,362900,363600,364500,365700,366600,365900,363000,361100,362100,363500,363600,363500,365200,368200,370300,370500,370200,369500,369800,370500,370400,369100,367800,366900,366500,365500,363500,361400,359500,358300,358300,359700,361100,361800,362300,362600,361300,359300,357600,357900,358400,356600,354000,353200,352800,352300,351800,351700,351500,351400,351200,350800,350400,350900,351700,351000,349400,349000,350000,350800,350100,348300,346900,346600,346900,347200,346700,346600,347100,346900,345900,345200,345400,346300,346700,346100,345400,345900,347300,348700,349800,351000,351400,351900,353300,355200,357900,360800,363600,366900,370500,371800,372600,373800,375200,376500,377700,379200,382000,386300,390600,394200,396400,397900,399400,400800,401700,402500,403800,406300,410100,413300,415400,417300,421000,426000,430300,434700,441800,448900,453500,457000,459000,459100,460000,463000,465900,467600
589,"Lamar","MS","Hattiesburg","28","073",702,144700,146300,146900,147300,148400,149700,151400,152800,153300,153900,155000,156000,158000,161000,164100,165400,165000,164600,165700,166700,166600,167100,168400,170400,171100,169900,168400,168900,170400,172400,173100,171900,170700,170700,170200,169100,168800,169200,168800,168400,168400,168700,169000,169000,168900,169400,169900,170600,171200,173200,176300,178300,178100,179200,180800,183200,185500,187500,188700,189600,190800,191000,189700,189200,191300,192100,189800,186600,184600,183600,183400,183300,184600,187800,190300,191500,192100,192200,193900,198300,202100,203300,203700,203100,200100,196300,194500,193900,193700,193600,193200,192600,193800,195400,195700,196000,196500,196100,196100,196800,197000,196700,196900,197900,198300,198500,199900,201700,202800,203900,205200,206400,208300,209900,211600,212700,214000,215900,218600,221900,225200,226900,227700,228900,229600,231000,232100,232800,233300,234300,234800,234400,234400,237900,242600,244800,246000,247900,248800,248400,246900,245600,243800,240800,239300,240200,240700,241700,243800,245700,246800,247900,249300,250600,251300,252100,253700,255800,257500,258600,258500,258200,258400,258400,258000,257400,256500,257300,255200,247700,240900,237400,233200,228800,226800,226100,225200,224300,225600,229100,232500,234000,234100,234300,235000,235800,235600,234800,234100,234300,234500,233800,234100,235700,236700,236900,238800,241200,242100,243800,247000,249700,249500,247400,245400,243800,242000,239600,237100,233700,232500,231800,230900,229600,229700,229000,228100,228400,229400,228800,228200,229000,230600,232300,231900,229800,229400,229800,229100,228800,229800,230800,231800,232100,231200,229400,228500,228500,227900
2584,"Tuolumne","CA","Sonora, CA","06","109",703,136100,137800,139700,139900,138900,138000,138200,139000,138800,137600,136900,136800,135800,134600,134200,134800,135900,137700,139100,139900,140700,141800,142600,143200,143600,,,144500,145500,147200,148900,150800,152300,153100,153100,153500,154600,155700,156200,156600,156700,156200,156100,157000,157800,158100,158800,160200,161400,162100,162800,163700,164400,165100,165900,166600,167000,167400,169300,172800,177500,181400,185500,189000,192300,194100,194800,195500,198700,202700,205900,207500,210000,214900,219100,221700,226000,232200,237600,241800,247000,252300,255500,258200,260600,262000,262600,263600,265000,267500,271900,276600,280500,284600,289300,293800,298400,304400,311400,317000,320600,326200,333700,339400,342100,344900,348800,352900,356300,360600,368300,378100,385100,388200,388900,388100,386500,386400,388300,391100,393500,391700,385700,381900,382500,381800,379900,379000,380800,382200,382200,381500,381800,383100,383800,382600,380600,379600,377500,372100,364300,359100,357000,355100,350700,347100,345700,341100,330300,320700,316000,317700,318900,314800,308200,304000,299900,295400,292400,291700,293200,294200,294100,291900,289500,288100,286500,283400,278900,272700,266300,262700,260400,257500,254800,253300,252600,251500,249200,246500,245200,243700,240900,238300,236900,235300,233600,232100,231000,230900,230800,229800,228800,228600,228300,227600,227500,228300,228500,228000,228200,228800,228800,229800,232700,236400,240000,243900,247400,250200,252400,254000,256600,259600,262200,263200,264400,266800,268100,267300,268500,271500,273800,275800,277200,277800,279800,282800,285100,288000,292000,295400,297000,298000,298600,297800,296700,297400,298500
2193,"Cherokee","SC","Gaffney","45","021",704,69600,69700,69800,70100,71200,73300,75200,76200,77600,77500,74900,72800,73600,74600,73700,73400,74300,75200,77000,79500,81600,84700,89000,92600,93900,94500,95700,97900,98500,97200,96900,97900,97600,96200,96800,97600,96900,96300,97800,99600,99900,99600,99700,100700,102200,103800,105200,105000,103300,102600,102200,100000,98900,100500,102600,101500,99000,96800,95000,95700,98400,99500,98900,99500,99800,99300,97900,98500,100000,101700,102200,102900,103700,105100,105300,105000,105300,106000,105900,105100,104400,103500,103000,101500,100800,100800,100300,98800,98200,96500,95100,95200,95500,95500,95600,96900,99100,100900,102300,104300,105900,107100,107000,106100,105400,105200,107100,109300,108600,106500,106100,104800,103700,104400,106400,106600,107700,109300,108600,105500,103400,103500,105400,108100,110000,111400,112400,113600,113600,112900,112800,113700,114300,114500,115100,116700,118500,118600,118800,119800,119900,119700,120900,121900,121800,121900,121800,121000,118700,117200,116600,116600,118300,121500,122800,123000,124700,125800,124800,122800,121800,121700,121100,119600,117800,116200,114400,113800,114500,115100,115000,114700,114600,114700,115700,117300,118600,119400,120500,121200,121600,122600,124000,125400,126600,127200,126700,125900,124900,123900,123300,123100,122700,121700,119900,118500,118000,118100,118300,118300,117300,115900,115200,115300,115100,114500,114300,114200,114400,114200,113700,114300,116200,118200,119800,119400,,,117000,,114800,114500,115700,118400,120400,121000,120900,120600,119900,119200,119600,120700,121900,122200,122900,121900,119800,119100,119500
3087,"Carson City","NV","Carson City","32","510",705,158700,155700,153400,152200,150600,149300,148700,147800,144400,140800,139200,138500,137500,137800,137900,137400,137100,137600,138000,138700,139900,142800,146300,148100,148800,150700,152900,153700,154200,155100,154500,152200,151100,152500,152900,151100,150700,152700,153900,153700,152000,150900,150900,150900,150600,151500,152400,153400,153700,152400,151400,153200,156400,159800,163100,166600,169100,168500,167000,167300,168600,168400,168400,169900,172600,174000,173400,171500,172100,174800,177900,181400,185400,187500,188900,190600,191800,193700,197400,202800,208400,215900,224500,229100,231400,236700,244800,250000,250600,248700,251600,255400,256800,256400,258300,264000,271600,277100,280100,283800,293100,306000,313800,321300,327600,329500,329300,331600,336200,346700,359200,368300,373600,376100,378800,382500,389400,396000,399300,398500,395500,392300,389000,387000,386100,385200,383600,381600,378700,376800,375400,373900,371200,366600,360700,355100,350000,346200,342500,337700,332700,328700,325100,321200,316300,309900,303700,299800,297300,295600,294300,292600,289100,284300,278900,274000,270200,266800,264600,262400,258500,253000,248000,244100,242300,242100,242700,243400,243700,243000,241200,238300,235500,233600,231900,229300,226000,223000,219400,214900,211000,208200,205500,203800,202700,201000,198800,197400,196500,196100,195900,195600,195400,196200,196700,196000,195400,196000,196900,197800,199200,201400,204200,207100,209400,211300,214100,218200,222100,225000,228500,231900,235000,238200,241300,245200,249600,252200,252800,252400,252000,253000,255100,256300,256800,257900,259700,260900,262400,265500,269000,273600,279900,284800,286300,288900,292300,293400,292900
3020,"San Benito","CA","San Jose","06","069",706,214700,215400,217200,220000,220500,221200,223800,226000,225300,224000,224800,225900,224700,223100,223700,226700,231000,235600,239200,243400,245800,245800,245500,247500,256800,,,267600,271100,272200,277000,278600,275800,273900,276100,279400,280200,281100,285100,290000,295300,299300,305300,313300,321600,330200,338800,348900,357400,361900,362000,364500,370800,377600,382400,387600,392000,394500,398400,404800,413300,422500,423700,416500,409500,405500,403100,404200,407000,404900,401000,398400,397300,399300,404500,409800,411500,410900,413500,418800,423900,429700,436000,436100,436000,437400,439100,441900,448900,456500,461900,465000,468900,471100,474800,482000,492100,502100,513200,524000,536700,553400,567200,572800,574600,582900,593700,616500,645000,666500,681600,699800,714200,723500,728500,732400,739800,744200,741800,733800,726000,724300,723300,715000,703100,697000,694000,690200,681700,671600,664200,659600,649400,628900,612900,607600,603300,587000,570900,562900,549800,528500,510800,492100,468300,452800,440900,427100,411600,398200,382700,364300,357400,364900,369700,365000,359800,353400,345400,337900,332700,329800,329500,331700,333300,333800,335500,339200,344800,349700,351600,351400,352400,353900,354300,353500,351200,346400,339600,332800,326800,322000,318800,317500,317000,317100,318000,319800,321300,322000,322700,324500,327200,331600,336100,339000,342000,346000,351200,357200,364300,369700,376000,384000,393500,402000,412400,424300,434600,440800,446000,450000,451400,452000,452000,452300,452500,454300,456900,458000,458500,462200,466200,469200,469900,469200,471000,476600,482600,487300,490200,493900,501000,509300,518100,526400,532000,535800,539300
1044,"Gordon","GA","Calhoun","13","129",707,123900,123800,123200,121700,120500,119000,116400,113700,112100,112100,113600,115900,116900,117500,118600,121500,125300,128800,131400,133500,135500,136700,137800,138700,138700,138300,138800,139200,138400,137900,137500,136900,136500,136400,135300,134100,133400,133800,135100,136400,137500,139300,142200,145100,147900,150000,152000,153400,155900,157300,156900,155600,155100,154800,153500,151300,148800,147800,147800,147800,147000,147100,147900,149400,150300,151400,153600,156600,160000,163200,163400,162000,161800,162700,164200,164900,164300,162900,162400,163000,163800,163500,164600,167100,168800,169200,168400,168500,170600,172200,172200,171200,170400,169800,170500,171600,172300,173300,175300,177000,178000,179600,182700,186800,190000,192500,194300,196000,198200,199000,198300,198100,198000,196200,193600,191600,190300,188700,186800,186000,186500,187700,188700,188600,189800,194300,199600,201700,201300,200500,201200,202800,203100,202600,203400,205700,206400,205300,202900,203100,202700,201200,198100,194700,192300,191700,190100,187600,186600,185300,183300,180000,180200,183500,187100,187500,187100,186400,185700,184400,184200,184600,185500,185900,185500,184700,184300,183700,182500,182100,181700,180200,177000,175000,173800,173600,173300,172800,171100,169100,167300,166200,166900,167400,164400,159300,156400,155100,154000,152900,152500,154100,157200,158600,158400,158700,160000,162000,163500,163300,163200,164700,166900,168000,166100,162300,160200,160600,161900,162800,163500,164900,166400,167000,168100,170400,173400,177300,181200,185700,191300,195800,197800,198900,198800,197700,197000,197500,198200,199100,198400,197000,197000,198500,199200,200000,201500,202500,202200
1468,"Walton","FL","Crestview-Fort Walton Beach-Destin, FL","12","131",708,,,,,,,,,,,273100,269300,265900,263400,259800,256100,255700,257800,260600,263700,266500,270000,275600,280000,281000,280900,282800,288700,297000,300800,302400,305200,307800,312900,322600,327200,327000,329800,333000,330300,324300,324300,326800,327700,329500,336400,343600,346800,344200,342700,346900,354700,360900,363600,365500,366000,363600,362200,364000,365500,365400,363800,362700,361400,359000,357600,359600,366200,373700,377900,381200,386400,389400,390000,393000,398100,403100,406300,409000,412300,417600,424500,430100,434400,441100,449800,455300,461000,468800,474800,479700,487100,496100,503100,510100,520900,539000,560800,582400,601200,621300,646800,674600,698800,717400,731100,748700,772600,795000,816200,838900,860800,877700,888200,891700,895000,899900,905400,907700,905500,901300,895800,886900,872500,856400,843900,835700,833500,833600,835600,838300,839100,831300,818500,809100,804900,801900,796000,786600,769500,748400,730000,709000,682000,658300,643800,631700,620600,611800,605300,600300,588700,576600,569800,567000,561700,556000,547100,538000,528600,520000,515700,515300,516000,515000,511300,505600,501800,500900,501200,499700,499600,501500,499700,493300,488800,486100,482800,478700,474300,470400,467800,465500,462700,460100,459300,460200,461800,461600,461100,461300,462700,464000,466400,469500,473200,476100,477900,478800,481300,487500,494100,497600,500700,505200,511400,518800,526300,532600,536600,539600,544300,549400,553600,558600,569800,583600,591100,592800,594600,596600,598300,601000,605400,611300,617500,626400,635300,639600,639800,640100,640600,640600,640700,640600,640900,642400,643900,644000
1082,"Hardin","TX","Beaumont","48","199",709,124300,128100,129800,129700,130800,132000,132100,133100,134900,137000,139200,141100,140800,140200,140300,141200,141000,140700,141300,142500,143200,141900,141300,142000,144300,146600,148000,148700,148900,149600,151300,152500,150900,150300,151000,152400,153100,154600,156000,155700,155900,159300,162300,161500,160900,161800,162100,162400,164100,163700,163400,165100,166300,164100,163100,163400,163700,163100,163600,164100,162700,162900,165900,167900,167600,168000,167300,166100,164300,163300,163800,164200,164900,166100,167000,167600,169300,168900,167900,169300,173000,175300,175200,174400,172800,171300,169800,170000,169800,170400,171600,172300,172400,175400,180800,184400,183600,180600,178600,177000,176000,177400,180200,182000,182600,184500,186100,187400,189800,192700,194200,195700,198400,199800,198700,198000,198900,197700,196000,197300,201600,204200,204700,204200,204700,205300,206800,208500,212800,216900,216200,214000,215300,218500,220100,221800,223500,224000,223200,221800,217700,212000,208700,207400,205000,203200,205500,209400,211600,212300,213800,215200,216400,218000,219800,221400,222700,223800,223900,223500,223300,224000,225400,227900,229300,229400,229500,228600,226500,226200,226400,225200,223900,223900,224600,225200,225000,225400,226800,228900,231100,231700,231400,231200,231200,230200,229200,227900,228700,231500,234100,235000,234700,233800,232400,231100,230500,230300,229500,228000,226800,226200,226200,226100,225900,227100,228300,227600,226300,226100,225700,225700,225800,225700,225600,226800,229000,230700,231700,233600,236100,237900,239100,241400,245000,247500,247700,247300,246700,246100,246300,248100,248900,249400,251700,253200,252100,251300,251700
696,"Roane","TN","Knoxville","47","145",710,125600,119200,112800,109700,107800,105600,103600,102800,101900,100400,99200,99100,100100,103300,105600,105900,106700,109600,112400,115400,119100,121700,122200,122300,123000,123500,123600,123300,123200,122600,122200,122400,122800,122600,121800,120600,120500,122100,124100,125200,125400,125600,125300,123700,121700,120400,119800,119400,118500,118500,119600,120900,121200,121000,121300,122300,123500,125200,127700,129500,130500,131400,131700,131500,131800,132900,133700,134400,135300,136000,136500,137000,136900,136200,136100,136500,136700,137600,138600,138900,139200,140200,141100,142600,144700,146300,146800,147500,147800,147800,148800,150200,150600,150600,150800,151200,152400,153600,154900,157700,160900,162700,163200,164100,165500,167200,168500,168500,167600,168000,169200,168900,169200,170300,172300,174000,174500,174500,176500,179600,183400,185200,186200,188000,190900,192600,192600,191200,192000,193200,193000,192200,192800,195300,198900,201300,201800,201900,203100,206200,209000,210000,210900,213200,213800,212800,211800,211400,210100,209200,209200,209700,211200,213200,214800,214900,214100,211800,208600,205600,204800,206500,206600,204500,202800,202500,201000,200300,201700,203100,203400,203700,203100,200800,198800,197200,194900,192700,191800,190800,188600,187100,187300,188400,188500,188100,188800,190000,190600,190800,191400,191100,189700,188300,187100,185900,186500,188900,190300,190200,189400,188400,187600,187000,187100,188200,189000,189500,189300,188600,187900,189000,190300,190500,190100,189100,188400,188700,189900,190600,190700,189900,188600,186100,183600,182800,183000,183800,184900,185700,185200,184200,183600,183200,184000,185800,187500,188200,188400
392,"Boone","IL","Rockford","17","007",711,174800,174500,173400,170200,165400,162300,160700,159400,158100,158100,157300,155500,154700,156000,157600,159200,160200,160100,159800,160100,160600,160800,161700,162400,163000,163300,162900,161700,161500,161900,162200,161100,160300,161100,162100,161100,159100,157600,156900,157400,158900,160100,161300,162700,163700,164500,165900,167100,168100,169900,172000,173500,173900,173900,174300,175300,176400,177300,177900,178800,179900,180700,181300,182300,183900,185300,185500,185700,186100,186500,186200,186600,187800,189000,189700,190300,190500,190400,190400,190500,190800,191000,191400,191800,191700,191500,192400,193400,194100,194800,196200,197900,199900,201700,203200,204400,205400,206100,206400,206900,208300,210100,211900,213600,215000,217100,219300,221300,223200,225200,227100,228900,230700,232700,234400,235800,237200,238100,238500,238800,238900,239600,240300,240200,239400,238700,238300,238300,238300,238000,237600,237400,237300,236800,236300,236000,235900,235900,236200,235200,233300,231500,231100,231000,230100,228000,225400,223100,220500,216900,213400,210800,208700,206900,204600,201700,199600,198800,198000,198000,199200,200200,200100,199100,197800,197000,196800,196200,194400,192100,190600,189700,188700,187300,185800,184500,183300,181200,179300,177900,177100,175800,173500,169800,166800,165100,164000,163600,163900,163600,163500,163100,161200,159200,158400,158100,158100,158300,158100,158000,158100,158200,157300,156200,155600,156400,158000,159200,159300,159800,160900,161300,161100,160900,160100,160300,162700,166000,168500,170600,171600,171400,170700,170000,169600,170200,171300,171900,172500,172800,172200,171900,171700,171200,171100,171400,171400,170700,170200
1615,"Chisago","MN","Minneapolis-St Paul","27","025",712,116200,117200,118000,118900,120100,120700,120400,120100,121100,122800,124100,125300,126000,124700,122700,121500,120500,119900,120800,121800,122300,123400,125200,126800,128000,129500,131400,133100,134100,135000,135600,136400,138300,141200,143600,144500,145300,148100,151800,154900,157900,161000,163000,164300,165000,165800,167000,168900,170600,172200,173800,174800,175000,175900,178000,179800,181200,182700,184800,186600,187900,188100,187700,187700,189200,190700,191900,193700,196300,198500,200600,202500,205000,207400,210300,213000,215200,216800,219200,222300,225500,228000,229700,231300,232300,232400,232200,233200,235900,238900,240700,242500,245000,247800,250800,252300,252800,255000,259200,263000,265400,266100,266400,267200,267500,266500,265500,267200,270400,272900,274500,276200,277700,280700,283800,282600,278400,275800,275700,276800,278200,278500,277500,276400,275900,276000,276500,276400,275600,274400,272000,270200,270700,272500,273200,272300,270900,269500,267300,263800,260200,257300,255500,253000,249200,244200,239700,236000,231200,225000,219700,221000,224800,223700,218700,215600,213200,210500,208600,207500,206800,205600,204600,203300,202400,203300,205100,204400,202500,202000,200400,197600,195100,193000,190300,187300,184500,182400,180200,177800,175700,174100,173100,173200,173500,174100,175200,175700,176000,177100,179000,180800,182100,182900,184000,185000,185900,186400,186700,187300,188500,189900,191400,191700,190700,189400,189000,188700,189500,191900,194500,195400,195300,195700,196200,197400,200400,204000,206500,207800,208500,209200,209900,210200,210800,212000,214200,216900,218700,219500,220700,222800,224800,227100,229400,230500,230400,230600,231000
164,"Gila","AZ","Payson","04","007",713,157100,157400,159600,161800,162200,163300,163400,160900,159700,161100,162700,163700,165900,169600,172400,172800,173900,176500,178900,180600,183600,185800,187600,189900,190700,189400,189200,190500,191400,191300,190900,191500,192100,192500,193700,196800,201300,206100,209300,212800,216500,218700,218800,219800,223100,227600,232100,233800,236000,240100,244000,243900,243100,242900,245900,250100,253100,253100,252000,253700,255800,253200,250800,252400,254900,255000,254200,254200,254500,255400,257500,257700,256400,254900,253100,252500,255300,261800,270500,277500,279500,274400,267200,262200,261300,263700,266700,266800,265500,263800,261900,261500,260100,260700,262300,264400,263900,262000,259000,256900,252900,250000,247800,246000,246500,251700,257800,264700,270900,277600,285500,294900,304600,316400,328700,339800,352200,367900,384100,398400,412100,424900,434800,441500,446300,448600,449600,445700,439300,431600,424900,419600,416200,412800,411700,415300,423800,429400,428300,427300,426900,422800,416100,408200,407900,414400,417900,415700,410200,396800,385300,379900,376900,373500,374400,377900,376000,368100,359900,354800,351500,350300,350300,351900,354100,352700,349500,343400,332400,321900,319200,316800,311800,308200,306200,302200,297100,294600,293400,291700,286600,279700,273900,269700,265300,263100,262400,262300,261700,260900,258800,254900,252900,253600,251300,246600,246200,249800,252900,255500,259600,265600,270600,274200,277000,278800,279500,281700,285200,287200,288100,289100,289800,287000,282000,283400,291100,298600,303400,307200,307200,306200,305000,303000,301100,302500,304700,306600,308800,312800,317000,319500,321300,323700,326500,327700,327500,327600,329000
2757,"Jefferson","WV","Washington","54","037",714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356500,345800,337100,332600,330400,325200,317100,307000,297900,290500,286000,283400,282500,284800,290600,295200,293700,288200,282400,279400,276300,272400,270300,270100,267900,262100,253800,247000,241700,238200,235400,235400,236500,239200,241400,244800,247000,245200,243200,245600,249200,247900,244200,242100,241200,240500,240400,241100,241800,243100,242000,239300,236100,233700,232500,232900,234600,236300,235500,232200,230500,230600,232900,235500,236800,238500,241500,244100,246700,248800,250100,251600,253900,255900,256500,256000,256700,258000,259200,260700,263300,266800,269900,271000,272000,275000,277300,277800,278100,279500,279800,279200,279500,280800,282900,284400,285600,286900,288000,288100,287700,286900,285900,285500,285000,285400,286700,288900,291200
208,"Knox","IL","Galesburg","17","095",715,81100,81500,82000,82400,82900,83700,85300,85900,85700,85800,85500,85200,85700,85700,84600,84100,84600,83900,83100,83700,85000,84700,85100,86100,87200,87000,86000,85200,86400,87500,87700,88900,91400,92200,92200,93600,94800,96600,97300,95800,93400,94800,96000,94900,93100,93800,94600,94500,93700,93400,94900,96300,97000,97300,97500,97400,97500,98200,99400,98900,97600,97800,97400,96800,96900,99300,101400,102900,102700,101800,101500,103100,104100,103100,102700,105300,107100,106800,107000,106900,106000,106000,106600,106400,107000,109300,112000,113000,112500,109700,106700,107100,109900,111700,112500,113100,114100,114300,115700,116400,115200,114100,115400,116800,118200,118500,118100,119400,120800,119700,118500,118900,121300,124400,125500,124600,123900,124300,124500,124200,123700,124500,125100,125600,126200,126300,126300,126300,125400,125800,127200,127100,126600,127800,128200,127900,127900,128200,128800,130400,132600,132700,132100,132200,133000,132700,131600,131200,131600,133300,134800,133700,130200,127700,125700,124300,124600,124800,124100,124000,123900,122600,121400,121600,122600,123400,124300,123700,122300,122400,123900,125000,125500,126100,126100,125900,126300,128300,130400,132500,133000,132200,132000,132000,131400,130800,130300,130200,130100,129600,129600,130600,131900,132900,133700,133100,132600,132500,133100,133100,133700,134200,134500,134900,135800,135900,134700,133100,132100,132100,131900,132200,133100,133500,133500,133800,133600,133000,132600,133300,133700,133600,134500,136000,136800,136900,136200,135200,134600,135000,135400,135100,134600,134700,134500,133800,133000,132500,131900
