"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Richland","SC","Columbia","45","079",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000,148778,149900,149900,152900,154900,154900,157995,159900,155000,154990,153797.5,154250,154900,159000,159900,159600,159000,159900,159900,157970,157000,159939,155400,159900,164900,164900,169000,169000,167990,165000,165000,165990,166894,168700,175000,174900,169900
"Pulaski","AR","Little Rock","05","119",171,141900,145000,142500,139900,140800,149000,149000,145900,149500,145000,145000,142500,135000,136000,136000,139900,139900,149000,139900,138950,131949.5,139900,147500,149300,155000,159000,160000,149000,145975,139950,139500,145000,139900,139900,149900,149900,149500,149900,152900,157450,158357,158000,151500,149900,154869,152900,150000,149900,148700,149900,151000,154900,153900,155000,157000,155500,154000,152000,151700,150000,150000,151000,154900,154900,166500,168900,165000,159000,149900,154900,154900,149900,149900,149900
"Sarasota","FL","North Port-Sarasota-Bradenton, FL","12","115",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244900,250000,250000,254900,257995,259900,259000,244000,259900,265000,266850,277000,269000,279900,287392.5,297000,285000,279000,289000,295000,289900,307137.5,3e+05,299000,308995,299990,289900,292000
"Clackamas","OR","Portland","41","005",173,295000,289900,289637.5,285000,279950,289900,292000,289900,290000,260000,250000,239900,229500,230000,239900,219900,219950,219900,225000,229995,229950,229000,223600,219925,229900,234000,244900,254900,249900,255000,260000,278950,275000,289950,319000,315000,312915,319900,319995,334950,339960,349000,349900,349500,347500,349200,344900,349000,345000,349900,349950,350000,349000,359000,359999.5,359900,359000,359000,359000,359000,359903,369900,375000,379999,384900,389950,395000,390777,390000,392900,389900,389995,389900,398000
"Pinal","AZ","Phoenix","04","021",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,171900,169900,171995,174500,170000,169900,169900,169000,169900,170000,174900,175000,175000,175000,179873.5,179900,179900,179900,178900,177300,178990,180000,184900,188393,189900,191000,189990
"Stark","OH","Canton","39","151",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104999,100700,107100,109900,114900,117900,119950,119900,121000,121900,119900,117900,114500,114900,115000,119900,123900,124900,120000,119900,119900,119000,119900,119000,119900,119000,119900,119900
"Orange","NY","New York","36","071",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,259000,258500,250000,259900,265000,259900,259500,255900,259000,255000,255500,257800,259000,259900,269000,260000,268000,269000,262000,259900,259900,259000,249999,250000,249900,257500,259000,250000,255000,254900,249900,249900,249000,248900,243000,239900,236900,230000
"Butler","OH","Cincinnati","39","017",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155450,149900,154456,154000,162207.5,169900,174500,178695,175000,174450,174950,170000,169900,165000,164785,169994.5,173000,179500,189000,184238,180000,179900,179900,179900,176950,174900,180000,175000
"Mercer","NJ","Trenton","34","021",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,219900,215000,224000,239000,249372.5,250000,249000,242199,239000,234999.5,229900,226850,218000,214900,224250,233400,249872,259000,250000,241900,235000,227500,222500,214900,199900,195000,199000
"Westmoreland","PA","Pittsburgh","42","129",179,,,,,,,,,,,,,,,,,,,,,,,119900,126900,119900,125000,119900,129900,126900,130500,128900,121700,114900,119900,129900,129900,129900,135000,134900,140000,139900,139900,137000,135000,135000,130000,129900,129900,129900,128250,129000,134900,139000,138900,135612.5,134900,130950,134900,129900,124500,129900,129900,131000,130000,132160,134900,134947.5,132900,132500,130000,129900,126400,125000,117000
"Saint Charles","MO","St. Louis","29","183",180,204900,2e+05,194900,192500,194900,196250,194900,194900,209900,204900,200990,199900,189990,186700,184900,187900,192900,193900,191250,179900,189000,189500,186650,184900,198000,189900,189900,189900,195900,195000,194900,194990,194999,194900,205000,199900,199900,199990,200900,209900,210000,209861,209945,206900,211800,210535,209430.5,209900,212990,214900,218900,219900,227500,224900,223900,220608,220000,219900,217900,219900,219700,220000,221990,228000,229900,233000,232200,229900,229000,225000,229000,229690,229900,232995
"Allen","IN","Fort Wayne","18","003",181,,,,,,,,,,,,,,,,,,,,,,,,102499.5,89900,89900,99900,104900,106900,103900,99900,99500,98900,99900,109500,107900,107900,108500,109900,110000,112900,110000,109900,109900,109900,109900,107500,104969,104900,104900,108750,112900,114900,115000,113250,112193,114900,114900,109900,108415,110450,116000,119000,118100,119900,120000,119900,119900,119900,120000,119900,118750,119900,119900
"Lane","OR","Eugene","41","039",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,224900,225000,229000,239000,239000,237000,234950,234250,233950,232000,230000,225450,229945,229900,234900,224947.5,225000,238500,236500,235000,232500,233550,229000,230000,234000,239000,239000,240000,245000,245000,244900,242000,242000,240000,239900,242250,247900
"Forsyth","NC","Winston-Salem","37","067",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,159900,159900,159900,165000,169000,169900,169000,169000,164900,160000,159900,158900,157950,157000,158950,159900,159900,159900,164900,164500,163345,162500,161995,159900,162995,165000,164900,161950
"Charleston","SC","Charleston","45","019",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,379000,394950,395000,415000,409995,425000,415990,424950,425000,415000,411450,415000,4e+05,4e+05,412900,4e+05,423445,429000,419990,410950,409900,414000,415000,415000,419720,423900
"Lehigh","PA","Allentown","42","077",185,160000,165650,174900,169900,169000,159990,159000,159900,159900,155000,159900,149900,149000,154900,149900,158000,159500,159900,159900,159900,159500,154900,150000,140450,149000,149900,149900,149900,149900,149900,149999.5,149900,144900,141754,164900,159900,159900,159900,164900,169900,174900,175000,171900,169900,174900,169999,169900,170000,169000,169000,169900,177000,179900,179900,179900,179250,174900,170000,169000,159999,162500,165000,174800,179500,184950,184900,183000,179900,180000,172690,170450,167500,161452.5,169900
"Placer","CA","Sacramento","06","061",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,429000,435000,439900,449000,445000,449000,450000,450000,449900,450000,445000,439900,420000,439250,439990,449000,459000,462475,469000,469990,469000,469000,473000,474900,475000,479000,479900
"Washtenaw","MI","Ann Arbor","26","161",187,179250,179900,177000,187750,180000,185000,179900,179000,194900,188000,179000,174900,164900,170000,175000,177249,184900,189000,184000,179902.5,175000,175000,169900,169700,164900,168000,180000,177900,179900,185000,185000,179900,175000,176000,189900,179949.5,189900,194900,209900,219950,224900,219900,219900,219000,210000,204950,199900,199900,199900,202000,212900,230000,229900,229500,229000,225000,224000,219900,215000,209900,210000,224900,234900,239950,249500,241300,249000,244950,245000,239900,249000,240000,239950,239900
"Orleans","LA","New Orleans","22","071",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158000,162750,149900,149900,158900,169000,169900,175000,170000,165000,164700,165000,164900,159000,165000,155900,168000,175000,184000,189900,190000,199000,199900,199500,219000,211000,201525,215000
"Nueces","TX","Corpus Christi","48","355",189,162450,162450,162900,159900,162900,165000,159900,159945,164900,159900,162000,159900,159900,159000,159900,159900,160000,160000,159900,159900,164900,159900,159500,160000,159900,159900,159900,164950,159900,159500,149900,149900,149900,149900,165000,164950,159999.5,169900,169500,169900,178000,183250,178250,179500,185950,189900,189900,192900,189900,192300,195000,219900,209000,217250,209900,199900,204500,195000,199500,199900,205000,209900,219000,205000,210000,215550,219000,216950,215000,217250,214900,209000,214000,212500
"Hamilton","TN","Chattanooga","47","065",190,149900,154900,149900,150000,150000,149900,149900,149900,159900,159100,150000,145000,139900,142250,144900,142250,145000,142500,144000,144500,139900,139900,145900,142900,139900,140000,149900,150000,155900,154900,154000,150000,149900,149900,160000,159900,163000,162000,168900,169999.5,179500,179900,175000,174700,171500,174900,170000,174999,168950,171800,175000,179900,179900,179000,179000,184500,175000,174900,176800,179900,179900,189900,185000,193000,198500,199900,2e+05,2e+05,209900,179900,199900,195000,198000,195000
"Madison","AL","Huntsville","01","089",191,211972.5,211900,213398.5,194000,198850,193900,189900,189900,189900,185950,181950,179900,178765,175000,179000,179200,179900,179900,180650,181900,179993,179900,179250,175000,174900,173500,171900,164900,159900,172900,171900,173000,169900,174900,177900,175900,175900,174900,175839,180000,185168.5,185900,184900,184900,187950,199900,199950,188900,186900,189900,189000,185900,184400,187500,187900,184999,179900,178350,169900,175000,177500,179900,179900,181900,184900,187000,189900,189900,189900,190000,194700,194000,192370,193500
"Marion","FL","Ocala","12","083",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,132250,132900,134900,137000,139900,140000,139275,142250,139900,142700,148500,144500,139900,149000,159500,159900,159000,165000,169500,162000,170000,175550,174900,179900,179900,179900,179000
"Anoka","MN","Minneapolis-St Paul","27","003",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,194900,195000,189900,199950,214400,214900,220000,224900,221900,219900,220000,215000,214900,214000,215000,220625,229900,229900,229900,234900,239900,239900,249616.5,245000,239900,240000,239905.5,239900
"Somerset","NJ","New York","34","035",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369950,366000,374900,379900,399000,409000,403725,399900,395000,389000,385000,379000,379900,375000,379000,399000,402475,410000,419300,422000,410000,405000,415000,413950,390000,388000,380000,399000,415900,429900,449000,449894,439900,425000,425000,419000,414500,403000,419000
"Manatee","FL","North Port-Sarasota-Bradenton, FL","12","081",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263686,274900,269900,281840,288000,287200,277000,268900,279945,284900,292000,299900,289990,294600,298950,299500,293990,285000,289000,294900,299700,299990,299900,303244,315000,319900,319995,324900
"Collier","FL","Naples","12","021",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492900,499995,499000,499000,499000,499000,499000,490000,499000,482400,489000,499000,499000,499900,502400,514950,499900,489000,495000,499000,499000,529000,525900,529900,535900,549000,549991,559900
"Luzerne","PA","Scranton","42","079",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,114900,110000,114900,124900,125450,128000,124000,119900,119900,118900,110000,114900,110000,114900,115000,119900,120000,124500,125000,124900,120000,119900,114900,115000,115000,115000,119700,123500,126200,125000,124900,124000,120000,119900,116950,109900,102900,105000
"Cumberland","NC","Fayetteville","37","051",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151000,150000,153900,151000,152000,149900,146300,144900,144900,144900,142500,147000,149900,142500,145900,149000,148000,140000,139900,144650,139000,135500,136000,137250,137500
"Saint Louis City","MO","St. Louis","29","510",199,89900,93750,99900,104900,1e+05,99999,102900,104900,114900,109900,103000,99000,89900,90000,98000,99900,99500,91000,85450,84500,79900,77500,75000,69900,74900,74900,79900,79900,84900,86700,84900,82950,86700,84900,99999,99500,99000,103500,109900,115000,118500,117000,119000,116900,119000,117900,109000,1e+05,99000,102700,114900,119550,119900,118250,118750,114900,114900,114900,110000,107900,1e+05,109900,119000,119900,124900,124900,119900,119900,119900,117500,114900,1e+05,99900,105000
"Chesterfield","VA","Richmond","51","041",200,229000,225900,219950,219950,224245,220000,219950,219000,219950,215000,215000,209990,207000,200500,204950,199950,199950,2e+05,204000,199950,195950,189900,189500,180000,184900,179975,185000,189900,194950,195000,194925,189950,189000,199000,217500,214900,215990,219500,219950,225000,229950,229950,224950,227900,229500,225000,220000,224925,215000,226745,229950,239900,247500,249950,250000,244925,245000,239990,244220,239500,237990,244900,249500,259000,255000,259900,255000,259950,262842.5,264950,274500,295000,283450,250000
"Marion","OR","Salem","41","047",201,196950,195000,189900,188000,185000,189500,189500,189000,189900,180000,169900,167987.5,164000,162900,163900,159000,150000,151000,156800,159900,158000,151900,149900,145000,145000,147900,150000,150000,149900,149900,149900,154900,156000,159900,168450,167500,170000,177900,179900,186900,189999.5,199250,199999,2e+05,208000,205000,199900,2e+05,199600,2e+05,210000,215000,210000,218000,219000,219900,219900,219900,215000,214900,214950,215000,219000,220000,228250,228000,224900,224900,225000,226900,227900,225000,225000,234900
"Brazoria","TX","Houston","48","039",202,167900,168000,169738.5,169900,166505,165000,166702.5,164900,172768,168000,164900,163000,164900,163350,162500,163000,165000,168000,167945,165900,159000,159000,155500,157500,159500,159500,159900,160057,162500,161550,164500,159900,160000,165000,173990,179000,175000,179900,182950,184900,189900,193549,189900,190000,189000,195975,189450,189900,189900,189900,195000,196000,204900,207945,214500,217000,220000,222450,219900,228500,234950,239500,239900,244900,244000,235000,249500,250000,249900,259318.5,264900,272000,276990,249000
"Loudoun","VA","Washington","51","107",203,374900,384900,399900,419900,418000,422046.5,424900,424900,444000,449000,445000,435000,435000,449500,442500,449900,459515,471900,469000,459900,450000,444700,444990,450000,449000,450200,459900,474247.5,489500,489900,475000,485000,475000,488950,520995,512785.5,522990,525000,525000,529999,549945,554900,554945,550000,550000,549900,549900,565000,569990,565000,564900,550000,561000,554990,545000,549900,549900,549000,550000,550000,556945,554990,559900,569990,564990,559945,549250,558500,559990,566385,565000,572000,577500,571000
"Rockland","NY","New York","36","087",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421700,421400,419000,424500,425000,425000,439000,434750,434000,428000,429000,434900,435000,431250,429000,429000,445000,449000,449000,449000,449000,447250,440000,439000,430000,429900,429949.5,429900,445000,449000,449900,449250,449900,449000,449125,449000,449000,449000,449900
"Bell","TX","Killeen","48","027",205,138800,139900,139900,139950,139000,138000,134950,134500,134000,134150,135000,135900,139000,131000,134900,133970.5,135825,139900,138990,138990,134900,134900,134508.5,139900,141012.5,144900,144000,146900,144990,144900,144990,144900,145000,145400,149900,150882,149900,149900,149900,149990,150990,153925,153900,149999,152900,152900,151900,152997.5,151650,153900,154997.5,155000,159999,159995,158990,159900,159820,157500,154990,154900,155000,158600,159900,162300,162900,162945,162823,160600,164990,162500,160550,159300,156200,149900
"McHenry","IL","Chicago","17","111",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199900,198950,2e+05,210000,217500,225000,224900,224900,224900,224900,220000,225000,222000,219000,219900,225000,225000,230000,230000,230800,234900,234852.5,232900,229900,229900,225500,229900
"Henrico","VA","Richmond","51","087",207,199950,202000,209000,209900,212000,214950,209950,204900,205000,199950,199000,189500,180000,179900,182500,179900,183950,180000,184900,181337,174950,171200,169900,164900,159950,164900,170000,172900,174950,177000,179500,177500,177000,184200,197475,197000,194950,199000,199900,206990,212990,219950,218990,215000,214990,209950,199900,194500,2e+05,209500,214950,219995,225000,227245,229000,226950,225000,223875,222500,217500,225000,232000,238000,249950,247990,249950,249900,244950,240422,245000,239500,229950,239994.5,249990
"Davis","UT","Ogden","49","011",208,214900,214900,210000,213700,210000,209900,209000,205950.5,213950,209900,205450,195000,189500,189650,188625,188900,178900,179900,179900,183450,179900,176000,179900,166900,166450,169900,176900,183825,184950,179900,179900,189500,194600,2e+05,214000,209899,209900,215900,219900,224900,234700,235700,238900,235000,236900,237160,235000,235000,233900,235450,239900,248321.5,249500,249900,249990,249900,247950,249000,249000,255000,259976,262900,265000,274999.5,285000,289900,291900,289677,288000,282500,285000,289554,297000,289450
"Albany","NY","Albany","36","001",209,219900,219900,219900,219900,219900,214850,211500,209900,219900,219900,219900,214900,214950,214800,219700,219000,219900,219900,219000,219000,215000,215000,219000,215000,215000,214900,219900,229900,229900,224900,222000,224900,220000,224800,222899,219900,219900,220950,225000,229900,227350,229900,229000,225000,219900,220000,225000,224000,224900,226000,229000,229000,229900,229900,224900,220000,224600,219900,220000,215000,223900,225000,229000,229900,229000,225000,224900,219900,219900,219900,215950,214900,214950,209900
"Lorain","OH","Cleveland","39","093",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134250,134900,137990,139900,145990,144900,139900,134900,134900,135000,128950,130000,139900,144900,147590,148000,149900,148700,149900,144900,145000,139900,139900,141900,149900,149900,149900,145945,144500,140000,139900,139900,139900,139250,134900,139900,139900
"Larimer","CO","Fort Collins","08","069",211,256450,259900,259000,257000,259900,265000,265950,275000,275000,250000,236950,231400,239900,225000,222900,220000,229900,235900,236900,233000,233900,229500,225000,217500,222000,224620,229900,229500,239000,239000,239949.5,245000,239900,235000,259900,265000,275000,273424,279000,280000,288000,289900,294900,296000,299900,3e+05,301875,305000,318995,320000,329000,334882,331900,333325,329900,339000,339000,339000,349900,355000,359900,367454,365000,364900,366972,367950,364900,365000,371975,372000,374900,379000,383366,375490
"Northampton","PA","Allentown","42","095",212,209900,209000,208750,209900,205000,199900,199900,210000,199900,198900,189900,189900,179900,195000,179900,189500,187500,185000,182900,185000,179945,179900,179000,179900,174900,169900,169900,169900,169900,169900,169900,169000,160000,159000,177450,174900,173000,175000,179900,179000,184900,189000,184900,179900,179900,179900,175000,174000,174900,174900,180000,189900,190000,195000,190000,187500,184900,179900,180000,185000,189000,194900,199900,209900,224900,210000,209900,199900,199900,199900,199900,191700,190250,189900
"Escambia","FL","Pensacola","12","033",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,131000,129500,129900,134900,135900,144088,144400,145000,145000,147000,144900,139900,133450,132900,132500,129500,134900,135000,140000,139500,139900,147250,148000,148950,145000,149000,149900
"Dutchess","NY","New York","36","027",214,309000,319000,315000,309900,309000,299925,299900,299700,299900,299900,299000,295000,289900,289900,298950,279999,280000,283000,284900,284900,269900,269900,269000,269900,269900,275000,275650,276300,267000,267500,265000,252000,249000,249000,265000,264900,265000,264900,275000,279900,285000,280000,279500,277000,278462.5,280000,279900,279000,275000,275000,275000,276000,279000,279000,274962.5,274900,269900,275000,269900,267000,269000,269900,268093.5,269000,275000,275000,274900,272000,269000,269000,265000,255000,254900,252000
"Lake","FL","Orlando","12","069",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,184900,180500,188945,194900,194900,189900,186945,196500,195000,196990,194900,194900,199900,199900,199900,199000,198000,199900,199989,199900,208000,209900,212990,215000,215000,209990,216990
"Fayette","KY","Lexington","21","067",216,169900,169500,169900,169900,175000,175900,176000,175700,175000,174500,169900,166450,163650,164900,167124,167900,165000,167900,164900,165000,169000,165900,165000,157788.5,155000,152900,159900,159900,162500,162216,159900,158900,152100,157500,168000,165000,162500,159900,169900,169900,169900,169900,169900,169900,169900,169900,172000,174900,170000,174900,179950,180950,179950,183900,179900,178100,175000,179900,175280,179900,184000,183900,194950,195250,199500,2e+05,199900,2e+05,199900,199900,199900,199900,190000,195000
"Winnebago","IL","Rockford","17","201",217,124900,124900,123500,123950,124900,119900,114000,112950,118950,115900,115000,109900,109000,105000,1e+05,104900,104500,99900,99900,99900,99900,98900,94775,89900,88000,89900,89900,93440,92000,92000,89970,89900,86000,85900,95000,91900,89900,89900,90000,93500,93335.5,93485.5,90000,89900,89900,89900,88900,85000,81145,85900,89000,89900,92700,97450,99000,95250,93000,90000,89900,85000,85000,89000,89000,94308,96900,99900,100900,99900,99900,99400,99000,94900,92500,90000
"Rockingham","NH","Boston","33","015",218,299900,299900,299000,299900,3e+05,308000,295000,294900,289500,280000,289900,289900,279900,277900,269700,274900,279900,279900,279000,275000,269900,269500,264900,259900,259900,264900,269900,279900,289000,284900,284900,279900,278250,279900,289900,289500,289500,290000,299000,304000,309900,309500,299900,299900,305000,309900,310000,314900,319900,319000,320000,324900,324900,329000,328500,324990,324900,324999,329900,334900,349000,349900,350000,349900,349900,349900,349900,344900,349900,350000,349900,349900,349900,349900
"Boulder","CO","Boulder","08","013",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,429900,435000,442000,455000,463700,455000,450000,449950,450000,443000,440034,434900,440000,451550,475000,480000,499000,494900,485000,487000,485000,487000,479000,489900,500495,515000,517245,529950,525000,518745,525000,529950,534000,540990,549000,545000,557000,569000
"Anchorage","AK","Anchorage","02","020",220,289900,288200,289700,290500,297000,299000,297500,299250,310000,299900,285000,279000,269500,278750,279250,289000,294500,292600,294950,295950,289900,289000,287900,287000,279000,279000,275000,289900,294950,291899,289900,289000,279949.5,278500,294500,295000,299900,310500,322500,329900,339000,335000,330000,330000,333950,341000,339900,349900,354500,365000,369000,370000,370000,360000,353900,349990,339950,335000,331500,339000,345000,355000,363500,375000,369900,369900,369500,366000,369000,369000,367000,359900,359450,359000
"Galveston","TX","Houston","48","167",221,179000,175245,176990,179000,175800,175000,174992.5,175000,186950,184930.5,184900,179990,184638.5,179900,179000,179000,179900,179900,177090,177990,170000,174000,169000,170000,174777,179000,179900,179990,184900,183490,183490,184000,181995,179990,189000,190000,193750,199900,209990,210000,215000,219000,219895,214388,214945,214900,210000,212000,217500,222000,225000,234233,235000,235000,235000,235000,234990,237572,238382.5,244750,239900,249970,250000,255000,249900,245000,255990,269000,264997,259000,266990,274900,279000,265990
"Gloucester","NJ","Philadelphia","34","015",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,180000,184900,181000,185000,194500,198999,199000,194900,196990,190000,189900,187290,189195,189900,192500,194999,197900,199000,198900,196000,192000,189900,185000,185000,185000,186700,192000,195000,195400,194900,194175,190000,189972,189900,185000,180000,180750,184900
"Howard","MD","Baltimore","24","027",223,449900,449000,449900,450000,450000,449500,427450,425000,435000,435000,430000,429900,419000,425000,424900,425000,430000,450000,450000,438995,425000,425000,425000,439925,437990,429900,442990,449900,455555,479900,469900,475000,465000,465000,499000,485000,501490,5e+05,515000,515000,510000,5e+05,510000,509000,499990,494950,479900,499900,499929,495639,499974,499990,517800,520000,504999.5,499900,5e+05,479990,478745,474900,472450,485000,494450,482000,494900,497995,480000,479000,484900,470000,485000,475990,475000,485000
"Douglas","CO","Denver","08","035",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,389900,390000,395000,399999,403745,414900,420000,425000,429944,425000,425000,430000,425000,429900,427405,434297.5,443972.5,454029,450000,450000,445950,455000,449000,465000,474981.5,481900,474900,479000,479000,485000,480000,479900,475000,474950,474900,480000,485900,505000
"Lancaster","NE","Lincoln","31","109",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138500,139900,135000,135000,135000,135000,135000,132000,139500,134900,134900,139900,144899,149900,147975,145000,150000,152500,149900,149900,148450,149900,159000,159950,169900,169250,169975,160875,160000,163750,165000,164800,164000,169900,178250
"Spartanburg","SC","Spartanburg","45","083",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129825,129625,130000,135000,139000,144900,145900,148528,146900,145638.5,145000,141250,139900,139900,139900,140950,145900,149900,149900,150000,149900,149900,149900,155000,153995,152900,154900,151990,155000,157945,155000,162900,154900,159900,157450,160375,159900,154900,157700
"Cumberland","ME","Portland","23","005",227,256000,250000,250000,259000,269000,269900,269900,269000,268950,264900,259900,254448.5,249897,250000,257700,259900,262750,262000,259900,255000,257450,250000,249944,249000,249000,249900,250000,255000,253750,256975,259000,259000,255000,248000,249000,248450,249999.5,255500,254950,255000,259900,269000,269000,268000,259900,259900,259000,259700,253300,257900,259900,269000,269500,269900,269900,269900,269900,269000,269000,259900,254950,253450,267900,281600,285000,285000,295000,289000,284900,285700,289000,289900,289000,289500
"Ingham","MI","Lansing","26","065",228,114900,114900,110000,109900,109900,109900,109900,109900,104000,95000,89900,87900,84900,84900,80000,84900,89900,86900,79900,82900,84900,87950,87600,81900,81900,79000,79900,80000,84900,84900,84900,85500,79900,79900,89500,85000,89900,89900,94950,94950,98000,99900,1e+05,99900,99900,97250,94900,89900,87900,93000,94900,99900,109900,109900,109900,109900,109900,104900,97500,90000,90000,97500,99900,109000,109900,109900,109900,109999,109900,108900,104900,99000,99000,97000
"Erie","PA","Erie","42","049",229,114900,124900,119900,119900,124900,129500,129900,129900,130000,129000,119900,119900,114900,122500,119900,117500,117500,119900,119900,119900,119900,123250,119900,99900,109900,110000,111950,113950,119500,119700,114900,110000,109900,106000,113900,110000,110000,109900,109900,113900,119900,120000,119900,117500,115900,115000,110000,109900,110000,109900,114900,120000,125500,129900,128900,124900,124200,121500,119900,120000,119500,119900,119900,123950,127500,128850,129500,125000,124900,119950,119900,119000,115000,114900
"Lubbock","TX","Lubbock","48","303",230,138900,139700,139500,139900,139900,138159,135950,134950,135000,134900,133000,130000,134000,134500,130000,132500,134900,134000,131497.5,129999.5,129900,128000,127950,125000,125900,125000,129025,128750,124950,124950,125000,127000,125000,127500,129900,129900,129000,134950,139900,139900,144900,145000,149925,149900,150000,150000,149900,155000,144950,145950,154000,159000,157250,155000,149900,154750,149900,149900,155000,149950,154900,154900,162000,175000,177000,177350,184500,182000,180905,181566,185000,185000,179925,179900
"Saint Lucie","FL","Port St. Lucie","12","111",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,144900,144900,149900,149900,153600,154950,159900,164900,164000,164900,169900,171450,179800,179900,184900,185000,188900,184900,184900,189500,190000,199000,199700,199900,199900,205000,205953.5
"Leon","FL","Tallahassee","12","073",232,192000,189900,189000,189000,189000,187150,187000,189900,198000,194900,189000,188950,185000,185000,185000,185000,190000,189900,179900,179900,174900,170000,169900,169900,165000,163000,160000,159900,165000,165000,169000,165000,165000,169900,177000,175000,175000,178000,180000,185000,186000,189000,187500,185000,187000,182500,175000,178230,175500,179900,180000,188250,190000,192500,190000,188000,180450,177595,166900,160000,165000,175000,179900,180000,199000,183450,185000,180000,179900,175000,175000,174900,175000,178000
"Greene","MO","Springfield","29","077",233,116900,119900,124900,124900,125000,125900,124900,124900,126900,125900,125000,121500,119900,118500,117900,119000,119900,119900,118000,118900,118500,119900,117500,116000,114900,111825,114900,118500,117500,118900,117900,115900,115900,116450,119900,119900,119000,119900,119900,123300,125000,124900,124900,125000,123000,120000,119900,119000,119950,121900,119900,120000,124900,126000,127000,124900,123500,119900,124900,124900,124900,129700,129900,133900,134900,132000,129900,129900,129900,129900,127900,126377.5,124900,120000
"Hamilton","IN","Indianapolis","18","057",234,225000,215000,219947.5,219900,219995,224900,220000,215000,215000,219900,219500,210000,209900,219250,221990,223900,227000,228197.5,229000,213990,215000,214992.5,229900,224450,219900,222507.5,229000,229800,229900,234900,239900,229900,221450,224900,235900,238492.5,238995,235000,239947.5,249900,250000,259900,259000,258650,258990,264999.5,269900,272000,277480,278995,275000,279999,284900,291490,291990,299900,299000,295995,3e+05,299900,311990,309900,304995,302990,299900,299999.5,3e+05,3e+05,310995,309900,313990,319995,329900,323990
