"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"Staunton City","VA","Staunton",1653,1053,0.0115273775216138,-0.0149672591206735,-0.0470588235294118,8085
2016-02-29,"Houston","TX",,1654,1255,0.000797448165869219,-0.00396825396825397,0.0219869706840391,5185
2016-02-29,"Caswell","NC",,1655,999,0.00200601805416249,0.00402010050251256,0.0858695652173913,6589
2016-02-29,"Iowa","WI","Madison",1656,1119,0.00358744394618834,-0.0149647887323944,-0.0361757105943152,9650
2016-02-29,"Fannin","GA",,1657,1165,0.000859106529209622,-0.000857632933104631,0.0383244206773619,9714
2016-02-29,"Butts","GA","Atlanta",1658,953,-0.00313807531380753,-0.0235655737704918,-0.0536246276067527,10167
2016-02-29,"King George","VA",,1659,1478,-0.00269905533063428,0,-0.0053835800807537,8382
2016-02-29,"Antrim","MI",,1660,1065,0.00093984962406015,-0.00467289719626168,0.0856269113149847,18867
2016-02-29,"Currituck","NC","Virginia Beach",1661,1303,-0.00761614623000762,-0.0166037735849057,-0.00153256704980843,9960
2016-02-29,"Wasatch","UT","Heber",1662,1538,-0.0102960102960103,-0.036944270507201,-0.047087980173482,9532
2016-02-29,"Osceola","MI",,1663,868,-0.0091324200913242,-0.0102622576966933,0.0163934426229508,10198
2016-02-29,"Routt","CO","Steamboat Springs, CO",1664,2012,0.00249128051818635,0.0115635997988939,0.0528519099947671,18204
2016-02-29,"Mitchell","GA",,1665,845,0.00715137067938021,0.0193003618817853,-0.0264976958525346,3984
2016-02-29,"Ray","MO","Kansas City",1666,825,-0.00602409638554217,-0.0190249702734839,-0.025974025974026,1993
2016-02-29,"Crisp","GA","Cordele",1667,882,-0.00338983050847458,-0.0189098998887653,-0.0546623794212219,4925
2016-02-29,"Assumption","LA",,1668,1515,0.00264725347452019,0.00664451827242525,-0.001318391562294,3858
2016-02-29,"Itawamba","MS","Tupelo",1669,975,0.00308641975308642,-0.0356083086053412,-0.129464285714286,6435
2016-02-29,"Limestone","TX",,1670,1113,0,-0.0159151193633952,-0.0421686746987952,3981
2016-02-29,"Saline","MO","Marshall",1671,776,-0.00640204865556978,-0.0189633375474083,-0.0177215189873418,1513
2016-02-29,"Nodaway","MO","Maryville",1672,875,0.00459242250287026,0.0150812064965197,0.0815822002472188,1014
2016-02-29,"Prince Edward","VA",,1673,1209,-0.00165152766308836,-0.00982800982800983,-0.00738916256157635,6218
2016-02-29,"Starke","IN",,1674,893,-0.00111856823266219,-0.0251091703056769,0.00790067720090293,9946
2016-02-29,"Johnson","KY",,1675,830,0.0121951219512195,0.0196560196560197,0.0285006195786865,3627
2016-02-29,"Teller","CO","Colorado Springs",1676,1345,-0.00296515937731653,-0.00664697193500739,-0.0267727930535456,11728
2016-02-29,"Rowan","KY",,1677,931,0.00976138828633406,0.021953896816685,0,5110
2016-02-29,"Burke","GA","Augusta",1678,880,0,0.0068649885583524,0.0208816705336427,11412
2016-02-29,"Meeker","MN",,1679,1197,0.00335289186923722,0.00335289186923722,-0.015625,9209
2016-02-29,"Scott","VA","Kingsport",1680,892,0,-0.0110864745011086,-0.00998890122086571,10632
2016-02-29,"Aransas","TX","Corpus Christi",1681,1506,0.000664451827242525,-0.00330906684315023,0.0300957592339261,12754
2016-02-29,"Franklin","IN",,1682,1036,-0.00288739172281039,-0.0272300469483568,-0.0244821092278719,5606
2016-02-29,"Elbert","CO","Denver",1683,2244,0.00944669365721997,0.0345781466113416,0.110891089108911,7334
2016-02-29,"McDonald","MO","Fayetteville",1684,844,0.00237529691211401,0.0071599045346062,0.082051282051282,1216
2016-02-29,"Monroe","AL",,1685,865,0.00348027842227378,-0.00802752293577982,-0.0567066521264995,4964
2016-02-29,"Plaquemines","LA","New Orleans",1686,1602,0.00691389063482087,0.0132827324478178,0.0197326543602801,5126
2016-02-29,"Clark","AR","Arkadelphia",1687,849,0.00117924528301887,-0.00468933177022274,-0.0150812064965197,5033
2016-02-29,"Jersey","IL","St. Louis",1688,1273,0.00871632329635499,0.0608333333333333,-0.0356060606060606,6746
2016-02-29,"Seward","KS","Liberal",1689,837,0,-0.0129716981132075,-0.00829383886255924,5456
2016-02-29,"Cassia","ID","Burley",1690,1020,0.0109018830525273,0.00294985250737463,0.041879468845761,5961
2016-02-29,"Hockley","TX","Levelland",1691,1089,0.00183992640294388,-0.00909918107370337,0.0196629213483146,6332
2016-02-29,"Bibb","AL","Birmingham",1692,980,-0.0050761421319797,0.00409836065573771,0.0425531914893617,5730
2016-02-29,"Randolph","AL",,1693,932,-0.00427350427350427,-0.0240837696335078,-0.00956429330499469,7530
2016-02-29,"Pointe Coupee","LA","Baton Rouge",1694,1284,-0.00233100233100233,-0.00619195046439629,0.0150197628458498,4700
2016-02-29,"Union","LA","Monroe",1695,1216,0.00745650372825186,0.0184254606365159,-0.00490998363338789,4972
2016-02-29,"Logan","CO","Sterling",1696,1212,-0.00980392156862745,-0.0130293159609121,0.00248138957816377,5626
2016-02-29,"Adair","OK",,1697,840,-0.00118906064209275,-0.0129259694477086,0.0281517747858017,3780
2016-02-29,"Jo Daviess","IL",,1698,1299,0.00386398763523957,0.00386398763523957,-0.0269662921348315,9991
2016-02-29,"Grainger","TN","Knoxville",1699,1010,-0.000989119683481701,-0.000989119683481701,0.0423116615067079,8404
2016-02-29,"Payette","ID","Ontario",1700,946,0.00638297872340425,0.0096051227321238,0.0182992465016146,7106
2016-02-29,"Barnwell","SC",,1701,916,-0.00865800865800866,-0.0327349524815206,-0.00542888165038002,5971
2016-02-29,"Wyandot","OH",,1702,904,-0.00110497237569061,-0.0109409190371991,0.0296127562642369,4054
2016-02-29,"Hempstead","AR",,1703,806,0.0112923462986198,0.00624219725343321,0.0241423125794155,5543
2016-02-29,"Emanuel","GA",,1704,877,0.00228571428571429,-0.00227531285551763,-0.0222965440356745,4355
2016-02-29,"Hopewell City","VA","Richmond",1705,854,0.00707547169811321,0.0178784266984505,-0.0404494382022472,8787
2016-02-29,"George","MS",,1706,1062,0.00759013282732448,0.0221366698748797,0.0143266475644699,4043
2016-02-29,"Taylor","FL",,1707,1001,0.001,0,0.0203873598369011,5668
2016-02-29,"Fairfax City","VA","Washington",1708,2417,0.00165768752590137,-0.000413564929693962,0.022852306390182,7695
2016-02-29,"Gray","TX","Pampa",1709,1073,-0.00278810408921933,-0.0227686703096539,0.0180265654648956,6168
2016-02-29,"Yankton","SD","Yankton",1710,1185,0.0110921501706485,0.0128205128205128,0.016295025728988,6110
2016-02-29,"Williams","ND","Williston",1711,2065,-0.0435386753126447,-0.130160067396799,-0.285219799238491,5927
2016-02-29,"Mahaska","IA","Oskaloosa",1712,1005,-0.00495049504950495,-0.0308582449373192,-0.0261627906976744,7273
2016-02-29,"Jerome","ID","Twin Falls",1713,940,0.0053475935828877,0.00427350427350427,0.00213219616204691,7614
2016-02-29,"Curry","OR","Brookings",1714,1327,0.0053030303030303,0.014525993883792,0.0912828947368421,8324
2016-02-29,"Shelby","IL",,1715,1181,0.0119965724078835,0.0305410122164049,0.029642545771578,4920
2016-02-29,"Logan","AR",,1716,780,0.00775193798449612,0.00128369704749679,-0.00128040973111396,7911
2016-02-29,"Perry","IL",,1717,924,-0.00645161290322581,-0.00323624595469256,0.140740740740741,7386
2016-02-29,"Hood River","OR","Hood River",1718,1576,0.00446144040790312,0.00318268618714195,0.0713800135961931,7300
2016-02-29,"Dawson","GA","Atlanta",1719,1295,0.00387596899224806,0.000772797527047913,0.0451977401129944,9829
2016-02-29,"Gage","NE","Beatrice",1720,993,-0.00501002004008016,-0.0187747035573123,0.013265306122449,6495
2016-02-29,"Grant","LA","Alexandria",1721,1193,0,0.0135938827527613,-0.0189144736842105,4278
2016-02-29,"Rockbridge","VA",,1722,1240,0.00161550888529887,0,0.0139002452984464,7670
2016-02-29,"Henry","MO",,1723,745,-0.00534045393858478,-0.0106241699867198,-0.0299479166666667,2305
2016-02-29,"Macon","TN","Nashville",1724,891,0.00112359550561798,0.00112359550561798,0.0206185567010309,8152
2016-02-29,"Tippah","MS",,1725,940,0.0239651416122004,0.0239651416122004,-0.0208333333333333,7888
2016-02-29,"Scott","TN",,1726,775,0.00780234070221066,0.00258732212160414,0.0224274406332454,12711
2016-02-29,"Yell","AR","Russellville",1727,819,0.00738007380073801,0.00367647058823529,0,5748
2016-02-29,"Hutchinson","TX","Borger",1728,1081,0.000925925925925926,-0.0154826958105647,0.0207743153918791,8390
2016-02-29,"Fayette","IL",,1729,1098,0.00549450549450549,0.0309859154929577,0.0497131931166348,6326
2016-02-29,"Willacy","TX","Raymondville",1730,993,0.00100806451612903,-0.0178041543026706,-0.0119402985074627,5086
2016-02-29,"Beckham","OK","Elk City",1731,976,-0.0141414141414141,-0.0551790900290416,0.0093071354705274,6652
2016-02-29,"McDowell","WV",,1732,723,0.0183098591549296,0.087218045112782,-0.038563829787234,8705
2016-02-29,"Saint James","LA","New Orleans",1733,1494,-0.00267022696929239,0.0121951219512195,0.0454863540937719,5185
2016-02-29,"Northampton","NC","Roanoke Rapids",1734,832,-0.00239808153477218,-0.00952380952380952,-0.0246189917936694,5044
2016-02-29,"Franklin","GA",,1735,1029,0.00783545543584721,0.00684931506849315,0.031062124248497,5800
2016-02-29,"Overton","TN","Cookeville",1736,828,0.00242130750605327,-0.0036101083032491,0.00485436893203883,13430
2016-02-29,"Meriwether","GA","Atlanta",1737,907,-0.0032967032967033,-0.0194594594594595,-0.0330490405117271,7610
2016-02-29,"Morgan","TN","Knoxville",1738,872,-0.0022883295194508,-0.0045662100456621,-0.0278706800445931,6876
2016-02-29,"Grenada","MS","Grenada",1739,972,0.00309597523219814,-0.00613496932515337,-0.0786729857819905,5559
2016-02-29,"Moore","TX","Dumas",1740,1098,0.0129151291512915,0.0223463687150838,0.0527325023969319,5407
2016-02-29,"McDuffie","GA","Augusta",1741,932,0.00107411385606874,0.00865800865800866,0.0321151716500554,9185
2016-02-29,"Ashley","AR",,1742,797,0,-0.0232843137254902,-0.0136138613861386,4335
2016-02-29,"Dodge","GA",,1743,937,0.00106837606837607,-0.00530785562632696,0.00644468313641246,3623
2016-02-29,"Tyler","TX",,1744,1143,0.00263157894736842,0.00263157894736842,-0.00261780104712042,2641
2016-02-29,"Phillips","AR","Helena",1745,739,-0.00269905533063428,-0.0185922974767596,0.0013550135501355,3579
2016-02-29,"Clay","KY",,1746,860,0.0177514792899408,0.036144578313253,-0.00347624565469293,3113
2016-02-29,"Lincoln","WV","Huntington",1747,824,-0.00842358604091456,0,0.0122850122850123,5540
2016-02-29,"Newton","MS",,1748,976,0.00722394220846233,0.00411522633744856,-0.0678127984718243,2909
2016-02-29,"Jefferson","OR",,1749,1155,0.000866551126516464,-0.0161839863713799,0.1,3937
2016-02-29,"Goochland","VA","Richmond",1750,1700,-0.00234741784037559,-0.00526623756582797,0.0416666666666667,8646
2016-02-29,"Leelanau","MI","Traverse City",1751,1312,-0.01427498121713,-0.0345842531272995,-0.022354694485842,23101
2016-02-29,"Washington","IA","Iowa City",1752,1083,-0.000922509225092251,-0.0163487738419619,-0.0118613138686131,5919
2016-02-29,"Ogemaw","MI",,1753,851,-0.00234466588511137,0.00472255017709563,0.00235571260306243,11133
2016-02-29,"Worth","GA","Albany",1754,885,-0.007847533632287,-0.0253303964757709,-0.0338427947598253,3618
2016-02-29,"Wabasha","MN","Rochester",1755,1307,0.00384024577572965,0.0139643134212568,0.0307570977917981,8842
2016-02-29,"Asotin","WA","Lewiston",1756,1270,0.00315955766192733,0.0143769968051118,0.040983606557377,7869
2016-02-29,"Labette","KS","Parsons",1757,678,-0.00440528634361234,-0.0202312138728324,-0.0369318181818182,7828
2016-02-29,"Pottawatomie","KS","Manhattan",1758,1235,0.000810372771474879,0.000810372771474879,0,6649
2016-02-29,"Cherokee","KS",,1759,712,-0.00835654596100279,-0.035230352303523,-0.0165745856353591,6669
2016-02-29,"Owen","IN","Bloomington",1760,846,-0.00470588235294118,-0.0342465753424658,-0.037542662116041,6001
2016-02-29,"Sullivan","IN","Terre Haute",1761,724,0,-0.0136239782016349,-0.0320855614973262,5513
2016-02-29,"Macon","AL",,1762,1117,0.00994575045207957,-0.00267857142857143,0.0117753623188406,7219
2016-02-29,"Vilas","WI",,1763,1202,-0.00661157024793388,-0.029862792574657,0.0186440677966102,10115
2016-02-29,"Anderson","KY","Frankfort",1764,1010,-0.00785854616895874,-0.020368574199806,0.00798403193612774,8777
2016-02-29,"Colusa","CA",,1765,1403,0.00501432664756447,0.0196220930232558,0.0701754385964912,5275
2016-02-29,"Carbon","UT","Price",1766,1091,-0.0232766338406446,-0.0754237288135593,-0.0824222035323801,7238
2016-02-29,"Calhoun","TX","Port Lavaca, TX",1767,1290,0.00467289719626168,0.00702576112412178,0.018957345971564,7076
2016-02-29,"Nobles","MN","Worthington",1768,1111,-0.0053715308863026,-0.00714924039320822,-0.0254385964912281,5621
2016-02-29,"Blaine","ID","Hailey, ID",1769,1492,-0.00133868808567604,-0.070404984423676,0.0641940085592011,11510
2016-02-29,"Greene","NC",,1770,886,0.00226244343891403,0,0.0183908045977011,3838
2016-02-29,"Union","GA",,1771,1132,-0.0017636684303351,-0.00614574187884109,0.0244343891402715,14068
2016-02-29,"Mercer","KY",,1772,938,0.00106723585912487,0.00320855614973262,-0.027979274611399,6106
2016-02-29,"Teton","WY","Jackson",1773,4399,-0.00226808800181447,-0.01917502787068,-0.326443117439902,3007
2016-02-29,"Bertie","NC",,1774,842,0,-0.00355029585798817,0.00838323353293413,2993
2016-02-29,"Conway","AR",,1775,832,0,-0.0188679245283019,-0.0491428571428571,5296
2016-02-29,"Jay","IN",,1776,727,0.00414364640883978,-0.0122282608695652,-0.0267737617135207,6674
2016-02-29,"Putnam","GA",,1777,1265,-0.0015785319652723,0.0087719298245614,0.0284552845528455,8521
2016-02-29,"Washington","GA",,1778,898,-0.00222222222222222,-0.0164293537787514,-0.0416221985058698,4657
2016-02-29,"Vernon","MO",,1779,784,-0.00884955752212389,-0.0175438596491228,-0.00381194409148666,1299
2016-02-29,"Uinta","WY","Evanston",1780,1236,0.0223325062034739,0.0448013524936602,-0.00242130750605327,6204
2016-02-29,"Stutsman","ND","Jamestown",1781,1258,0.0202757502027575,0.0112540192926045,0.0211038961038961,5364
2016-02-29,"Hampton","SC",,1782,1146,0.00174825174825175,-0.00174216027874564,0.0484903934126258,2842
2016-02-29,"Winneshiek","IA",,1783,1071,-0.0138121546961326,-0.04375,-0.0678851174934726,6823
2016-02-29,"Marengo","AL",,1784,894,0,-0.00223214285714286,0.0113122171945701,4513
2016-02-29,"Dakota","NE","Sioux City",1785,1081,-0.0100732600732601,-0.00551977920883165,0.0608439646712463,3993
2016-02-29,"Waynesboro City","VA","Staunton",1786,1086,0.0121155638397018,0.0130597014925373,0.0216368767638758,8213
2016-02-29,"Crook","OR","Prineville",1787,1178,-0.00169491525423729,-0.0280528052805281,0.111320754716981,7346
2016-02-29,"Warren","NC",,1788,1082,0.00557620817843866,0.014058106841612,0.0830830830830831,2895
2016-02-29,"Buchanan","IA",,1789,918,-0.00433839479392625,-0.0427528675703858,-0.0555555555555556,7213
2016-02-29,"Spencer","IN",,1790,931,-0.00534188034188034,-0.0312174817898023,-0.00851970181043664,7620
2016-02-29,"Butler","AL",,1791,904,-0.00659340659340659,-0.0227027027027027,-0.0563674321503132,4384
2016-02-29,"Pacific","WA",,1792,1092,0.012987012987013,0.0186567164179104,-0.0117647058823529,4779
2016-02-29,"Fayette","IA",,1793,880,-0.0123456790123457,-0.0517241379310345,0.113924050632911,8498
2016-02-29,"Adams","WI",,1794,968,0.00623700623700624,0.0243386243386243,-0.062015503875969,9795
2016-02-29,"Colorado","TX",,1795,1428,0.00210526315789474,0.00210526315789474,0.0325379609544469,4251
2016-02-29,"Fillmore","MN","Rochester",1796,1235,0.0040650406504065,0.00898692810457516,0.0352053646269908,9387
2016-02-29,"Martin","MN",,1797,1074,-0.00647548566142461,-0.0173833485818847,-0.0461811722912966,8791
2016-02-29,"Fulton","IN",,1798,860,-0.00232018561484919,-0.0315315315315315,-0.0126291618828932,6890
2016-02-29,"Concordia","LA","Natchez",1799,1169,0.00343347639484979,0.0174064403829417,-0.0192953020134228,3492
2016-02-29,"Carroll","IA",,1800,1042,-0.00191570881226054,-0.0234301780693533,0.0535894843276036,6458
2016-02-29,"Wayne","KY",,1801,836,0.0072289156626506,0.0133333333333333,0.00844390832328106,5137
2016-02-29,"Sevier","UT",,1802,948,-0.00315457413249211,-0.00420168067226891,-0.0336391437308868,4449
2016-02-29,"Saunders","NE","Omaha",1803,1144,-0.002615518744551,-0.00608166811468288,0.0159857904085258,7292
2016-02-29,"Franklin","LA",,1804,1104,0.00821917808219178,0.0288909599254427,0.0327408793264733,3903
2016-02-29,"Madison","NC","Asheville",1805,1195,0.00251677852348993,0.00504625735912532,0.0519366197183099,6078
2016-02-29,"Wayne","MS",,1806,940,0.00213219616204691,0,-0.0609390609390609,2653
2016-02-29,"Clinton","MO","Kansas City",1807,880,-0.00339750849377123,0.00113765642775882,0.0114942528735632,2559
2016-02-29,"Richland","LA",,1808,1155,0.00785340314136126,0.0368043087971275,0.0784313725490196,3166
2016-02-29,"Taylor","WI",,1809,932,0.00647948164146868,0.011943539630836,-0.0614300100704935,6374
2016-02-29,"Polk","AR",,1810,852,0.00590318772136954,0.00353356890459364,0.00235294117647059,5857
2016-02-29,"Texas","OK","Guymon",1811,895,-0.00222965440356745,-0.00111607142857143,0.0731414868105516,4026
2016-02-29,"Jones","IA","Cedar Rapids",1812,1033,-0.00193236714975845,-0.0309568480300188,-0.0354808590102708,6906
2016-02-29,"Clay","MS",,1813,886,0.00567536889897843,0.00112994350282486,-0.0799584631360332,6162
2016-02-29,"Kewaunee","WI","Green Bay",1814,947,0.0106723585912487,0.0372398685651698,0.0237837837837838,8918
2016-02-29,"Morgan","MO",,1815,867,-0.00459242250287026,-0.0136518771331058,-0.00687285223367698,2464
2016-02-29,"Polk","NC",,1816,1255,0.00159616919393456,0.00480384307445957,0.0432252701579385,6118
2016-02-29,"Lincoln","NM",,1817,1229,0.00162999185004075,0.0106907894736842,0.049530315969257,5737
2016-02-29,"La Paz","AZ",,1818,1007,0.007,0.00599400599400599,0.0349434737923947,4602
2016-02-29,"Bandera","TX","San Antonio",1819,1568,0.0116129032258065,0.053763440860215,0.361111111111111,4043
2016-02-29,"Jackson","WI",,1820,951,0.00848356309650053,0.0247844827586207,-0.0658153241650295,5795
2016-02-29,"Hubbard","MN",,1821,1295,-0.000771604938271605,0.000772797527047913,0.0376602564102564,13215
2016-02-29,"Klickitat","WA",,1822,1352,0.00148148148148148,0.0022238695329874,0.0384024577572965,7917
2016-02-29,"East Feliciana","LA","Baton Rouge",1823,1309,0,-0.00833333333333333,0.0170940170940171,3595
2016-02-29,"Buena Vista","IA","Storm Lake",1824,896,-0.00444444444444444,-0.0396570203644159,0.014722536806342,6275
2016-02-29,"McIntosh","OK",,1825,931,-0.00534188034188034,-0.00851970181043664,0.146551724137931,7781
2016-02-29,"Washington","NE","Omaha",1826,1246,0.0040290088638195,0.00322061191626409,-0.0095389507154213,7892
2016-02-29,"Jones","TX","Abilene",1827,1079,0,-0.0208711433756806,0.0335249042145594,4369
2016-02-29,"Kent","MD",,1828,1569,0.00383877159309021,0.00576923076923077,-0.00759013282732448,9959
