"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Macon","NC",,"37","113",148,139900,138500,139900,139200,139900,135000,129800,124900,129800,122500,125000,117500,109950,110000,124500,138000,129900,125000,136750,125000,126500,126500,125000,122000,119000,126500,111000,111000,1e+05,94900,94900,99250,99000,94950,110000,108000,112000,114900,132500,119000,117000,124450,119000,119000,124257,129900,131400,129900,129900,129900,129900,127000,129000,122500,115000,116500,119900,124900,124450,124450,124000,116500,119900,119950,119950,115500,117500,108250,113750,117500,109900,109900,110000,109900
"Coos","NH","Berlin","33","007",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,79000,83000,79450,74900,74900,71950,74900,77900,72400,69400,72400
"Taos","NM","Taos","35","055",150,,,,,,,,195000,187200,175000,179450,171500,182500,192450,195000,189950,173750,172500,169450,169000,169000,164900,169000,172500,172500,170000,182000,175000,165000,165000,169900,169000,165000,153000,154000,153000,149000,153000,153000,149000,149000,159750,174450,169900,167900,170450,164900,164900,175000,167450,169000,179000,179000,169000,172000,164000,166500,145000,164000,162000,169000,164000,175000,171950,179000,180000,179000,179000,168000,152000,149000,148000,148000,165000
"Stone","MO","Branson","29","209",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,89500,89500,82400,81200,79900,78900,77900,79900,79900,84950,90000
"Franklin","ME",,"23","007",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000,116950,117000,122000,127500,121000,120000,125500,126500,126750,126750,127500,124500,118900,116000,115000
"Summit","CO","Breckenridge, CO","08","117",153,324000,324000,319900,296000,292000,284000,279000,269900,265000,264900,259900,259900,259900,254000,249500,249900,246000,235000,230000,235000,239000,235000,239000,235000,239000,239000,239000,235000,235000,232000,229500,234950,231250,229000,229000,229000,229000,229000,234900,229450,235000,236500,232500,239000,235000,231000,238250,234000,229000,229000,240000,235000,234900,229900,229500,238500,233400,230000,237500,239500,260000,264900,259000,259950,269700,271750,275000,269250,275000,269000,275000,279000,269450,271450
"Door","WI",,"55","029",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,107400,89950,84500,70000,71900,69999.5,71900,78500,77250,79700,79000,76750,84500,82950,81900,84000,84000,84450
"White","GA",,"13","311",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64400,63900,62500,66900,65000,67950,64950,64900,69500,69700,69500,69900,69700,67450,73500,65000,62500,65000,59900,59900,59900,57500,55500,57500,57500,55000,55000,57500,61250,59500,62500,65250,69850,69900
"Avery","NC",,"37","011",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74950,70000,69950,70950,69900,69250,69000,59900,65000,65000,59000,65000,59000,59450,64750,65000,72400,74950,69750,69625,69900,69900,64950,59900,59900,63450,59950,59900,59900,59900,59900,59900,58000,52450,52450,49950
"Piscataquis","ME",,"23","021",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69500,69500,69500,69900,68000,67000,67000,67000,67000,67000,67000,74900
"San Juan","WA",,"53","055",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,495000,467000,467000,432000,435000,425000,485000,490000,477000,459500,469000,501500
"Mono","CA",,"06","051",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000,235000,239500,234950,229950,218000,215000,198000,212000,228450,228450,237000,249000,244950,239000,239000,239000,235000,242450,239000,223000,234500,229000,259000
"Pocahontas","WV",,"54","075",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108500,104900,99900,95250,97950,89000,94500,94500,104900,93900,80000,89250,91700,94500,99900,99900,99900,94500,89500,86250,76950,75000,75000,74400,74400,74400,73800
