"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2016-02-29,268,"Park","CO","Denver",976,231000,0.00391134289439374,0.010498687664042,0.0480943738656987,0.0478030418024056,0.0163070600163686,"2016-02","2016-Q1",231000,0,"2016-02"
2016-02-29,1434,"Tipton","IN",,977,92900,-0.0010752688172043,-0.0510725229826353,-0.119431279620853,-0.0100249940088539,-0.0195692391407176,"2006-11","2006-Q4",116000,-0.199137931034483,"2000-10"
2016-02-29,169,"Gulf","FL","Panama City",978,160500,0.0050093926111459,0.0119798234552333,0.0415314730694354,0.0239319680079124,-0.0368360484443153,"2006-04","2006-Q2",235900,-0.319626960576515,"2004-05"
2016-02-29,2522,"San Juan","WA",,979,423700,-0.0049318929074683,-0.00726335520149953,0.0261564543472996,0.00971763852923591,-0.00166044869213744,"2008-01","2008-Q1",501400,-0.154966094934184,"2005-12"
2016-02-29,3252,"West Feliciana","LA","Baton Rouge",980,230300,-0.00647109577221743,-0.0311316785864535,0.00655594405594406,0.00200945182216916,0.0127974488645202,"2013-09","2013-Q3",281300,-0.181301102026306,"2012-06"
2016-02-29,762,"Union","FL",,981,116100,0.00693842150910668,0.0274336283185841,0.196907216494845,0.0517805525597119,0.0114565855939159,"2016-02","2016-Q1",116100,0,"2016-02"
2016-02-29,2313,"Gunnison","CO",,982,317000,-0.00999375390381012,-0.0231124807395994,0.0684192787327267,0.0444069681588077,-0.00609943808787217,"2007-07","2007-Q3",345200,-0.0816917728852839,"2005-08"
2016-02-29,657,"Nolan","TX","Sweetwater",983,88600,0.00112994350282486,0.00911161731207289,0.070048309178744,0.0435280801215026,0.00777130206433241,"2007-12","2007-Q4",90500,-0.0209944751381215,"2007-09"
2016-02-29,2989,"Oglethorpe","GA","Athens",984,143200,0.0177683013503909,0.0576070901033973,0.124901806755695,0.0389428405627525,,"2016-02","2016-Q1",143200,0,"2016-02"
2016-02-29,2735,"Jefferson","FL","Tallahassee",985,118600,0.0119453924914676,0.0119453924914676,0.169625246548323,-0.00725909830455551,-0.0106474538635263,"2009-03","2009-Q1",158200,-0.25031605562579,"2005-05"
2016-02-29,2238,"Crockett","TN","Jackson",986,75500,-0.00132275132275132,-0.0143603133159269,-0.109669811320755,0.0202468195101217,-0.0017057419556189,"2015-03","2015-Q1",85600,-0.117990654205607,"2014-11"
2016-02-29,1273,"O Brien","IA",,987,137400,0.0299850074962519,0.113452188006483,0.45859872611465,,,"2016-02","2016-Q1",137400,0,"2016-02"
2016-02-29,1264,"Newton","IN","Chicago",988,106700,-0.000936329588014981,-0.00744186046511628,0.00281954887218045,0.0150930281408954,-0.00222190136778899,"2005-11","2005-Q4",110700,-0.03613369467028,"2004-11"
2016-02-29,912,"Cannon","TN","Nashville",989,136600,-0.0043731778425656,-0.0130057803468208,0.0646921278254092,0.0607815299004839,0.0218938875217969,"2015-10","2015-Q4",138700,-0.0151405912040375,"2015-08"
2016-02-29,3211,"Kodiak Island","AK",,990,299100,0.000669120107059217,-0.0105855110817069,-0.0314119170984456,0.0276262302451076,,"2015-08","2015-Q3",314900,-0.0501746586217847,"2014-10"
2016-02-29,2165,"Callahan","TX","Abilene",991,120600,-0.0234817813765182,-0.0870552611657835,0.000829875518672199,0.029664922131124,,"2015-11","2015-Q4",132100,-0.0870552611657835,"2015-03"
2016-02-29,2873,"Wilbarger","TX","Vernon",992,90200,-0.00221238938053097,0.00669642857142857,0.0649350649350649,0.0316154730664042,,"2016-01","2016-Q1",90400,-0.00221238938053097,"2016-01"
2016-02-29,3274,"Ketchikan Gateway","AK","Ketchikan",993,231100,0.00697167755991285,0.00260303687635575,-0.0302140159462862,0.00716126928772987,,"2015-05","2015-Q2",241600,-0.0434602649006623,"2014-12"
2016-02-29,1460,"Vinton","OH",,994,83100,0.00849514563106796,0.0374531835205993,0.187142857142857,0.119777675801626,0.0137393430624553,"2016-02","2016-Q1",83100,0,"2016-02"
2016-02-29,2044,"Stewart","TN",,995,72800,-0.0108695652173913,-0.00410396716826265,0.0674486803519062,0.0299931753498874,,"2009-06","2009-Q2",77600,-0.0618556701030928,"2008-12"
2016-02-29,275,"Pike","IN","Jasper",996,76100,-0.00262123197903014,-0.0180645161290323,-0.0155239327296248,0.0276454778794604,-0.00233503834756033,"2005-11","2005-Q4",86400,-0.119212962962963,"2004-08"
2016-02-29,2275,"Franklin","ID","Logan",997,163200,0.0117792932424055,0.0474967907573813,0.110204081632653,0.0182361280730194,0.00529823440140453,"2008-06","2008-Q2",177300,-0.0795262267343486,"2007-07"
2016-02-29,2631,"Blackford","IN",,998,62000,-0.00481540930979133,0.00977198697068404,0.10912343470483,0.0216621375285613,-0.0263773534636697,"2005-12","2005-Q4",83900,-0.261025029797378,"2000-07"
2016-02-29,1334,"Powell","KY",,999,93800,0.0285087719298246,0.084393063583815,0.27445652173913,0.0485622630386586,,"2016-02","2016-Q1",93800,0,"2016-02"
2016-02-29,3094,"Greensville","VA",,1000,128900,0,-0.00616808018504241,0.171818181818182,0.0690800942381782,0.0336278277632114,"2015-11","2015-Q4",129700,-0.00616808018504241,"2015-11"
2016-02-29,1507,"Zavala","TX",,1001,78500,0.00383631713554987,0.0102960102960103,0.0665760869565217,0.0559265128584008,0.0369736034557093,"2016-02","2016-Q1",78500,0,"2016-02"
2016-02-29,3002,"Pushmataha","OK",,1002,75000,0.0107816711590297,0.0416666666666667,0.266891891891892,0.110543715101321,0.0638196055155678,"2016-02","2016-Q1",75000,0,"2016-02"
2016-02-29,2272,"Franklin","FL",,1003,224100,-0.00928381962864721,-0.0213973799126638,0.0260989010989011,0.0330215352896444,-0.0643456025394817,"2005-11","2005-Q4",453100,-0.505407194879718,"2003-04"
2016-02-29,506,"Essex","VA",,1004,182100,-0.00164473684210526,-0.00328407224958949,-0.0661538461538462,0.0209097667420115,-0.0100722709376461,"2006-11","2006-Q4",221600,-0.178249097472924,"2005-08"
2016-02-29,1594,"Carroll","KY",,1005,121300,-0.000823723228995058,0.0108333333333333,0.200990099009901,0.0463738204221982,0.0326135340503519,"2016-01","2016-Q1",121400,-0.000823723228995058,"2016-01"
2016-02-29,132,"Clay","TX","Wichita Falls",1006,105700,-0.00470809792843691,0.00379867046533713,0.0633802816901408,0.0272605335415872,,"2016-01","2016-Q1",106200,-0.00470809792843691,"2015-12"
2016-02-29,2230,"Crawford","IN",,1007,71500,0,-0.00278940027894003,-0.00694444444444444,0.0133885308632615,-0.0117859683517068,"2005-11","2005-Q4",88500,-0.192090395480226,"2004-01"
2016-02-29,3144,"Switzerland","IN",,1008,101300,-0.00295275590551181,-0.0136319376825706,-0.00977517106549365,0.0294874763906394,-0.00156589586223144,"2005-10","2005-Q4",109900,-0.078252957233849,"2004-10"
2016-02-29,2004,"Runnels","TX",,1009,101300,0.000988142292490119,0.00496031746031746,0.0685654008438819,0.0399031381445727,0.00383072185583577,"2007-11","2007-Q4",105900,-0.0434372049102927,"2006-12"
2016-02-29,1177,"Martin","IN",,1010,82700,0.00242424242424242,-0.0107655502392344,-0.00958083832335329,0.0286703286465229,0.00220300084488212,"2005-01","2005-Q1",90500,-0.0861878453038674,"2004-08"
2016-02-29,743,"Teton","ID","Jackson",1011,337000,0.00297619047619048,0.00267777447188337,-0.011440305074802,0.0082102843133911,0.0221111456304852,"2009-09","2009-Q3",371500,-0.0928667563930013,"2008-10"
2016-02-29,575,"Jones","NC","New Bern",1012,128800,0.00311526479750779,0.0279329608938547,0.144888888888889,0.0326231261769154,0.0276013959506443,"2012-04","2012-Q2",132700,-0.0293896006028636,"2012-03"
