"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Elko","NV","Elko","32","007",939,211795.5,219900,224900,218500,210000,213000,214900,209950,199950,198500,199000,199000,190200,189500,204000,190450,195000,194200,195500,189767.5,196000,189750,195950,195900,188000,179900,188900,198000,199000,209900,199000,197000,209900,205000,210000,225300,235000,234900,245000,236900,232000,239000,231900,234500,233000,229000,227000,229900,208200,213750,215000,223000,224900,224900,219950,221450,223399,224200,224900,225000,225000,229950,226900,229450,230000,229450,225000,225000,225000,225000,229900,228900,229000,233900
"Warren","MS","Vicksburg","28","149",940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,124900,115000,124900,133500,119900,106250,106250,115000,117000,112450,102500,102500,116500
"Jessamine","KY","Lexington","21","113",941,128000,127000,128900,129900,128400,127900,129500,129900,129900,129900,134500,129900,126200,129900,125000,125000,126700,126949.5,125000,122900,126900,125250,125900,126999.5,129900,129900,125900,125000,124900,125000,124950,124900,121250,123900,126700,124950,126250,125000,129900,127900,129900,129950,137400,137200,137500,134900,134900,134950,135000,135500,139800,140950,145000,146000,146950,145000,148900,145950,142500,139900,137000,139900,134250,131750,134950,136750,139900,142000,136700,135900,139900,133900,131450,139900
"Loudon","TN","Knoxville","47","105",942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,259900,259900,254000,262500,253000,225000,236000,249999.5,249900,249900,249500,249900,259900,259900,260000,259900,259000,259900,269450,259900,259900,269900,274000,263450,249900,259900,267750,261000,263500,260000,259450
"Newaygo","MI",,"26","123",943,112700,114900,114900,119225,118000,114950,115000,110000,113450,109900,109900,105000,1e+05,99900,99400,98000,99900,99900,99900,99900,104900,109900,109900,106000,109900,105000,99900,99900,99900,99900,109400,99900,99900,99000,108900,109900,109900,125450,129900,123450,125900,118950,119900,119900,118950,119900,109900,119900,119900,126200,121750,115000,99900,105000,105000,114900,119900,112000,114700,114900,104900,115000,113900,109900,120000,128500,129900,124950,125000,110000,117450,120000,122500,115000
"Laurens","GA","Dublin","13","175",944,129900,132400,125250,124000,124000,124000,124000,124900,122200,129000,124250,119500,119500,119000,127900,124500,121000,119000,124000,124000,125400,119900,119700,115000,122900,119900,116900,116950,117500,124949.5,128000,119900,115000,116000,114950,110000,110000,115000,113950,114900,129900,129900,129900,129900,129000,125000,119000,124375,110000,117000,124750,124000,127500,129650,129725,129650,129800,129800,135500,135500,129650,114950,114950,134900,139850,139900,143450,149000,154900,149500,139700,129900,134000,129450
"Curry","NM","Clovis","35","009",945,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,157250,159000,167500,167600,159900,165000,165000,169250,167500,167500,162500,165000,165000,159948.5,159000,159900,155500,157900,155000,155000,155000,154000,153500,156450,155000,156900,155000,157000,155950,156000,155000,155000,154900,157000,152900,154900,155000,154900,157500,154900,152000,149900,153450,155000,149000,152750,149900
"Delaware","NY",,"36","025",946,149450,152450,149900,149000,149450,149900,149900,149950,149900,159900,156000,159000,156000,159450,165000,157500,159000,169000,174000,179000,174000,174000,179000,169000,165000,167900,169900,174500,179000,179000,180950,189000,189000,185000,179000,179000,174950,175000,173450,169000,179000,174900,174950,175000,179000,175000,179000,177450,175000,175450,169500,175450,179000,175000,169250,169000,169000,162500,159000,159000,154950,150000,150000,149000,154900,155000,155750,154900,156500,149900,158950,153000,149900,149000
"Carroll","NH",,"33","003",947,249900,249900,249000,249000,249900,249900,249900,249900,249900,249900,255000,245000,239900,239900,239000,239900,249850,249900,247500,239900,239900,244950,235900,229900,235450,229900,235000,229900,230000,229900,229900,229900,229900,229450,229900,225000,229000,225000,229000,229900,239900,239900,239000,241200,239900,239000,237000,230000,230000,235000,232000,247450,249250,249500,252450,249900,249000,245900,249000,247900,249450,239900,239000,239900,239900,239900,244850,244900,240000,244900,242200,249900,249900,245950
"Queen Annes","MD","Baltimore","24","035",948,320000,315000,313750,299999.5,299450,295130,299000,289900,298000,279990,295000,295000,296000,295000,299900,314000,309900,309900,309450,299900,299900,295000,299000,287495,299900,309450,289949.5,299900,299900,299900,299000,299900,284975,277250,279500,271350,273850,275350,285700,299000,299000,299000,287200,299000,279999,279000,279900,279949.5,274900,289430,308355,330500,317400,302900,305000,294900,299900,299900,322500,320100,299700,299900,309900,299650,290300,285000,299950,284950,299900,299450,299900,304637.5,300300,265000
"Macoupin","IL","St. Louis","17","117",949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,109500,115500,110000,105000,107500,99000,110000,115000,112900,116750,115500,118500
"Beaufort","NC","Washington","37","013",950,192200,189000,199900,199900,194750,189000,189000,177400,178200,182000,179450,169900,169900,169700,169700,168950,171812,174900,174900,177250,179900,179250,176450,178450,184950,185000,184900,179900,182500,179900,179900,186000,184900,183450,199900,199700,199900,199900,189900,199900,199900,199900,189000,185950,189000,189000,184750,194400,195000,188450,184949.5,179700,179900,179900,179250,180000,179900,176500,179950,179900,179000,189000,191500,189900,195000,179900,175000,175000,179900,174750,173750,168900,175450,175000
"Franklin","VT","Burlington","50","011",951,209000,204900,209000,215000,213450,209900,209000,209000,209950,212000,2e+05,199000,202450,199935,199900,2e+05,2e+05,214900,214900,217000,214900,214900,212000,215000,215000,219900,219950,219900,219000,217000,219900,217250,224900,228250,225000,224692.5,222250,225000,229000,227000,225000,224900,225000,225000,215000,229450,206500,199059.5,195900,197300,227000,224950,229500,230000,230000,235000,238000,239000,237000,230000,225000,214737.5,217487.5,219450,219450,215000,225000,225000,219000,224000,225450,224500,224500,229250
"Navarro","TX","Corsicana","48","349",952,121200,130000,135000,132000,134000,132000,134000,132000,129500,127400,129900,123900,115000,110000,111000,114650,119250,119900,119500,119900,120000,129000,129250,129900,124450,141900,139250,138875,128950,134900,125200,134325,129900,139900,129900,134500,137200,129900,145000,145000,147000,149000,144987.5,139950,139999,142500,148250,149900,148250,149500,149000,140000,145000,149500,139000,139500,135000,143000,143000,139500,143950,143000,154900,154900,154900,157400,171500,159999.5,146000,164400,169900,174450,164950,164950
"Stephenson","IL","Freeport","17","177",953,99900,95450,99900,109900,105000,99900,103900,99900,103950,99900,99900,96250,89900,89900,89900,99500,99900,99949.5,101949.5,99900,99900,96900,99250,89900,92200,89900,89900,89900,94900,94900,93400,94900,89900,89900,89900,88000,84900,79000,79900,89900,89900,89900,89900,89900,89900,87900,86250,86000,89900,93100,95000,91900,92000,94900,94900,89948.5,89900,89900,89900,85000,89826,89826,94990,96245,104900,117000,118900,114900,107950,108000,104900,99900,98200,99700
"Carter","OK","Ardmore","40","019",954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140400,145000,148400,151400,159900,149900,159900,159900,159250,159700,154900,145900,151900,159400,174450,179900,165400,159900,160000,166950,154900,142700,134950,128250,129000,141200,139700,139000
"Noble","IN","Kendallville","18","113",955,,,,,,,,,,,,,89700,90000,90000,103500,103000,105950,111950,112500,119900,119250,119900,114900,102400,99900,99900,94950,90450,90450,96450,96900,99900,94900,99900,99900,99900,99900,103200,109900,109500,109900,109900,108500,105000,109250,109650,102900,103900,108700,119450,128500,120000,129900,126700,124900,120900,119900,114900,112450,109900,110000,109950,114200,122950,125900,119900,115900,118200,113700,114000,112750,117900,115900
"Osage","OK","Tulsa","40","113",956,124900,127716,129572,124900,125430,129286,129786,130500,129250,131000,133000,130305,129000,125900,129950,129900,129313,128367,128000,127463.5,129000,129580,125860,125000,126900,129900,129900,129900,130000,131000,125000,125000,129000,129200,133413,132463,133581.5,134900,130238,137500,132507,132371,132242,130000,134950,131000,129875,125000,127000,125000,126000,126750,129400,128000,129700,129500,127000,127000,135000,128000,133929,129900,129500,129500,130000,132000,132820,129900,134900,138000,138500,139000,138500,135000
"Santa Cruz","AZ","Nogales","04","023",957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271200,235000,272500,280000,3e+05,338000,299900,330000,298000,287500,298750,288500,279000,269500,279000,317000,299500,325000,322500,299000,299000,259000,275000,259000,259000,259250,249750,254500,244950
"Stokes","NC","Winston-Salem","37","169",958,150000,150000,149900,148700,144900,144900,140000,140000,143000,140000,140000,139900,135000,134200,132900,129900,130700,134900,130000,130000,134900,134900,127900,133700,137900,134900,130000,124900,129320,124900,126500,122500,119000,119900,130000,129900,129900,129900,130000,132000,133650,138500,129900,134400,135200,137500,139000,134900,124900,131400,129950,133700,135000,135000,138900,139900,139900,137600,135000,134900,135950,139000,137900,137325,119900,129000,132000,135000,133000,133950,133950,136750,131900,124950
"Lafayette","MS","Oxford","28","071",959,179900,179900,179900,179900,179900,179500,178900,176000,177000,179900,178900,175000,174900,168900,169000,179500,179900,179900,179900,179900,179900,185000,185000,183750,186900,184700,179900,179000,182700,179500,176000,184300,189000,189000,189000,184950,189000,192000,183950,190000,184900,184900,184900,193000,195980,197060,189800,185000,179000,185000,186550,194900,189000,186250,189900,206900,199700,199950,209950,214900,206900,213200,212500,213250,229000,226000,230000,235000,229900,229950,229700,227500,227500,240000
"Scott","KY","Lexington","21","209",960,149625,143950,149000,149900,154900,150000,149900,149900,149900,149900,149900,149900,149000,149900,154900,154900,152950,150000,149900,149900,149900,146950,146200,148900,148200,149450,153500,157000,159000,153000,151250,149000,149000,149000,147900,145500,146900,147900,148859,149900,151492,149950,150746,153000,158900,159900,159900,159900,156355.5,156355.5,158700,167900,169500,167925,166000,167500,167975,165005,162250,159000,160191,163900,164955,165000,169925,174642,175330,177900,174900,169900,169900,169475,171122,174900
"Marshall","IN","Plymouth","18","099",961,137500,134900,137500,139000,138450,138000,134900,127000,126900,125000,124900,119000,115000,116400,118900,124900,129900,139000,135700,129900,139900,129400,130000,130000,124700,115250,130900,124900,130450,124900,133500,125000,124900,128900,138950,149000,149950,140000,149450,152000,142700,144950,149250,154900,156700,161950,164125,164900,159900,164250,161950,164525,169995,156000,149900,149700,149500,155000,154950,164500,164500,156000,154950,152250,150000,149900,150000,149950,149900,149900,149900,147000,149450,149900
"Douglas","NV","Gardnerville Ranchos","32","005",962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,379900,369000,357500,379250,399499.5,445000,474500,449000,445000,449000,399999,379000,349500,350950,365000,413750,449450,449900,449000,399700,399500,399000,399500,397495,384000,379000,366950,369000,384999,379000,367775,384999,385900,385900,379850,371850,389900
"Cherokee","OK","Tahlequah","40","021",963,132950,138400,148000,147950,139900,139000,139900,139900,139900,139500,132500,129900,129000,126600,127950,129900,129900,132250,129900,129900,129900,127900,129900,129900,129900,128900,129900,125450,127950,129900,129900,129850,129900,129900,138000,136900,134400,138400,137000,134900,134900,135000,131000,129900,129900,129000,124700,120750,118000,119250,120000,121000,124800,125450,129000,129000,125000,129000,129900,125000,129000,128750,129000,128900,129900,129900,129900,127000,127500,129900,129900,132950,132450,130000
"Hoke","NC","Fayetteville","37","093",964,145400,142450,144995,143700,141550,147300,145000,148900,149900,152500,152500,150900,149500,149900,150900,151200,150900,151950,153500,153000,153600,150950,149516,149532,159900,166000,165000,164950,166000,166000,164900,164900,163700,166900,168750,169000,167000,164200,164950,164900,169900,169900,168700,167900,168900,162900,162900,164900,154900,164900,157900,159900,157900,154900,151500,153900,150000,149838.5,146400,150700,153200,150000,149400,148250,145000,145900,150000,149993.5,149987,149950,150000,150000,150000,149450
"Hopkins","KY","Madisonville","21","107",965,123400,121900,119900,115200,108950,109900,114900,107700,104900,99500,94900,95000,94900,94900,93000,89900,84500,89900,96200,107000,110900,115450,125000,129900,130950,129900,129900,123900,118950,125000,119000,129000,129900,129900,127900,123900,125000,119950,119900,115900,113000,116900,99900,116900,119900,122900,117400,121000,127000,121450,121900,129900,127900,128400,129450,126400,126900,130995,130000,130000,132700,132200,129900,127750,133900,133900,124500,124500,134450,138950,142900,134950,134900,129900
"Fremont","CO","Canon City","08","043",966,184900,182000,182500,179950,179900,179000,174900,172500,174900,169900,169900,169000,165500,169500,164900,159900,162000,159900,151000,149900,149900,149900,153500,152850,149900,149900,154900,159900,164900,164450,164900,165000,165000,165000,170000,172900,159900,159000,155000,159900,159900,164900,162000,162000,165000,172500,169900,169900,173650,177356.5,177750,175000,178727,179900,178244,170000,169450,165450,159900,159999,174950,175000,179000,184900,178450,184700,179894,179950,180000,184950,199900,185000,185000,185000
"Chesterfield","SC",,"45","025",967,93500,95000,109900,114000,114000,114250,113900,121900,121900,129449.5,125000,125000,119500,108950,106950,114700,110000,99900,110000,111000,93950,94900,93950,99000,102450,99000,89450,91200,94900,94900,109000,99900,104450,94900,99000,98000,99900,94000,99450,111000,105000,112450,99900,99000,99450,99900,95000,1e+05,92000,96000,1e+05,102500,107250,102500,99750,105000,1e+05,117000,109000,118900,122450,119900,122000,122000,127500,129999,122500,125000,114000,99250,97000,99500,105000,112500
"Culpeper","VA","Washington","51","047",968,199900,209900,209850,209900,199900,189000,185000,195200,199950,194945,189900,179000,175000,169900,169990,175000,182495,189900,189900,183990,185000,184995,185450,185900,189245,197000,199995,199980,199990,199900,209900,209945,209990,219000,231889,232394.5,231889,234900,243000,240000,247929,249900,250000,249900,249000,249990,251592.5,252900,254990,249000,250000,250000,250500,252592.5,255668.5,249000,250000,249900,258000,254250,253500,250495,249900,250000,259900,259900,260000,254995,254995,258495,249900,249900,259900,264945
"Hillsdale","MI","Hillsdale, MI","26","059",969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,104900,107000,104950,107000,102590,111000,114900,113700,113500,107000,99900,102400,99000,105000,109250,128900,134900,129900,130450,129450,119900,129950,130000,125000,119900,120000,125950,126000,129450,129000,134900,134900,139500,129900,129900,125000,129900,129700
"Mifflin","PA","Lewistown","42","087",970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89900,94950,89900,89900,79900,89900,85000,82500,77700,83000,78900,84900,84900,84900,81400,79900,80950,75000,80500,78000,82000
"Richmond","NC","Rockingham","37","153",971,92000,95000,92900,92900,89900,90000,92900,94900,96000,92950,90000,90000,89500,89000,89000,92375,92500,92500,93500,93250,89250,85000,86600,87500,82075,85000,85000,89800,94900,92000,89900,89450,85000,89000,88000,84900,84450,79900,83000,86000,86000,86900,89900,89000,89950,89900,95450,92950,92950,94000,92900,89950,87000,89900,89900,85000,89900,93000,90000,91500,94500,95000,99749.5,98750,95000,96500,99900,99700,104900,99500,98850,93900,89000,89900
"Kay","OK","Ponca City","40","071",972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,90950,89900,89900,89900,91000,99900,107900,104900,103500,104450,104900,107450,105000,107450,115000,115000,109900,108250,118000,119000,119000,116950,114900,104450,99900,107000,110000
"Mississippi","AR","Blytheville","05","093",973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68950,59500,67500,66500,67500,64000,65000,66250,64000,65000,68950,65000,65000,59900,58450,65000,66500,72000,66500,74000,70000,74450,84900,86900,83000,85950,83000,68550,59500
"Henderson","KY","Evansville","21","101",974,120000,119000,115000,120450,121200,109900,114900,117400,117900,118900,116900,116900,116250,109900,116500,116700,118900,125500,124700,124700,119450,119900,112500,119250,110000,104900,99400,98900,114900,113487.5,119900,124900,118200,118200,129400,129900,135000,129400,119900,110000,118900,119900,123000,113900,114400,121000,119900,116500,117000,119900,121000,128638.5,137400,136900,138500,137000,142900,139900,142000,140500,147888.5,140000,141500,139900,139900,137900,139900,131400,133900,135000,135000,141200,141200,149500
"Warren","IA","Des Moines","19","181",975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207900,199900,199900,174950,179900,154400,158400,156900,167900,164700,159900,159900,169900,162900,181400,199900,217000,221000,218000,205000,206900,205950,177500,179900,179500,176500,177450,178700,199000
"Iron","UT","Cedar City","49","021",976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,141900,149950,149000,149000,149450,135000,142500,156900,169250,166300,170000,173239.5,168000,170739.5,169900,174900,169900,169900,174900,179900,174700,179900,174900,179900,174900,174900,177200,186200,195000,195000,197450,194500,174900
"Lawrence","IN","Bedford","18","093",977,,,,,,,,,,,,,,,,,,,,,,,88000,75000,75000,81745,75000,81200,84900,88250,79900,79900,84900,85000,94000,89900,89900,89500,89900,89900,90000,89500,89900,89900,90000,89900,84950,89900,87900,89900,94900,94900,95000,95000,98000,94900,91500,89900,89900,89000,89000,89000,86500,95000,91200,89900,92750,89900,91200,89900,89900,89900,94900,92900
"Campbell","WY","Gillette","56","005",978,219000,214900,214858,214379,204200,199900,190450,191900,195750,189900,198250,193500,184700,169900,189900,189900,192250,189950,193000,194900,194250,194000,194500,194500,189900,194500,189900,193700,189950,194900,199900,208950,203000,198250,199900,199900,199900,199900,199900,199900,204750,204900,205000,208300,205000,209900,206500,209350,204900,207000,209900,209900,219900,219000,219900,219900,220000,229450,235000,237500,219600,212500,214700,218750,219450,215000,215000,214750,210500,214900,215900,216800,214700,213850
"Fayette","WV","Beckley","54","019",979,,,,,,,,,,,,,,,,,,119450,126750,118950,118950,112500,105900,99000,99000,98500,98500,104250,112000,115000,114950,107000,111000,99900,99900,99000,95000,95500,89450,89900,89900,89000,89000,89000,89000,89000,88750,89950,88750,92400,95000,99000,115000,115000,119450,109900,108900,99000,89900,89500,85000,84900,85000,89400,99750,99000,95000,93950,98000,99900,99900,93900,94900,94900
"Lincoln","OR","Newport, OR","41","041",980,292450,289000,299000,285000,288000,288500,286500,288000,285000,279000,275000,269000,269000,250000,269000,269000,263700,259250,259900,259900,259900,254950,254900,249000,249900,249500,249000,249500,249000,249000,249999.5,259450,255250,259000,267000,262450,268000,265000,265000,269000,274900,275000,279500,274950,269900,265000,269000,265000,259000,249900,249000,259000,249000,259900,275000,275000,270700,275000,279950,275000,283250,294950,295000,295000,289000,289000,289450,299000,299000,299500,299900,296750,299000,289000
"Medina","TX","San Antonio","48","325",981,180000,175000,159950,159900,159000,169000,160000,173500,182778,182000,179900,171950,172200,165826.5,165000,161000,162000,169000,165000,169000,178750,192009,189827,189827,199500,191741,190000,192620.5,179900,183900,178000,169896,192500,195000,188696,198500,204500,215000,217000,204000,193500,194500,204450,210000,229990,216000,225000,234000,234000,229900,220000,229900,249500,234950,235000,245700,240700,246700,249500,237500,218700,198497.5,223569,220000,241750,259900,247500,225000,264000,265000,286260,262250,220572,212000
"Perry","PA","Harrisburg","42","099",982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,129500,139950,152450,165000,169900,169000,169000,169900,174900,169900,169900,169000,177900,186950,177400,169900,177400,173450,172400,168000,174950,169900,159900,142400,122450,127500
"Auglaize","OH","Wapakoneta","39","011",983,119400,116900,114900,110000,114900,112400,109900,109900,114900,119000,122900,119900,117249.5,114900,109900,109900,109900,104900,109900,107900,104700,104900,99950,99700,99900,101950,105000,99900,105450,99900,97500,95500,99900,99900,117700,112900,114900,111250,109950,109900,110000,113900,114900,114900,111450,111450,110000,109900,111000,114900,116900,119900,121450,124900,126450,127900,124900,119900,114950,108000,114900,108000,114950,114700,118400,119200,114900,113900,121400,124700,120000,119950,119950,121000
"Huntingdon","PA","Huntingdon","42","061",984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,135000,149900,129000,139000,144700,149900,149000,146750,139950,134900,149900,139950,135000,135000,139000,139900,149000,159950,161750,159000,144900,139900,148000,149900,146950,149900,159000
"Barron","WI",,"55","005",985,124900,129450,134450,134900,136950,139900,139900,139900,145000,143450,140950,137750,134900,134950,135000,137750,136900,129900,139900,139900,139500,139900,139200,129900,129900,127250,127500,145800,146700,145900,152400,152400,146600,139500,135000,137000,129900,129900,136500,154900,154450,154900,154450,149900,149900,154900,157400,169000,142447.5,139547.5,138500,149900,169900,164900,159900,156200,159900,159900,149900,149900,164900,148400,157500,162400,159000,165900,169450,169900,169900,173000,169450,169900,164900,168450
"Logan","OH","Bellefontaine","39","091",986,129500,129200,129200,129900,134900,129900,134000,131250,132000,129900,134000,126400,119900,125250,125600,127437.5,135000,139900,129900,129900,134900,134900,129269,127950,119900,124900,119600,114450,112000,114000,110000,105500,108250,109900,119900,117800,117000,116450,119900,125000,135000,129900,137900,129900,129900,129900,125000,125900,125000,125000,124900,126900,128250,123000,125900,125900,127950,129900,125000,122500,124700,119900,126000,136200,139900,139900,139900,139900,137500,134900,138200,138200,137400,134900
"Pittsburg","OK","McAlester","40","121",987,115000,114500,109950,109000,114500,114450,109450,118000,112400,116500,124900,117000,119000,124900,124900,119900,120000,129500,124900,124900,119900,119900,120000,116500,113700,114900,116250,114900,119900,117500,124000,125000,125000,124900,118000,114900,115500,110000,114700,115000,117700,124750,124500,124950,124500,122000,120450,125000,125000,119900,119000,117500,119900,120000,118900,119900,119900,125000,124700,124950,125000,125000,125000,125000,119950,120000,124500,124900,125000,124900,128400,119900,119950,117900
"Baldwin","GA","Milledgeville","13","009",988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171200,158000,165000,139700,139900,139900,149900,138250,152450,150000,174500,161000,152700,159900,159900,137950,134900,129900,138950,134700,134900,154950,159450,156000,157950,142900,138900,124900,119250,119750,122450
"Bingham","ID","Blackfoot","16","011",989,144450,138500,138500,129900,122950,119900,123020,121540,122400,124900,119450,115900,119450,118900,117400,119900,119900,119900,119700,119000,119700,114500,115000,112450,109000,114900,110250,114900,129000,128000,124900,125000,125000,129900,136900,135900,129450,128250,125900,127500,129900,125000,123450,124500,124000,116900,116900,119000,119000,121497.5,123900,124950,135000,139000,136450,139000,139000,149950,149900,149900,137500,148500,150000,150000,150000,144900,140900,135000,136000,134900,138750,137250,138500,135500
"Calaveras","CA",,"06","009",990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,295250,286500,299000,299000,299950,325000,319000,315000,299900,299000,298000,298500,299000,299000,309000,299900,299900,299000,295000,294500,295000,298750,299000,299900,299900,305000,330000
"Vance","NC","Henderson","37","181",991,149900,149900,155000,149000,139900,149900,149900,141200,135000,135000,139900,129900,129900,129900,127500,124900,132400,139400,139900,139900,139900,139900,139900,141925,145900,139950,145900,139900,135000,129900,129900,129900,119900,117500,117250,119000,117500,116700,114950,116500,124900,124900,114900,109900,104900,115000,98500,101450,103950,107400,109900,117450,103900,113750,113750,121900,112500,116500,119900,110000,109950,109950,119900,129900,139900,144950,139900,129000,113900,123000,124900,125000,132450,124900
"Polk","TX",,"48","373",992,147000,140000,139900,139900,139900,149500,149500,150000,145000,149500,147000,149500,149500,149250,150000,154950,151000,155000,150000,149900,149950,153500,149900,149900,146250,149000,145000,145000,140000,142500,139000,142450,141500,142000,139250,135850,138500,149800,149000,149250,145000,145000,149500,143950,139900,139450,133750,137000,131250,135000,148200,148200,159500,159900,159900,159900,160000,150000,144950,144950,145250,150000,165000,172450,179000,179000,185000,172450,177000,167344,169500,169900,174500,179900
"Branch","MI","Coldwater","26","023",993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98950,99900,99900,116900,115000,110000,109950,116900,109950,114900,117950,116900,116900,99900
"Phelps","MO","Rolla","29","161",994,129900,129900,138800,139900,138900,138800,134700,134500,134900,129900,129900,129000,124900,124900,126900,126700,127900,125900,124445,124900,124900,124950,124900,124950,119900,119900,124400,125950,123250,118950,118950,122500,127500,129900,132900,129900,119900,119900,122500,118500,119200,124900,123250,119900,128900,129900,129900,131500,125950,127000,129900,134950,129900,129500,129900,129250,129000,124900,119900,119900,115000,115500,121900,129900,125450,125000,125000,121900,121900,119900,127000,125000,129900,131450
"Tazewell","VA","Bluefield","51","185",995,99900,99000,104900,109000,109900,109000,109450,125000,129999,134500,129000,127000,119900,119900,119000,119000,119000,119900,119500,119950,124900,124900,124500,126300,125000,125000,124900,124700,120000,118000,115500,118500,114000,118000,119900,119900,117800,117050,119900,124950,129000,129000,129700,126700,129000,129000,129000,122450,127000,125000,124700,124950,124950,127500,127500,127500,127500,129000,124500,124500,124700,124500,124700,124900,128000,124500,124700,124500,124950,125000,125000,122500,119500,118250
"Itasca","MN",,"27","061",996,199950,199950,205000,199900,199900,224000,216500,201400,199900,195500,175000,164900,163000,159900,169000,178950,179900,179000,179900,189900,189900,180750,169900,164950,159450,160000,161000,169900,169900,169900,169900,174900,179450,174900,174900,174900,165900,159950,164900,169000,169900,175000,169900,169900,169900,169900,169500,161400,154900,161400,172230,179000,161400,169750,161400,159900,159900,159900,159900,149250,157000,165750,169900,169900,165000,169900,168500,169900,169900,169900,165000,167900,162000,167700
"Stephens","OK","Duncan","40","137",997,114900,114950,114950,105000,109950,118950,119250,114900,119000,124900,119900,118950,117750,114000,114900,114900,114900,115450,114437.5,114450,109500,109500,116500,112500,109000,108500,109500,119825,116500,114900,110000,115000,114000,109000,106350,105250,112500,104500,110000,114900,115250,115900,115900,119900,119000,118950,120000,115500,109000,103500,109000,108000,107500,107750,109000,112850,105900,99900,89700,93500,106500,98950,109450,116450,122500,119500,119000,114900,118150,121900,119750,120000,120500,115000
"McDowell","NC","Marion, NC","37","111",998,174950,174950,174900,169900,164950,165000,169900,179900,179900,186200,189000,189000,179000,174900,169900,171200,165000,161000,164000,174900,168900,174900,179900,179900,179900,165000,169500,164950,164900,164900,177000,165000,144900,160500,159900,165000,177500,180000,177500,180000,179900,183450,186900,182900,188500,190000,189900,185900,179900,179900,178449.5,169900,162450,164950,167450,174900,174950,179900,174900,175000,163700,148500,151200,169500,169900,175000,172000,174900,178500,177950,179750,169950,159700,159900
"Union","PA","Lewisburg","42","119",999,174900,174000,174900,171950,182900,182900,179450,179900,179900,174900,165000,160000,159900,157450,159900,159900,162900,168949.5,168749.5,165000,162500,159900,159900,159900,153270,153270,159950,172900,179450,179900,179900,179900,171200,159950,162200,167500,166000,158900,159900,159900,164900,167900,162400,164000,169000,174200,175450,179000,171750,168500,168125,179900,186000,187900,186250,169900,172400,169900,159000,159000,164750,175000,187500,187500,185900,185000,189900,195000,195000,189900,195900,196150,189900,190000
"Atascosa","TX","San Antonio","48","013",1000,145000,138075,139000,135000,134750,134500,127500,125000,125000,136250,125000,120000,120000,125000,125000,127750,125750,125000,125000,126500,129950,140000,153000,150000,151000,149000,138000,144500,149500,165000,168250,167500,161000,155000,150000,149750,160000,173500,168500,175950,163500,169000,175950,165000,159000,154500,140000,150000,150000,157750,147500,171075,163000,164000,157250,172500,175000,187000,202400,185750,185000,182500,178900,178900,178900,169000,166000,180000,175000,171250,174900,181750,195750,182500
