"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
23,"Kansas",33,5499.5,5100,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
55,"Utah",34,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9926,10000,10000,10000,10000,9100,9955,9000,9650,8000,9000,9100,9100,9075,9100,9100,9000,8000,8000,8000,7000,7000,7000,7000,7905.5,7500,9000,9000,8000,7500,7100,6850,7000,7000,8100,9550,10000,10000,10000,10000,9997.5,10000,9900,10000,10000,10000
42,"Nevada",35,10000,9900,9900,10000,9000,9000,9000,8794,8100,8000,7913.5,7500,7900,7100,7000,7000,8000,9000,9900,10000,10000,10000,10000,10000,10000,10000,9900,9900,9950,10000,10000,10000,10000,10000,10000,10000,10000,10000,9901,9600,10000,10000,9100,9000,10000,9500,9150,9450,9000,8000,7000,8000,8255,8000,9000,10000,9900,9600,9100,9100,8000,7900,7400,7100,9100,8100
41,"New Mexico",36,10000,10000,9999,10000,9800,10000,9550,10000,10000,10000,10000,10000,10000,10000,10000,9900,9900,9065,9000,9500,10000,9800,9500,9250,9000,8000,8000,9000,9100,9000,8400,7600,8000,8999,8700,8900,9000,9500,8000,10000,9000,7575,7050,7000,7500,8000,8900,9000,8000,8000,8000,8000,8016,6750,6450,7000,7500,7500.5,9000,7100,7400,6900,7000,7500,7400,7100
61,"West Virginia",37,9000,10000,9000,8125,9500,8500,7807,9100,9100,8100,9000,8950,8000,7600,8000,8750,7900,8000,7400,7000,7900,7000,7300,7000,6175,7000,7500,7000,8000,7000,6000,6900,6200,7000,7100,6900,6900,6900,6000,6000,5500,6000,6000,6100,6900,7100,6000,6900,6900,6000,6000,6000,6007,6000,6000,6000,6900,6550,7000,6660,6000,6600,6300,6100,6000,6000
38,"Nebraska",38,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5050,5000,5000,5000,5000,5000,5000,5000,5000
20,"Idaho",39,9900,9000,9000,8500,8750,8000,8100,8000,8000,9100,9000,9100,9100,8000,8000,7000,7777,9100,8500,9000,9000,7900,9000,9100,8475,6000,6000,6000,6000,5500,5100,5900,6000,6500,6000,6000,5900,5400,5100,5100,5100,5000,5000,5000,5100,5100,5500,5907.5,6000,5100,5000,5000,5100,5100,5000,5100,5100,5400,5500,5600,5100,5100,5000,5650,5100,5000
18,"Hawaii",40,28000,26000,25500,25000,25100,25000,21000,24900,25000,25001,24600,20000,21000,24250,20000,20000,23000,21000,24000,22000,25000,22500,20000,22000,20000,22500,20000,20000,25000,24100,20000,20002.5,20000,22000,21000,24000,20000,24000,20000,25000,22000,27000,20000,25500,25000,20000,20000,21892.5,23252,20000,20000,24000,20000,20000,20000,20000,20100,20000,20000,20000,20000,21000,23000,20000,26000,21850
28,"Maine",41,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,9000,9900,9000,10000,10000,10000,9900,9050,9000,9000,8000,7600,7000,8000,9000,9100,9100,10000,10000,9100,9000,9500,7900,8350,9500,9000,10000,10000,10000,10000,10000,10000,9000,10000,9100,8300
39,"New Hampshire",42,10902,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
50,"Rhode Island",43,14100,10900,10000,10000,10025.5,10750,10250,10000,10000,10000,10000,10100,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
35,"Montana",44,14000,13000,12750,15000,10100,15000,12000,12000,12450,10075,10000,10000,10000,10500,10000,10000,10000,10000,10000,10000,10000,10127.5,11500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9000,9100,10000,10000,10000,10000,10000,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9950
13,"Delaware",45,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9900,7600,9900,9954.5,10000,10000,9900,10000,9997,9000,9100,9100,8000,10000,9100,8100,9900,8500,9000,9900,10000,9901,8901,9450,8800,7600,7600,9100,8001,9000,8950,9000,9100,7400,7445,8000,9050
52,"South Dakota",46,6525,5100,5100,6000,5550,5945,5100,5100,5000,5100,5100,5000,5000,5100,5000,5900,5000,5000,5000,5000,5000,5000,5000,5100,5100,5100,5000,5100,5000,5100,5000,5000,5100,5100,5500,5000,5800,5000,5000,5000,5000,5000,5000,5000,5500,5500,5000,5500,5475,5100,5000,5100,5000,5000,5100,6000,5450,7000,6400,6000,6000,5100,5100,5600,5900,5050
3,"Alaska",47,10000,9150,9000,9500,9000,10000,9100,9100,9000,9100,9500,9000,8000,7400,7112.5,8000,7000,8950,6665,7000,8000,8250,9500,9100,7600,7500,7200,7400,9000,7000,6950,6000,7000,7200,7050,7500,7000,7000,7000,8000,8000,7100,7500,6000,7000,7400,7900,7000,7400,6900,5100,6000,7450,8000,7000,7900,7000,7000,9000,8000,8000,9100,7900,8000,7350,6000
37,"North Dakota",48,5100,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5100,5000,5000,5100,7000,5100,5950,5400,5900,5000,5950,9050,7250,8000,7000,7000,7500,7900,7900,6000,6100,7125,5000.5,9950,7600,5300,8900,6100,7400,7000,10000,7600,6000,7000,7000,8000,7000,7000,7500,8500,9050,9000,8000,8100,8350,7900,9100,7678
58,"Vermont",49,14100,12000,13950,12800,10950,10000,12000,11700,10000,11000,14000,11000,10000,10250,10900,10500,14900,12500,11000,10000,10050.5,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
12,"District of Columbia",50,20000,19901,19900,15000,16000,15000,15015.5,20000,20500,24000,20000,20000,20000,20000,20000,14900,20000,20000,21000,15001,23500,25000,19001,21000,25500,25500,20000,20000,25000,20000,24900,33000,24000,35000,25100,24500,27500.5,22450,30000,20000,20000,14000,20000,20699,24000,23500,24000,19500,26000,24949.5,20000,25000,16000,22050,20000,25005,24000,25000,24800,20000,21700,25050,20000,24950,25000.5,25100
62,"Wyoming",51,10000,9900,9700,9000,10000,10000,10000,9500,10000,9000,9575,10000,10000,10000,10000,10000,10000,9000,8550,9000,10000,9100,9000,10000,8000,7600,8950,8600,9000,9000,7000,6000,7000,8000,9500,9000,9100,6700,6700,8050,7450,7250,8000,6700,7400,8000,8000,9000,9050,7350,8000,6000,9100,6995,8500,9000,8950,9000,9000,8000,9100,8792.5,9000,6750,10000,7000
